,b2251
SRX1125282,0.3963507358
SRX1125283,0.0965484935
SRX1125284,0.1710186303
SRX1125285,-0.2343458156
SRX1125286,-0.3931966596
SRX1125287,-1.17924797
SRX1125288,-0.6962143479
SRX1125289,0.8230626144000001
SRX1125290,0.06737248900000001
SRX1125291,0.21974868990000002
SRX1125292,-0.20156190710000002
SRX1125293,-0.022540611000000002
SRX1125294,0.2998636121
SRX1125295,0.319274516
SRX1125296,0.042623457000000003
SRX1125297,-0.0742126698
SRX1125298,-0.0875941942
SRX1125299,-0.1076999959
SRX5694250,-0.7683831039
SRX5694251,-1.0220698843
SRX5694252,-0.5581354136000001
SRX5694253,0.48590253200000005
SRX5694254,0.0642305464
SRX5694255,-4.3007472873
SRX5694256,-0.1004479047
SRX5694257,-1.0755262336
SRX5694258,0.1302290437
SRX5694259,-1.6884375725
SRX5694260,-0.9173068859
SRX5694261,-2.1186454835
SRX5694262,-0.7665664320000001
SRX5694263,-0.5962297106000001
SRX5694264,-0.1461648522
SRX5694265,-0.2241557542
SRX5694267,0.5251167128
SRX5694268,-0.8403382238
SRX5694269,-0.7483320119
SRX5694271,-0.085793194
SRX5694273,-3.2900469421
SRX5694274,-0.6418677625
SRX5694275,-1.5075178799
SRX5694276,-1.3051228678
SRX5694277,-0.9893914922
SRX5694278,-1.0627080883
SRX5694279,-1.0686400371
SRX5694280,-1.3737530173999999
SRX5694281,-1.4136525857
SRX5694282,-3.3042926727
SRX5694283,-1.4231521643
SRX5694284,-1.4829106631
SRX5694285,-2.3414070716
SRX5694286,-1.2249440694
SRX5694287,-0.6166484265000001
SRX5694288,-0.7432430343
SRX5694289,0.6976426724
SRX5694290,-0.1344939999
SRX5694291,-4.1390027209
SRX5694292,-0.8136285496000001
SRX5694293,-0.0291731605
SRX5694294,0.5442492478000001
SRX5694295,-5.7063269494
SRX5694296,0.2349699755
SRX5694297,-0.1198110347
SRX5694298,-1.43290097
SRX5694299,0.44429571430000003
SRX5694300,0.5119997114
SRX5694301,-1.0929739083
SRX5694302,-0.708908528
SRX5694303,-1.3891422689000001
SRX5694304,0.1801039292
SRX5694305,-1.1605968836
SRX5694306,0.9287007219000001
SRX5694307,-2.4895147256
SRX5694308,-0.3879782624
SRX5694309,-0.7912391234
SRX5694310,-2.6830372163
SRX5694311,-2.5294405841
SRX5694312,-0.5083686909
SRX5694313,-3.6181482351
SRX5694315,-0.7388709338
SRX5694317,-0.7403000273
SRX5694319,-0.4685411306
SRX5694320,-4.1723900924
SRX5694321,0.1720419936
SRX5694322,-1.6848187109000001
SRX5694323,0.1849034437
SRX5694324,-1.2853937355
SRX5694325,-1.3889687669000002
SRX5694326,0.054451123500000004
SRX5694327,-2.5043583241
SRX5694328,-0.7136268024
SRX5694329,0.7460851571
SRX5694330,-0.6721633112000001
SRX5694331,-0.8861631417
SRX5694332,-0.129356026
SRX5694334,-1.0494401692
SRX5694335,-0.3910497826
SRX5694336,0.5405398654
SRX5694337,0.0320171547
SRX5694338,-1.3895491183
SRX5694339,-0.5294138812
SRX5694340,-2.8090089797
SRX5694341,-1.0154829707
SRX5694342,0.2759267617
SRX5694343,0.2780790856
SRX5694344,0.6510610823
SRX5694345,-0.7103149144
