,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,0.4214163734999996,0.24684952703621552,2.0,0.0,0.2468673989999996,1.0,0.5959653479999996
1,RichMedia__BHIN_Growth_Mid,-0.8907530540000005,1.3636611777106014,2.0,2.0,0.0735010119999994,3.0,-1.8550071200000005
2,RichMedia__BHIN_Growth_Stat,-0.5229149230000003,0.31724708907977256,2.0,4.0,-0.2985873550000004,5.0,-0.7472424910000002
3,RichMedia__LBv2_Growth_Late,-0.34264539900000024,0.3383626622820909,2.0,6.0,-0.1033868660000001,7.0,-0.5819039320000003
4,RichMedia__LBv2_Growth_Mid,-1.942890293094024e-16,0.3421435311283968,2.0,8.0,0.2419320109999998,9.0,-0.2419320110000002
5,RichMedia__LBv2_Growth_Stat,-2.5048813670000003,0.2242331147410817,2.0,10.0,-2.3463246110000004,11.0,-2.6634381230000006
6,RichMedia__MHB_Rich_Mid,0.0993746664999995,0.30740010177141164,2.0,12.0,0.3167393629999995,13.0,-0.1179900300000005
7,RichMedia__NBO_Rich_Mid,0.4595361874999997,0.18905841247296953,2.0,14.0,0.5932206729999998,15.0,0.3258517019999996
8,Carbon__M9Na_Arabinose_Mid,-0.1537008934999999,0.0894500529239207,2.0,16.0,-0.0904501545,17.0,-0.2169516324999998
9,Carbon__M9Na_Galactose_Mid,0.4807645629999997,0.11756938939335104,2.0,18.0,0.5638986755,19.0,0.3976304504999994
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.785841934,0.036995281612351924,2.0,20.0,-0.8120015485000001,21.0,-0.7596823195
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.3063520645000004,0.13295679309175984,2.0,22.0,-0.4003667145000005,23.0,-0.2123374145000003
12,Carbon__M9Na_GlcNAcGrowth_Stat,-2.6817976255,0.0987876355573675,2.0,24.0,-2.7516510325,25.0,-2.6119442185
13,Carbon__M9Na_GlcNAc_Mid,-0.057846335499999846,0.2030971697923974,2.0,26.0,0.0857650505,27.0,-0.2014577214999997
14,Carbon__M9Na_Gluconate_Mid,-0.9226547864999999,0.6209194391591744,2.0,28.0,-0.4835984404999998,29.0,-1.3617111325
15,Carbon__M9Na_Glucosamine_Mid,-1.7651459205,0.5276514409519825,2.0,30.0,-1.3920400085,31.0,-2.1382518325
16,Carbon__M9Na_Glycerol_Mid,0.15032445049999985,0.0923419103553671,2.0,32.0,0.0850288594999995,33.0,0.2156200415000002
17,Carbon__M9Na_Maltose_Mid,-0.01983881049999995,0.005228331983744501,2.0,34.0,-0.0161418214999997,35.0,-0.0235357995000002
18,Carbon__M9Na_Mannitol_Mid,0.4444269529999998,0.19891730533820526,2.0,36.0,0.3037711774999998,37.0,0.5850827284999998
19,Carbon__M9Na_Trehalose_Mid,-0.0766693965000003,0.1852815762566361,2.0,38.0,-0.2076832555000001,39.0,0.0543444624999995
20,Carbon__M9Na_ethanol_Mid,-1.6723966060000002,0.010832482029300544,2.0,40.0,-1.6647368845000003,41.0,-1.6800563275
21,Carbon__M9Na_fructose_Mid,-0.44691784950000013,0.1183849995887897,2.0,42.0,-0.3632070135000003,43.0,-0.5306286855
22,Carbon__M9Na_fumarate_Mid,-0.29897410399999996,0.4191930602088242,2.0,44.0,-0.5953883595000002,45.0,-0.0025598484999997
23,Carbon__M9Na_glucoseGrowth_Late,-0.23945382050000058,0.38249415250431124,2.0,46.0,0.0310103884999994,47.0,-0.5099180295000005
24,Carbon__M9Na_glucoseGrowth_Mid,0.0,0.05863964057934939,2.0,48.0,-0.0414644874999998,49.0,0.0414644874999998
25,Carbon__M9Na_glucoseGrowth_Stat,-1.8026616985000001,0.5045558372404811,2.0,50.0,-1.4458868445,51.0,-2.1594365525000003
26,Carbon__M9Na_ribose_Mid,0.46279616200000007,0.04176207227209357,2.0,52.0,0.4923264065000001,53.0,0.4332659175
27,Carbon__M9Na_succinate_Mid,-0.09936040849999996,0.21575482665290865,2.0,54.0,0.0532012924999998,55.0,-0.2519221094999997
28,Carbon__M9Na_sucrose_Mid,-1.474427731,0.36640074369708087,2.0,56.0,-1.2153432805,57.0,-1.7335121815
29,TF__LBv2_HapROver_Late,0.5604365319999998,0.06142496035339442,2.0,58.0,0.6038705379999998,59.0,0.5170025259999997
30,TF__LBv2_HapROver_Mid,0.21669802899999954,0.0747623264357485,2.0,60.0,0.2695629769999996,61.0,0.1638330809999995
31,TF__LBv2_HapROver_Stat,-0.1452968935000003,0.22387526709100636,2.0,62.0,0.0130068259999998,63.0,-0.3036006130000004
32,TF__LBv2_LuxOOver_Late,-0.4311054185000005,0.33797600285910906,2.0,64.0,-0.6700905420000005,65.0,-0.1921202950000005
33,TF__LBv2_LuxOOver_Mid,-0.4243106565000003,0.30063742302581165,2.0,66.0,-0.6368934170000005,67.0,-0.2117278960000002
34,TF__LBv2_LuxOOver_Stat,-1.0223623205000005,0.49057597060221675,2.0,68.0,-0.6754727250000006,69.0,-1.3692519160000003
35,TF__LBv2_QstROver_Late,-1.3223800190000006,0.37560549137193433,2.0,70.0,-1.5879732090000005,71.0,-1.0567868290000004
36,TF__LBv2_QstROver_Mid,-1.6320107690000003,0.03907518600463073,2.0,72.0,-1.6596410980000005,73.0,-1.6043804400000004
37,TF__LBv2_QstROver_Stat,-0.5287477220000003,0.19069271372809346,2.0,74.0,-0.6635878330000002,75.0,-0.3939076110000004
38,TF__LBv2_TfoXOver_Late,-2.057004785,0.20863422601102127,2.0,76.0,-2.204531461,77.0,-1.9094781090000004
39,TF__LBv2_TfoXOver_Mid,0.8926523519999994,0.15295351406263316,2.0,78.0,1.0008068189999992,79.0,0.7844978849999995
40,TF__LBv2_TfoXOver_Stat,-0.3072057630000004,0.20436799199904102,2.0,80.0,-0.1626957700000004,81.0,-0.4517157560000004
41,Stress-I__20-300-T1,-0.2901265450000001,0.3651785025547325,2.0,82.0,-0.0319063494999998,83.0,-0.5483467405000004
42,Stress-I__20-300-T2,-0.06168266900000005,0.13235485925188628,2.0,84.0,0.0319063494999998,85.0,-0.1552716874999999
43,Stress-II-1__LBv2_LowpH_Mid,0.18723053849999943,0.06946556277904146,2.0,86.0,0.1381109679999994,87.0,0.2363501089999995
44,Stress-II-1__LBv2_highSalt_Mid,-1.1367003750000002,0.15753863626236608,2.0,88.0,-1.2480970130000002,89.0,-1.0253037370000002
45,Stress-II-2__M9Na_glucoseKanamycin_Mid,-0.5485442995,0.03421206760230163,2.0,90.0,-0.5243527145,91.0,-0.5727358845000001
46,Stress-III__R_wt,-3.95516952522712e-16,0.16468764562629462,2.0,92.0,-0.1164517510000004,93.0,0.1164517509999996
47,Stress-III__R_s,0.4026573129999993,0.10231176948777426,2.0,94.0,0.4750026589999994,95.0,0.3303119669999992
48,Competence-condition__OSS_TfoXOver_Stat,-0.6116290605,1.2227089260114261,2.0,96.0,0.2529567125,97.0,-1.4762148335
49,Competence-condition__OSS_VectorOnly_Stat,0.0,0.0347154265142365,2.0,98.0,-0.0245475134999999,99.0,0.0245475134999999
50,Competence-Recovery__LBv2_TfoXOver_Recov,-0.33514011950000033,0.011508833201039693,2.0,100.0,-0.3432780935000004,101.0,-0.3270021455000003
51,Competence-Recovery__LBv2_VectorOnly_Recov,-2.498001805406602e-16,0.38611786898981904,2.0,102.0,0.2730265634999997,103.0,-0.2730265635000002
