,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.011331812657090396,,1.0,0.0,0.011331812657090396
1,Cr__2,0.021530406822167426,,1.0,1.0,0.021530406822167426
2,Cr__3,0.029794478374714533,,1.0,2.0,0.029794478374714533
3,Cr__4,0.04663198362443621,,1.0,3.0,0.04663198362443621
4,Cr__5,0.07028289530018055,,1.0,4.0,0.07028289530018055
5,Cr__6,0.09677709657583627,,1.0,5.0,0.09677709657583627
6,Fe__1,-0.008197169100039549,,1.0,6.0,-0.008197169100039549
7,Fe__2,-0.03893024051653556,,1.0,7.0,-0.03893024051653556
8,Fe__3,-0.08388417064569653,,1.0,8.0,-0.08388417064569653
9,Fe__4,-0.14180158643408838,,1.0,9.0,-0.14180158643408838
10,Fe__5,-0.19720202324247352,,1.0,10.0,-0.19720202324247352
11,Fe__6,-0.25056975098011125,,1.0,11.0,-0.25056975098011125
12,Cd__1,0.0020922111456652087,,1.0,12.0,0.0020922111456652087
13,Cd__2,0.012563976863137332,,1.0,13.0,0.012563976863137332
14,Cd__3,0.03298212751618891,,1.0,14.0,0.03298212751618891
15,Cd__4,0.07768501969429624,,1.0,15.0,0.07768501969429624
16,Cd__5,0.13634281104962445,,1.0,16.0,0.13634281104962445
17,Cd__6,0.195154745045416,,1.0,17.0,0.195154745045416
18,Zn__1,-0.012669213132664623,,1.0,18.0,-0.012669213132664623
19,Zn__2,-0.009691092512054016,,1.0,19.0,-0.009691092512054016
20,Zn__3,0.002193604779387596,,1.0,20.0,0.002193604779387596
21,Zn__4,0.008347433959702468,,1.0,21.0,0.008347433959702468
22,Zn__5,0.02322662062746621,,1.0,22.0,0.02322662062746621
23,Zn__6,0.0298132956153404,,1.0,23.0,0.0298132956153404
24,Cu__1,0.007806856368890484,,1.0,24.0,0.007806856368890484
25,Cu__2,0.014883563931011881,,1.0,25.0,0.014883563931011881
26,Cu__3,0.02491218052218324,,1.0,26.0,0.02491218052218324
27,Cu__4,0.03497526376450655,,1.0,27.0,0.03497526376450655
28,Cu__5,0.036946053538633776,,1.0,28.0,0.036946053538633776
29,Cu__6,0.032333572732500225,,1.0,29.0,0.032333572732500225
30,Pb__1,1.0670380522042747e-05,,1.0,30.0,1.0670380522042747e-05
31,Pb__2,0.001977783919913751,,1.0,31.0,0.001977783919913751
32,Pb__3,0.009693121419384944,,1.0,32.0,0.009693121419384944
33,Pb__4,0.02269390443105028,,1.0,33.0,0.02269390443105028
34,Pb__5,0.025097556047714912,,1.0,34.0,0.025097556047714912
35,Pb__6,0.029335080568865607,,1.0,35.0,0.029335080568865607
