k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.0470125636830926,,,
11,Chromium,False,-0.01266470183618367,,,
14,UC-7,False,-0.011479529533535242,,,
13,UC-6,False,-0.01017596517689526,,,
12,Zinc - Intermediate,False,0.0075354336996574,,,
2,UC-3,False,-0.007460625474341214,,,
7,Zinc - Steady,False,-0.006113027660176158,,,
5,Lead,False,0.0044623116636648774,,,
0,UC-1,False,-0.0029041125648655,,,
10,Copper,False,0.0018554080463945863,,,
1,UC-2,False,-0.001468163487734273,,,
9,UC-5,False,-0.0014230019338597286,,,
4,UC-4,False,0.0005254718172363937,,,
8,Zinc - Fast,False,-0.0004847604353562929,,,
3,Cadmium,False,1.1307160730211764e-05,,,
