,-0.08794908459850609,-0.05276945075910366,-0.017589816919701226,0.017589816919701212,0.05276945075910364,0.08794908459850606,0.12312871843790851,0.15830835227731094,0.19348798611671336,0.2286676199561158,0.2638472537955182,0.29902688763492064,0.3342065214743231,0.36938615531372554,0.40456578915312796,0.43974542299253033,0.4749250568319328,0.5101046906713353,0.5452843245107377,0.5804639583501401
thresh,-0.1055389015182073,0.1055389015182073,1,,,,,,,,,,,,,,,,,
unreg,0,22,2149,2016,20,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0
unreg_genes,[],[],[],[],[],[],['lpp'],[],[],[],[],[],[],[],[],['hokB' 'mokB'],[],[],[],[]
