,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,0.6143685490897828,0.09026671701873551,2.0,0.0,0.5505403413703878,1.0,0.6781967568091778,,
1,Chrom__sac_sta,1.0479028735537281,0.15191257105945427,2.0,2.0,0.9404844644101048,3.0,1.1553212826973516,,
2,Chrom__sac_MW001,-3.885780586188048e-16,0.6137024036594515,2.0,4.0,-0.4339531312580824,5.0,0.4339531312580816,,
3,Chrom__sac_fadR,-0.2689031145677103,0.23517552218667745,2.0,6.0,-0.4351973210749973,7.0,-0.10260890806042333,,
4,FadR__wt_p,0.0,0.45105386922769125,2.0,8.0,0.3189432496113307,9.0,-0.3189432496113307,,
5,FadR__ko_p,-0.43333753441114187,0.5325821601104509,2.0,10.0,-0.05674507745806245,11.0,-0.8099299913642213,,
6,GDGT__75_2.4_log,0.0,0.5709692582158473,3.0,12.0,0.3819761034886433,27.0,0.27438984427167945,50.0,-0.6563659477603228
7,GDGT__80_3.5_stat,-0.04984297295957152,0.20426019423479755,3.0,13.0,-0.23204106141739445,20.0,0.17096774911899892,42.0,-0.08845560658031904
8,GDGT__80_2.4_log,-0.721323752781255,0.11864424636306951,3.0,14.0,-0.7865354281375163,37.0,-0.5843769584131318,41.0,-0.7930588717931171
9,GDGT__75_3.5_stat,0.15611525415997432,0.3135752021331068,3.0,15.0,0.034005227887150546,24.0,-0.07803519252025826,28.0,0.5123757271130307
10,GDGT__80_1.6_stat,-2.039317831373434,0.7840993223047877,3.0,16.0,-2.4359502168654545,17.0,-2.5458589364707604,33.0,-1.136144340784088
11,GDGT__75_2.4_stat,0.19299104583972296,0.36350105670520805,3.0,18.0,0.3998027483839044,26.0,-0.226729060555158,31.0,0.4058994496904225
12,GDGT__80_2.4_stat,0.035599057326757944,0.1813499201154926,3.0,19.0,-0.171616151322163,29.0,0.16536362065515586,30.0,0.11304970264728098
13,GDGT__80_1.6_log,-0.8644695931075641,1.6053649284181364,2.0,21.0,0.2706948340559565,39.0,-1.9996340202710847,,
14,GDGT__65_3.5_stat,-2.999042872111963,0.3615217551934125,3.0,22.0,-2.6618119872408657,23.0,-2.954575051021448,34.0,-3.380741578073576
15,GDGT__75_1.6_stat,-0.951588965607065,0.5144350687263948,3.0,25.0,-0.5963118160811591,32.0,-1.5415102712769657,38.0,-0.7169448094630697
16,GDGT__75_1.6_log,-0.2897002279652887,0.30848268350818997,2.0,35.0,-0.07157003057802402,36.0,-0.5078304253525534,,
17,GDGT__65_2.4_stat,-3.6063898462778776,0.9017695766376317,3.0,40.0,-4.012302864065341,46.0,-2.5730031260826665,49.0,-4.233863548685624
18,GDGT__65_2.4_log,-3.248669180999013,0.3233968325732179,3.0,43.0,-3.3115016573842166,44.0,-3.5360390329230715,47.0,-2.898466852689752
19,GDGT__80_3.5_log,0.38370227025267223,0.3653463013925256,3.0,45.0,-0.038130948447281376,51.0,0.5900943197206274,52.0,0.5991434394846706
20,GDGT__65_1.6_log,-4.922661921379049,0.8729618278551725,3.0,48.0,-5.36186104468697,53.0,-3.9173203852472014,54.0,-5.488804334202976
21,NutLim__t0,-4.440892098500626e-16,0.10338207313274009,2.0,55.0,0.07310216496528366,56.0,-0.07310216496528454,,
22,NutLim__t05,0.21492540920084247,0.6465317185798537,3.0,57.0,0.7383655556197671,58.0,-0.5077838970363775,59.0,0.41419456901913776
23,NutLim__t1,0.876808429524185,0.3240811822209323,3.0,60.0,1.2339032347943633,61.0,0.6013534022844897,62.0,0.7951686514937021
24,NutLim__t15,0.9327938529998884,0.1156041689312614,3.0,63.0,1.0615645161859533,64.0,0.8988701546732027,65.0,0.8379468881405092
25,NutLim__t2,1.051974126172211,0.13710573795928313,3.0,66.0,0.9646637141270578,67.0,0.9812586526360008,68.0,1.210000011753575
26,NutLim__t4,0.6353089776948383,0.6558818883111633,2.0,69.0,0.1715304468125769,70.0,1.0990875085770997,,
27,UV_irr__wt0,9.25185853854297e-18,0.18101712183219482,3.0,71.0,-0.016155026002654616,72.0,-0.1723981356262696,73.0,0.18855316162892424
28,UV_irr__wt1,0.5553662068553145,0.09276366529593609,3.0,74.0,0.5365765407982632,75.0,0.6560863317598304,76.0,0.4734357480078497
29,UV_irr__wt2,0.8036887799213567,0.21992149524691842,3.0,77.0,0.6754432807452098,78.0,0.6779950838904165,79.0,1.057627975128444
30,UV_irr__mut0,-0.08260164712385976,0.16721244328973955,3.0,80.0,-0.18507642898542187,81.0,-0.17308295821487718,82.0,0.11035444582871977
31,UV_irr__mut1,0.9412429797506903,0.243929664893011,3.0,83.0,0.6825506488888848,84.0,0.9740987835915292,85.0,1.1670795067716568
32,UV_irr__mut2,1.1768947055554262,0.13380935470833247,3.0,86.0,1.051020206354715,87.0,1.162232655895492,88.0,1.3174312544160711
33,YtrA__overexpr,0.12629371313194473,0.09656775591311767,3.0,89.0,0.04081684037541766,90.0,0.10701916982112357,91.0,0.231045129199293
34,YtrA__wt,5.921189464667501e-16,0.12448853781399757,3.0,92.0,0.011931178202893909,93.0,-0.1300245721985407,94.0,0.11809339399564855
