,PN96_RS19035
SBRG_BHIN_Growth_Late_1,-1.506936729
SBRG_BHIN_Growth_Late_2,-1.242285804
SBRG_BHIN_Growth_Mid_1,0.0565905350000002
SBRG_BHIN_Growth_Mid_2,-0.809745645
SBRG_BHIN_Growth_Stat_1,-1.6256034199999998
SBRG_BHIN_Growth_Stat_2,-0.6886874119999997
SBRG_LBv2_Growth_Late_1,0.3810008580000001
SBRG_LBv2_Growth_Late_2,1.1016661480000003
SBRG_LBv2_Growth_Mid_1,-0.0015174819999996
SBRG_LBv2_Growth_Mid_2,0.0015174820000001
SBRG_LBv2_Growth_Stat_1,-0.4804649369999998
SBRG_LBv2_Growth_Stat_2,-0.7940596099999997
SBRG_MHB_Rich_Mid_1,-1.169475803
SBRG_MHB_Rich_Mid_2,-1.376129153
SBRG_NBO_Rich_Mid_1,0.2913590360000002
SBRG_NBO_Rich_Mid_2,0.4726116099999999
SBRG_M9Na_Arabinose_Mid_1,0.6257280590000001
SBRG_M9Na_Arabinose_Mid_2,1.1349020910000005
SBRG_M9Na_Galactose_Mid_1,0.288100547
SBRG_M9Na_Galactose_Mid_2,-0.2082031070000001
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.0909431349999998
SBRG_M9Na_GlcNAcGrowth_Late_2,0.1386866719999999
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.0283991969999997
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.224218736
SBRG_M9Na_GlcNAcGrowth_Stat_1,-1.779615591
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.185603238
SBRG_M9Na_GlcNAc_Mid_1,0.78657932
SBRG_M9Na_GlcNAc_Mid_2,0.3941621250000002
SBRG_M9Na_Gluconate_Mid_1,-0.1808777999999997
SBRG_M9Na_Gluconate_Mid_2,0.1214310690000002
SBRG_M9Na_Glucosamine_Mid_1,-0.282486403
SBRG_M9Na_Glucosamine_Mid_2,-0.1398769610000001
SBRG_M9Na_Glycerol_Mid_1,-0.1169607489999999
SBRG_M9Na_Glycerol_Mid_2,-0.4267654789999997
SBRG_M9Na_Maltose_Mid_1,1.3155856390000005
SBRG_M9Na_Maltose_Mid_2,0.620177166
SBRG_M9Na_Mannitol_Mid_1,1.027680745
SBRG_M9Na_Mannitol_Mid_2,0.7390112740000001
SBRG_M9Na_Trehalose_Mid_1,-0.0766480309999999
SBRG_M9Na_Trehalose_Mid_2,0.9127756450000004
SBRG_M9Na_ethanol_Mid_1,-0.1693451869999997
SBRG_M9Na_ethanol_Mid_2,-0.701705032
SBRG_M9Na_fructose_Mid_1,0.1419229469999998
SBRG_M9Na_fructose_Mid_2,0.4269121500000001
