,PN96_RS18020
SBRG_BHIN_Growth_Late_1,-1.8442583520000009
SBRG_BHIN_Growth_Late_2,-0.6885712180000008
SBRG_BHIN_Growth_Mid_1,0.0743056899999992
SBRG_BHIN_Growth_Mid_2,-0.2441569140000004
SBRG_BHIN_Growth_Stat_1,0.4977207949999993
SBRG_BHIN_Growth_Stat_2,-0.6529081130000005
SBRG_LBv2_Growth_Late_1,0.4828512429999989
SBRG_LBv2_Growth_Late_2,1.5148940689999997
SBRG_LBv2_Growth_Mid_1,-0.0596093580000003
SBRG_LBv2_Growth_Mid_2,0.0596093579999994
SBRG_LBv2_Growth_Stat_1,-2.9494089930000005
SBRG_LBv2_Growth_Stat_2,-3.9175495490000007
SBRG_MHB_Rich_Mid_1,-0.7847432140000006
SBRG_MHB_Rich_Mid_2,-1.0489683390000009
SBRG_NBO_Rich_Mid_1,1.3861200249999994
SBRG_NBO_Rich_Mid_2,1.548282971999999
SBRG_M9Na_Arabinose_Mid_1,-3.24228639
SBRG_M9Na_Arabinose_Mid_2,-2.81245034
SBRG_M9Na_Galactose_Mid_1,-2.461814206
SBRG_M9Na_Galactose_Mid_2,-1.975475544
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.24411263
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.6479701809999998
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.4382722120000002
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.3712542040000004
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.663736905
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.761258223
SBRG_M9Na_GlcNAc_Mid_1,-1.3534155549999998
SBRG_M9Na_GlcNAc_Mid_2,-1.4908225130000003
SBRG_M9Na_Gluconate_Mid_1,-2.877641696
SBRG_M9Na_Gluconate_Mid_2,-3.938651437
SBRG_M9Na_Glucosamine_Mid_1,-2.899298023
SBRG_M9Na_Glucosamine_Mid_2,-2.970499725
SBRG_M9Na_Glycerol_Mid_1,-3.346412261
SBRG_M9Na_Glycerol_Mid_2,-3.468121085
SBRG_M9Na_Maltose_Mid_1,-1.464672374
SBRG_M9Na_Maltose_Mid_2,-1.3885924049999998
SBRG_M9Na_Mannitol_Mid_1,-2.531968706
SBRG_M9Na_Mannitol_Mid_2,-2.826896419
SBRG_M9Na_Trehalose_Mid_1,-2.943028338
SBRG_M9Na_Trehalose_Mid_2,-2.178922322
SBRG_M9Na_ethanol_Mid_1,-4.384343539
SBRG_M9Na_ethanol_Mid_2,-6.530803766
SBRG_M9Na_fructose_Mid_1,-2.921175742
SBRG_M9Na_fructose_Mid_2,-3.434083332
SBRG_M9Na_fumarate_Mid_1,-1.7139751170000004
SBRG_M9Na_fumarate_Mid_2,-1.0170527829999996
SBRG_M9Na_glucoseGrowth_Late_1,-0.3728404630000002
SBRG_M9Na_glucoseGrowth_Late_2,-0.6109137569999996
SBRG_M9Na_glucoseGrowth_Mid_1,0.0267300459999999
SBRG_M9Na_glucoseGrowth_Mid_2,-0.0267300459999999
SBRG_M9Na_glucoseGrowth_Stat_1,-1.4632706569999998
SBRG_M9Na_glucoseGrowth_Stat_2,-2.851219579
SBRG_M9Na_ribose_Mid_1,-2.219009637
SBRG_M9Na_ribose_Mid_2,-2.811104183
SBRG_M9Na_succinate_Mid_1,-1.82341471
SBRG_M9Na_succinate_Mid_2,-2.700824694
SBRG_M9Na_sucrose_Mid_1,-1.568111825
SBRG_M9Na_sucrose_Mid_2,-1.6020561530000004
SBRG_LBv2_HapROver_Late_1,-1.8060894580000009
SBRG_LBv2_HapROver_Late_2,-2.3381106940000005
SBRG_LBv2_HapROver_Mid_1,-1.443477831000001
SBRG_LBv2_HapROver_Mid_2,-1.2146045910000005
SBRG_LBv2_HapROver_Stat_1,-3.084337159000001
SBRG_LBv2_HapROver_Stat_2,-3.382498987000001
SBRG_LBv2_LuxOOver_Late_1,-4.0335990630000005
SBRG_LBv2_LuxOOver_Late_2,-3.3844522950000004
SBRG_LBv2_LuxOOver_Mid_1,-3.072023089000001
SBRG_LBv2_LuxOOver_Mid_2,-2.582864967000001
SBRG_LBv2_LuxOOver_Stat_1,-1.8618811800000008
SBRG_LBv2_LuxOOver_Stat_2,-2.194990914000001
SBRG_LBv2_QstROver_Late_1,-3.266373346000001
SBRG_LBv2_QstROver_Late_2,-3.053165806000001
SBRG_LBv2_QstROver_Mid_1,-0.5028793240000002
SBRG_LBv2_QstROver_Mid_2,0.2732045419999993
SBRG_LBv2_QstROver_Stat_1,-2.465876051000001
SBRG_LBv2_QstROver_Stat_2,-2.8510375200000007
SBRG_LBv2_TfoXOver_Late_1,-4.864003415000001
SBRG_LBv2_TfoXOver_Late_2,-4.691814992000001
SBRG_LBv2_TfoXOver_Mid_1,-3.412550799000001
SBRG_LBv2_TfoXOver_Mid_2,-3.5807592330000007
SBRG_LBv2_TfoXOver_Stat_1,-2.8512631690000005
SBRG_LBv2_TfoXOver_Stat_2,-3.110473500000001
SRX12193062,-0.2155023644999998
SRX12193071,0.2822932805000002
SRX12193063,0.2155023645000002
SRX12193072,-0.7915580214999998
SBRG_LBv2_LowpH_Mid_1,-2.2834017320000006
SBRG_LBv2_LowpH_Mid_2,-2.1368125360000008
SBRG_LBv2_highSalt_Mid_1,-4.475717496000001
SBRG_LBv2_highSalt_Mid_2,-3.8361918740000007
SBRG_M9Na_glucoseKanamycin_Mid_1,1.223008481
SBRG_M9Na_glucoseKanamycin_Mid_2,1.2207233530000003
SRX8117098,0.1428150335000007
SRX8117099,-0.1428150334999998
SRX8117100,-0.2507265894999992
SRX8117101,-0.4527588304999996
SBRG_OSS_TfoXOver_Stat_1,-1.479261895
SBRG_OSS_TfoXOver_Stat_2,-2.169250186
SBRG_OSS_VectorOnly_Stat_1,-0.2314769000000001
SBRG_OSS_VectorOnly_Stat_2,0.2314769000000001
SBRG_LBv2_TfoXOver_Recov_1,-0.022409826
SBRG_LBv2_TfoXOver_Recov_2,-0.2307554709999997
SBRG_LBv2_VectorOnly_Recov_1,-0.0126087619999997
SBRG_LBv2_VectorOnly_Recov_2,0.0126087620000001
