sample,new_3744322_3745406_c
LBexp_1,8.0219
LBexp_2,8.3109
LBexp_3,8.5565
LBtran_1,7.7206
LBtran_2,7.5679
LBtran_3,7.6327
LBstat_1,9.2138
LBstat_2,9.1773
LBstat_3,8.8287
LBGexp_1,8.0851
LBGexp_2,7.7356
LBGexp_3,7.7109
LBGtran_2,7.7178
LBGtran_3,7.6616
LBGstat_1,8.2614
LBGstat_2,7.8271
LBGstat_3,7.9651
S0_1,7.5458
S0_2,7.7759
S0_3,7.9229
S1_1,8.4678
S1_2,8.335
S1_3,8.1039
S2_1,8.516
S2_2,7.8647
S2_3,7.7624
S3_1,8.3764
S3_2,7.6261
S4_1,8.1946
S4_2,7.7106
S4_3,7.5339
S5_1,7.7324
S5_2,7.5886
S5_3,7.8386
S6_1,7.7684
S6_2,7.3799
S6_3,7.5437
S6/t_1,8.3609
S6/t_2,7.686
S6_4,7.9403
S6_5,8.1352
S6_6,7.9171
S7_4,8.8933
S7_5,8.9815
S7_6,9.1037
S8_4,8.7634
S8_5,9.0412
G135_1,7.9682
G135_3,7.6242
G150_1,7.6781
G150_2,7.8724
G150_3,8.0394
G180_1,7.7832
G180_2,7.8544
G180_3,7.6771
C30_1,10.0817
C30_2,10.2788
C90_1,9.5549
C90_2,8.2985
BI_1,8.0287
BI_2,7.8589
BC_2,7.1629999999999985
BC/t_1,8.4014
BC/t_2,9.5358
BC_1,7.3997
Sw_1,8.1042
Sw_2,7.9114
BT_1,7.4601
BT_2,7.3604
B36_1,7.1274
B36_2,7.2019
B60_1,7.1799
B60_2,7.7326
M9exp_1,7.7363
M9exp_2,7.6996
M9exp_3,7.5685
M9tran_1,7.7584
M9tran_2,7.7291
M9tran_3,7.6766
M9stat_1,7.8902
M9stat_2,7.9813
M9stat_3,7.7491
M+G_1,9.6019
M+G_2,9.1769
M+G_3,8.8947
Glu_1,9.4952
Glu_2,10.4402
Glu_3,9.2892
Fru_1,8.8619
Fru_2,10.2232
Fru_3,8.9566
Mal_1,8.0483
Mal_2,9.6316
Mal_3,8.7865
G+S_2,9.0448
G+S_3,9.1021
Pyr_1,9.2311
Pyr_2,10.4308
Pyr_3,10.2836
Gly_1,8.0014
Gly_2,8.6352
Gly_3,8.7327
Glucon_1,9.5854
Glucon_2,10.1915
Glucon_3,8.8547
aero_1,9.3324
aero_2,7.7865
aero_3,8.4481
nit_1,9.0963
nit_2,8.9387
nit_3,8.3806
ferm_1,8.3875
ferm_2,8.0528
ferm_3,9.2148
T-5.40H_1,8.75
T-4.40H_1,8.7799
T-3.40H_1,8.1916
T-2.40H_1,7.8837
T-1.40H_1,7.7911
T-1.10H_1,7.8828
T-0.40H_1,7.6237
T0.0H_1,7.5582
T0.30H_1,8.0853
T1.0H_1,7.7497
T1.30H_1,8.075
T2.0H_1,8.2317
T2.30H_1,7.8627
T3.0H_1,7.8658
T3.30H_1,8.078
T4.0H_1,7.7245
T5.0H_1,7.8423
