,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-1.8166898277333334,0.4419077174499399,3.0,0.0,-2.1394072438,1.0,-1.9976358564,2.0,-1.313026383,,
1,AB0057_PGcoculture__AB ,6.938893903907228e-18,0.13240049743204824,4.0,3.0,0.1268456578,4.0,-0.0840022574,5.0,0.09800546700000001,6.0,-0.1408488674
2,AB0057_PGcoculture__ABPG,-1.378808113775,0.40737295797130074,4.0,7.0,-1.749675078,8.0,-1.6365342433999999,9.0,-0.8450480405,10.0,-1.2839750932
3,AB5075_AZI__AZI_000,0.0,0.01714979960968688,2.0,11.0,-0.0121267396,17.0,0.0121267396,,,,
4,AB5075_AZI__preculture,-0.78771616675,0.2703052819395537,2.0,12.0,-0.9788508646,13.0,-0.5965814689,,,,
5,AB5075_AZI__AZI_040,0.12710046795,0.33814535981224003,2.0,14.0,-0.11200440900000001,18.0,0.3662053449,,,,
6,AB5075_AZI__AZI_028,0.43872193945000004,0.01809676683983617,2.0,15.0,0.45151828600000005,19.0,0.42592559290000004,,,,
7,AB5075_AZI__AZI_003,0.26509005935,0.0069992490267100456,2.0,16.0,0.2601408429,20.0,0.27003927580000003,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.6230337758666668,0.08152212009531595,3.0,21.0,0.6387147692,28.0,0.6955763365000001,29.0,0.5348102219,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.3463078765428468,3.0,22.0,0.144178574,23.0,-0.3951040691,24.0,0.2509254951,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.4654486275,0.21445644721100052,3.0,25.0,0.4698711887,26.0,0.2488151035,27.0,0.6776595903,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.3663502399876668,3.0,30.0,-0.2693022949,32.0,-0.1478726636,34.0,0.4171749585,,
12,AB5075_VIR-O_LSO__LSO,-0.20054714750000002,0.2500836079917959,3.0,31.0,-0.4362243415,33.0,-0.22722154700000002,35.0,0.061804446000000006,,
13,AB5075_Zinc__Control,2.3129646346357427e-18,0.05429934644474226,3.0,36.0,-0.0521699427,37.0,-0.004033824,38.0,0.056203766700000005,,
14,AB5075_Zinc__Zinc,0.20950143795,0.24442288484347532,2.0,39.0,0.0366683586,40.0,0.3823345173,,,,
15,AB5075_biofilm+abx__planktonic,3.33333360913457e-11,1.2955745522137398,3.0,41.0,1.3650829893,42.0,-0.1525181511,44.0,-1.2125648381,,
16,AB5075_biofilm+abx__biofilm,1.0958446981333332,1.074145204234577,3.0,43.0,-0.1351310281,45.0,1.8429076001,46.0,1.5797575224,,
17,AB5075_biofilm+abx__cip_biofilm,-0.8527372495,0.22597309801233323,3.0,47.0,-0.6042606584,48.0,-1.0459565481,50.0,-0.9079945420000001,,
18,AB5075_biofilm+abx__tet_biofilm,0.2655205438,0.40992746267264263,3.0,49.0,0.6927219172,51.0,0.22845530560000002,52.0,-0.1246155914,,
19,AB5075_gigAB__kan_gigB,3.4252859227333334,0.026777240972987202,3.0,53.0,3.3949781106,54.0,3.445740586,55.0,3.4351390716,,
20,AB5075_gigAB__gigB,2.039642753366667,0.11180525541602646,3.0,56.0,2.1631923382,57.0,1.9454327917,58.0,2.0103031302,,
21,AB5075_gigAB__kan_gigA,3.3593593515333335,0.707297387163422,3.0,59.0,4.1739047365,60.0,2.9005458426,61.0,3.0036274755,,
22,AB5075_gigAB__gigA,1.9247378331666667,0.15980829912302222,3.0,62.0,1.8852669463,63.0,1.7883636058999999,64.0,2.1005829473,,
23,AB5075_gigAB__kan_WT,1.3862620731,0.6549620874014241,3.0,65.0,2.1203042063,66.0,0.8615642931,67.0,1.1769177199,,
24,AB5075_gigAB__WT,7.401486830834377e-17,1.7950082841214217,3.0,68.0,1.2396067812,69.0,-2.0584089693,70.0,0.8188021881,,
25,AB5075_med__CA-MHB,-0.8376586452000001,0.05330098565418348,2.0,71.0,-0.7999691568,72.0,-0.8753481336000001,,,,
26,AB5075_med__CA-MHB_pH6,-0.5873678527,0.10329674519233645,2.0,73.0,-0.5143260237,74.0,-0.6604096817,,,,
27,AB5075_med__RPMI+_pH7,-0.33805679635,0.9010693282856636,2.0,75.0,-0.9752090287,76.0,0.299095436,,,,
