,-0.07166260958333334,-0.04299756575000001,-0.014332521916666674,0.01433252191666666,0.042997565749999994,0.07166260958333334,0.10032765341666666,0.12899269724999998,0.15765774108333333,0.18632278491666668,0.21498782875000003,0.24365287258333332,0.2723179164166667,0.30098296025000004,0.3296480040833333,0.3583130479166666,0.38697809175,0.4156431355833333,0.44430817941666667,0.47297322325
thresh,-0.0859951315,0.0859951315,2,,,,,,,,,,,,,,,,,
unreg,0,23,2893,2620,27,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
AntR,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,1,0,0,0
unreg_genes,[],[],[],[],[],[],[],['antR'],['PA2682'],[],[],[],[],[],[],[],[],[],[],[]
AntR_genes,[],[],[],[],[],[],['catC'],[],['catA' 'catB'],[],[],[],[],['antC'],[],['antA'],['antB'],[],[],[]
