,Value,list
TF,AntR,
reg_genes,0,[]
comp_genes,8,['antR' 'PA2682']
both_genes,0,['antA' 'antB' 'antC' 'catB' 'catA' 'catC']
reg_genes2,6,
comp_genes2,0,
both_genes2,0,
