,USA300HOU_RS10525
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,5.3307318544
USA300_LAC_U01-Set001_CAMHB_Control_1,4.9946898714
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,5.2986560966
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,5.2075744783
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,5.9071417533
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.2477013557
USA300_LAC_U01-Set001_CAMHB_Control_2,5.2363540125
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,5.4033802065
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,5.4766633998
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,5.994598267
USA300_TCH1516_U01-Set000_CAMHB_Control_1,6.036099418
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,6.029820566
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.2241109022
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.5989399924
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.2531681921
USA300_LAC_U01-Set001_R10LB_Control_1,9.0864320688
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,9.2142276089
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,9.1419037473
USA300_LAC_U01-Set001_R10LB_Control_2,8.4596493574
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,9.3242103494
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,9.2425993714
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.8064264155
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.3896168168
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.999809616
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.4011504981
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.5826219774
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.2302332858
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,4.4893729469
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,4.5400800004
USA300_TCH1516_U01-Set000_CAMHB_Control_2,6.1253336102
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,6.3487763544
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,5.9730812135
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,5.9783069429
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.0597623963
USA300_LAC_U01-Set004_CAMHB_Control_1,4.8750305335
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,5.0719048736
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,4.9736654387
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,4.9766508762
USA300_LAC_U01-Set004_CAMHB_Control_2,5.1089504024
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,5.2050237857
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,4.87570687
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,5.2505383943
USA300_LAC_U01-Set004_R10LB_Control_1,8.0398187298
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,7.909079389
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,7.5001617614
USA300_LAC_U01-Set004_R10LB_Control_2,7.9970774783
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,8.0552224943
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,7.7303334616
USA300_TCH1516_U01-Set003_CAMHB_Control_2,5.3560452098999995
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,6.0579931677
