,Value,list
TF,EvgA,
reg_genes,18,['evgA' 'mdtF' 'gadE' 'evgS' 'mdtE' 'acrD']
comp_genes,16,['ogrK' 'asr' 'ypdI' 'narU']
both_genes,12,"['yegR' 'ydeP' 'yfdX' 'yfdV' 'yegZ' 'ydeO' 'frc' 'oxc' 'emrY' 'yfdE'
 'safA' 'emrK']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
