,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.09667738977879363,2.0,0.0,0.0683612379,1.0,-0.0683612379,,,,,,,,
1,fur__wt_dpd,-0.23391801040000001,0.06233300298158497,2.0,2.0,-0.27799409950000004,3.0,-0.1898419213,,,,,,,,
2,fur__wt_fe,1.08772714295,0.12123556049929009,2.0,4.0,1.1734536299,5.0,1.002000656,,,,,,,,
3,fur__delfur_dpd,0.871750906,0.027069517375976408,2.0,6.0,0.8908919453,7.0,0.8526098667,,,,,,,,
4,fur__delfur_fe2,1.3890642583,0.13260463906548647,2.0,8.0,1.4828298978,9.0,1.2952986188,,,,,,,,
5,acid__wt_ph5,19.951403112149997,0.1788844862125985,2.0,10.0,19.8249126789,11.0,20.0778935454,,,,,,,,
6,acid__delgadx_ph5,22.3064600641,,1.0,12.0,22.3064600641,,,,,,,,,,
7,acid__delgadw_ph5,21.252086278500002,0.08157489142333813,2.0,13.0,21.3097684374,14.0,21.1944041196,,,,,,,,
8,acid__delgade_ph5,20.667624093,0.13022624184918855,2.0,15.0,20.7597079517,16.0,20.5755402343,,,,,,,,
9,oxidative__wt_pq,-0.63654205435,0.06131701406857454,2.0,17.0,-0.6798997308,18.0,-0.5931843779,,,,,,,,
10,oxidative__deloxyr_pq,-1.1936495172,0.1684143018684794,2.0,19.0,-1.3127364121,20.0,-1.0745626223,,,,,,,,
11,oxidative__delsoxr_pq,0.3348894315,0.10370684209384458,2.0,21.0,0.2615576202,22.0,0.4082212428,,,,,,,,
12,oxidative__delsoxs_pq,-0.21292353214999998,0.5746200673796198,2.0,23.0,0.19339421410000002,24.0,-0.6192412784,,,,,,,,
13,nac_ntrc__wt_csn,1.024813871,0.10834819483903074,2.0,25.0,0.9482001277000001,26.0,1.1014276143,,,,,,,,
14,nac_ntrc__wt_cytd,1.2838235283000001,0.6400334077415719,2.0,27.0,0.8312515655,28.0,1.7363954911000001,,,,,,,,
15,nac_ntrc__wt_gln,2.13333636425,0.4439376667032479,2.0,29.0,2.4472476988,30.0,1.8194250297,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.23824567794999996,2.8062884215594783,2.0,31.0,2.2225912508,32.0,-1.7460998949,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.8515789644,0.006701152253198225,2.0,33.0,0.8468405342,34.0,0.8563173946,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.1586220995,0.4554870334570162,2.0,35.0,-0.1634558706,36.0,0.4807000696,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.49844179600000005,0.3026828128289938,2.0,37.0,0.2844127265,38.0,0.7124708655,,,,,,,,
20,misc__wt_no_te,1.28886701845,0.8576158703108433,2.0,39.0,1.895293016,40.0,0.6824410209,,,,,,,,
21,misc__bw_delcbl,0.50519367275,0.13442718664145153,2.0,41.0,0.6002480480000001,42.0,0.4101392975,,,,,,,,
22,misc__bw_delfabr,-0.72730050155,0.21179956087917834,2.0,43.0,-0.8770654073,44.0,-0.5775355958,,,,,,,,
23,misc__bw_delfadr,1.0321737233000001,0.3222844979899558,2.0,45.0,0.8042841693,46.0,1.2600632773,,,,,,,,
