,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,0.7426333333333334,0.24316974181286075,3.0,0.0,1.0051,1.0,0.6978000000000001,2.0,0.525,,,,,,,,,,
1,LB__LBtran,2.6256333333333335,0.46701169507126195,3.0,3.0,3.164,4.0,2.3833,5.0,2.3296,,,,,,,,,,
2,LB__LBstat,3.378833333333333,0.3314702751881884,3.0,6.0,3.7124,7.0,3.3746,8.0,3.0495,,,,,,,,,,
3,LB__LBGexp,-0.019133333333333332,0.15477546101799644,3.0,9.0,0.0067,10.0,-0.1852,11.0,0.1211,,,,,,,,,,
4,LB__LBGtran,0.22010000000000002,0.0,2.0,12.0,0.22010000000000002,13.0,0.22010000000000002,,,,,,,,,,,,
5,LB__LBGstat,0.0033000000000000065,0.2882270112255269,3.0,14.0,-0.20420000000000002,15.0,-0.1183,16.0,0.33240000000000003,,,,,,,,,,
6,Life Cycle__S0,2.210166666666667,0.2334051056282473,3.0,17.0,2.091,18.0,2.0604,19.0,2.4791,,,,,,,,,,
7,Life Cycle__S1,3.7818,0.21757938781051853,3.0,20.0,3.5593,21.0,3.792,22.0,3.9941,,,,,,,,,,
8,Life Cycle__S2,2.7274333333333334,0.2727432186752464,3.0,23.0,2.9514,24.0,2.8072,25.0,2.4237,,,,,,,,,,
9,Life Cycle__S3,3.0025,0.05331585130146577,2.0,26.0,2.9648,27.0,3.0402,,,,,,,,,,,,
10,Life Cycle__S4,3.927000000000001,0.4906144310963549,3.0,28.0,4.1938,29.0,4.2264,30.0,3.3608000000000002,,,,,,,,,,
11,Life Cycle__S5,4.609866666666667,0.27981867938601507,3.0,31.0,4.3282,32.0,4.8878,33.0,4.6136,,,,,,,,,,
12,Life Cycle__S6,3.4141125,0.9272511486531422,8.0,34.0,4.1734,35.0,2.2237999999999998,36.0,4.4107,37.0,4.0458,38.0,1.8721,39.0,3.1619,40.0,3.7944,41.0,3.6308
13,Life Cycle__S7,3.589033333333333,0.09116936620012965,3.0,42.0,3.6859,43.0,3.5049,44.0,3.5763,,,,,,,,,,
14,Life Cycle__S8,2.8714,0.5521089747504564,2.0,45.0,3.2618,46.0,2.481,,,,,,,,,,,,
15,Life Cycle__G135,0.3629,0.19855558415718252,2.0,47.0,0.5033,48.0,0.2225,,,,,,,,,,,,
16,Life Cycle__G150,1.2389999999999999,0.5796689658762145,3.0,49.0,1.3578999999999999,50.0,0.6091,51.0,1.75,,,,,,,,,,
17,Life Cycle__G180,0.06493333333333333,0.14427578914472566,3.0,52.0,0.1807,53.0,0.11080000000000001,54.0,-0.09670000000000001,,,,,,,,,,
18,Stress Time Course__C30,1.0039,0.21580898961813433,2.0,55.0,0.8513000000000001,56.0,1.1565,,,,,,,,,,,,
19,Stress Time Course__C90,0.09350000000000001,0.4488713846972204,2.0,57.0,0.41090000000000004,58.0,-0.22390000000000002,,,,,,,,,,,,
20,Biofilm__BI,1.9319000000000002,0.06703372285648469,2.0,59.0,1.9793,60.0,1.8845,,,,,,,,,,,,
21,Biofilm__BC,3.4861500000000003,0.21268388906230468,4.0,61.0,3.6954000000000002,62.0,3.42,63.0,3.6112,64.0,3.218,,,,,,,,
22,Biofilm__Sw,1.393,0.2882167240116367,2.0,65.0,1.1892,66.0,1.5968,,,,,,,,,,,,
23,Life Cycle__BT,1.0161,0.22584990591098322,2.0,67.0,1.1758,68.0,0.8564,,,,,,,,,,,,
24,Life Cycle__B36,0.25945,0.050840977567312755,2.0,69.0,0.2954,70.0,0.2235,,,,,,,,,,,,
25,Life Cycle__B60,0.8345,0.017677669529663625,2.0,71.0,0.847,72.0,0.8220000000000001,,,,,,,,,,,,
26,M9__M9exp,0.0,0.11431749647363697,3.0,73.0,0.06670000000000001,74.0,0.0653,75.0,-0.132,,,,,,,,,,
27,M9__M9tran,0.5452666666666667,0.07108743442643947,3.0,76.0,0.6049,77.0,0.4666,78.0,0.5643,,,,,,,,,,
28,M9__M9stat,2.4914,0.5079505094002762,3.0,79.0,3.0678,80.0,2.2972,81.0,2.1092,,,,,,,,,,
29,Supplement__M+G,0.3842666666666667,0.47810233562840226,3.0,82.0,0.9361,83.0,0.1222,84.0,0.0945,,,,,,,,,,
30,Supplement__Glu,0.3618333333333334,0.11304213078907056,3.0,85.0,0.2315,86.0,0.43320000000000003,87.0,0.4208,,,,,,,,,,
31,Supplement__Fru,0.7561333333333334,0.4275576959117136,3.0,88.0,0.3803,89.0,1.2213,90.0,0.6668000000000001,,,,,,,,,,
32,Supplement__Mal,1.0586666666666666,0.2802066082970445,3.0,91.0,0.9616,92.0,0.8399000000000001,93.0,1.3745,,,,,,,,,,
33,Supplement__G+S,2.5444,0.07155920625607827,2.0,94.0,2.4938000000000002,95.0,2.5949999999999998,,,,,,,,,,,,
34,Supplement__Pyr,1.4906,0.12745779693686846,3.0,96.0,1.4263,97.0,1.6374,98.0,1.4081000000000001,,,,,,,,,,
35,Supplement__Gly,0.8427000000000001,0.1819613145698832,3.0,99.0,0.6519,100.0,0.8619,101.0,1.0143,,,,,,,,,,
36,Supplement__Glucon,1.0597666666666667,0.13733289239411417,3.0,102.0,1.0716,103.0,0.9169,104.0,1.1908,,,,,,,,,,
37,Stressors__aero,0.11856666666666667,0.09883265317360115,3.0,105.0,0.2295,106.0,0.039900000000000005,107.0,0.0863,,,,,,,,,,
38,Stressors__nit,0.5615333333333333,0.0845684535351885,3.0,108.0,0.5667,109.0,0.6434000000000001,110.0,0.47450000000000003,,,,,,,,,,
39,Stressors__ferm,0.46659999999999996,0.2395688001389162,3.0,111.0,0.5145000000000001,112.0,0.20670000000000002,113.0,0.6786,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,0.5038,,1.0,114.0,0.5038,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,0.5627,,1.0,115.0,0.5627,,,,,,,,,,,,,,
42,Glc Growth/Exhaust__T-3.40H,0.5443,,1.0,116.0,0.5443,,,,,,,,,,,,,,
43,Glc Growth/Exhaust__T-2.40H,0.507,,1.0,117.0,0.507,,,,,,,,,,,,,,
44,Glc Growth/Exhaust__T-1.40H,0.5056,,1.0,118.0,0.5056,,,,,,,,,,,,,,
45,Glc Growth/Exhaust__T-1.10H,0.49360000000000004,,1.0,119.0,0.49360000000000004,,,,,,,,,,,,,,
46,Glc Growth/Exhaust__T-0.40H,0.1359,,1.0,120.0,0.1359,,,,,,,,,,,,,,
47,Glc Growth/Exhaust__T0.0H,1.8,,1.0,121.0,1.8,,,,,,,,,,,,,,
48,Glc Growth/Exhaust__T0.30H,1.7286000000000001,,1.0,122.0,1.7286000000000001,,,,,,,,,,,,,,
49,Glc Growth/Exhaust__T1.0H,2.56,,1.0,123.0,2.56,,,,,,,,,,,,,,
50,Glc Growth/Exhaust__T1.30H,2.8055,,1.0,124.0,2.8055,,,,,,,,,,,,,,
51,Glc Growth/Exhaust__T2.0H,2.9683,,1.0,125.0,2.9683,,,,,,,,,,,,,,
52,Glc Growth/Exhaust__T2.30H,3.8428,,1.0,126.0,3.8428,,,,,,,,,,,,,,
53,Glc Growth/Exhaust__T3.0H,3.4138,,1.0,127.0,3.4138,,,,,,,,,,,,,,
54,Glc Growth/Exhaust__T3.30H,3.6512000000000002,,1.0,128.0,3.6512000000000002,,,,,,,,,,,,,,
55,Glc Growth/Exhaust__T4.0H,3.5774,,1.0,129.0,3.5774,,,,,,,,,,,,,,
56,Glc Growth/Exhaust__T5.0H,2.7061,,1.0,130.0,2.7061,,,,,,,,,,,,,,
57,Stressors__HPh,0.3473333333333333,0.24766978688030025,3.0,131.0,0.4983,132.0,0.061500000000000006,133.0,0.4822,,,,,,,,,,
58,Stressors__LPh,0.3863333333333334,0.09787754253828265,3.0,134.0,0.35960000000000003,135.0,0.30460000000000004,136.0,0.4948,,,,,,,,,,
59,Stressors__LPhT,0.08736666666666666,0.1903304056984415,3.0,137.0,0.2863,138.0,-0.093,139.0,0.0688,,,,,,,,,,
60,Stressors__SMMPr,0.5931000000000001,0.08302692334417794,3.0,140.0,0.4973,141.0,0.6442,142.0,0.6378,,,,,,,,,,
61,Stressors__HiTm,0.3517333333333334,0.07802187727383478,3.0,143.0,0.3496,144.0,0.2748,145.0,0.4308,,,,,,,,,,
62,Stressors__LoTm,0.21363333333333334,0.026288083485361442,3.0,146.0,0.2434,147.0,0.2039,148.0,0.19360000000000002,,,,,,,,,,
63,Stressors__HiOs,0.4314,0.043985338466357195,3.0,149.0,0.384,150.0,0.47090000000000004,151.0,0.4393,,,,,,,,,,
64,Stressors__BMM,-0.19023333333333334,0.07615643986777045,3.0,152.0,-0.2082,153.0,-0.2558,154.0,-0.1067,,,,,,,,,,
65,Stressors__Heat,-0.035533333333333354,0.2841011322281792,3.0,155.0,0.106,156.0,-0.36260000000000003,157.0,0.15,,,,,,,,,,
66,Stressors__Cold,-0.13663333333333336,0.10196966869286835,3.0,158.0,-0.22290000000000001,159.0,-0.16290000000000002,160.0,-0.0241,,,,,,,,,,
67,Stressors__Etha,0.2577666666666667,0.15398293195459467,3.0,161.0,0.2886,162.0,0.394,163.0,0.0907,,,,,,,,,,
68,Stress Time Course__SMM,0.035,0.08009519336389669,3.0,164.0,0.1208,165.0,0.022,166.0,-0.0378,,,,,,,,,,
69,Stress Time Course__Salt,-0.23923333333333338,0.04982994414338966,3.0,167.0,-0.20670000000000002,168.0,-0.29660000000000003,169.0,-0.2144,,,,,,,,,,
70,Stress Time Course__Mt0,1.42045,0.931471762857039,2.0,170.0,0.7618,171.0,2.0791,,,,,,,,,,,,
71,Stress Time Course__M0t45,0.3763,0.10086609935949739,3.0,172.0,0.4399,173.0,0.26,174.0,0.429,,,,,,,,,,
72,Stress Time Course__M0t90,3.0736333333333334,0.781574988937935,3.0,175.0,2.1724,176.0,3.5654,177.0,3.4831,,,,,,,,,,
73,Stress Time Course__M40t45,1.6455666666666666,1.687919181517093,3.0,178.0,0.9076000000000001,179.0,3.5768,180.0,0.45230000000000004,,,,,,,,,,
74,Stress Time Course__M40t90,2.964866666666667,0.5213735832714708,3.0,181.0,2.382,182.0,3.1258,183.0,3.3868,,,,,,,,,,
75,Stress Time Course__dia0,1.0022333333333333,0.353883629648693,3.0,184.0,1.2644,185.0,1.1426,186.0,0.5997,,,,,,,,,,
76,Stress Time Course__dia5,0.5482333333333334,0.2176273037404391,3.0,187.0,0.34640000000000004,188.0,0.7788,189.0,0.5195000000000001,,,,,,,,,,
77,Stress Time Course__dia15,0.3335333333333333,0.43760272317860793,3.0,190.0,0.8201,191.0,0.2083,192.0,-0.027800000000000002,,,,,,,,,,
78,Stressors__Diami,0.4636333333333334,0.2685336912443825,3.0,193.0,0.45070000000000005,194.0,0.2018,195.0,0.7384000000000001,,,,,,,,,,
79,Stressors__Paraq,0.41796666666666676,0.3345859281759072,3.0,196.0,0.6884,197.0,0.5217,198.0,0.0438,,,,,,,,,,
