,new_3222123_3222194_c
LBexp_1,9.4872
LBexp_2,8.9932
LBexp_3,9.1061
LBtran_1,8.0225
LBtran_2,8.6613
LBtran_3,8.7696
LBstat_1,7.8124
LBstat_2,7.8148
LBstat_3,7.8989
LBGexp_1,9.4439
LBGexp_2,9.8464
LBGexp_3,9.9204
LBGtran_2,9.5739
LBGtran_3,9.227
LBGstat_1,7.2903
LBGstat_2,7.54
LBGstat_3,8.2628
S0_1,7.6554
S0_2,8.2083
S0_3,7.9528
S1_1,8.2055
S1_2,8.0402
S1_3,7.9426
S2_1,7.9243
S2_2,7.3372
S2_3,6.9937000000000005
S3_1,7.7431
S3_2,7.5478000000000005
S4_1,8.4999
S4_2,8.1765
S4_3,8.0755
S5_1,8.5352
S5_2,8.7085
S5_3,8.3962
S6_1,8.1492
S6_2,8.049
S6_3,8.3627
S6/t_1,9.1595
S6/t_2,7.682
S6_4,9.0816
S6_5,9.1697
S6_6,8.9664
S7_4,9.5131
S7_5,9.7078
S7_6,9.9297
S8_4,9.5091
S8_5,9.1886
G135_1,9.9343
G135_3,8.7375
G150_1,9.7747
G150_2,10.5395
G150_3,10.658
G180_1,10.0544
G180_2,10.2457
G180_3,10.1364
C30_1,9.8446
C30_2,9.8366
C90_1,9.0067
C90_2,8.3092
BI_1,8.7126
BI_2,8.8654
BC_2,7.3709
BC/t_1,7.2981
BC/t_2,8.5912
BC_1,7.1312
Sw_1,7.3206
Sw_2,7.4286
BT_1,9.4612
BT_2,9.045
B36_1,9.933
B36_2,9.5006
B60_1,8.3668
B60_2,9.1724
M9exp_1,8.7336
M9exp_2,8.4765
M9exp_3,8.1023
M9tran_1,7.8727
M9tran_2,7.8344000000000005
M9tran_3,7.9193
M9stat_1,8.0051
M9stat_2,8.0373
M9stat_3,7.7817
M+G_1,9.44
M+G_2,8.7276
M+G_3,8.3735
Glu_1,8.256
Glu_2,8.415
Glu_3,8.7485
Fru_1,8.2085
Fru_2,8.6555
Fru_3,8.0811
Mal_1,8.5015
Mal_2,8.3751
Mal_3,8.3235
G+S_2,8.2968
G+S_3,8.1978
Pyr_1,8.0664
Pyr_2,8.3908
Pyr_3,8.4359
Gly_1,7.9016
Gly_2,8.5278
Gly_3,8.4126
Glucon_1,8.4215
Glucon_2,8.1439
Glucon_3,8.696
aero_1,9.9377
aero_2,8.3154
aero_3,9.3576
nit_1,8.754
nit_2,8.4406
nit_3,8.3393
ferm_1,8.129
ferm_2,8.2703
ferm_3,8.7626
T-5.40H_1,8.042300000000001
T-4.40H_1,8.0878
T-3.40H_1,8.2657
T-2.40H_1,8.239
T-1.40H_1,7.712
T-1.10H_1,7.4475999999999996
T-0.40H_1,7.4913
T0.0H_1,7.5905000000000005
T0.30H_1,7.7921
T1.0H_1,7.9945
T1.30H_1,7.8944
T2.0H_1,7.9574
T2.30H_1,7.5086
T3.0H_1,7.5558
T3.30H_1,8.0964
T4.0H_1,7.4516
T5.0H_1,7.7246
HPh_1,9.5778
HPh_2,8.7929
HPh_3,9.2006
LPh_1,9.5317
LPh_2,9.6316
LPh_3,9.6626
LPhT_1,7.9263
LPhT_2,7.9847
LPhT_3,8.1471
SMMPr_1,7.7526
SMMPr_2,7.9874
SMMPr_3,8.2054
HiTm_1,8.1284
HiTm_2,8.1684
HiTm_3,8.0738
LoTm_1,9.6342
LoTm_2,9.6915
LoTm_3,9.563
HiOs_1,8.311
HiOs_2,8.2844
HiOs_3,8.4223
BMM_1,8.8345
BMM_2,8.5157
BMM_3,8.9602
Heat_1,9.2455
Heat_2,8.4024
Heat_3,9.2442
Cold_1,9.1432
Cold_2,8.7164
Cold_3,8.4909
Etha_1,12.3286
Etha_2,12.2072
Etha_3,12.5542
SMM_1,8.1926
SMM_2,8.3624
SMM_3,8.0985
Salt_1,8.5234
Salt_2,8.6657
Salt_3,8.7871
Mt0_1,9.2621
Mt0_3,9.3947
M0t45_1,8.0471
M0t45_2,8.8337
M0t45_3,9.1128
M0t90_1,8.2253
M0t90_2,8.3873
M0t90_3,9.6084
M40t45_1,8.6259
M40t45_2,8.3203
M40t45_3,8.9709
M40t90_1,8.6082
M40t90_2,8.9549
M40t90_3,10.594899999999999
dia0_1,9.1214
dia0_2,8.9734
dia0_3,9.1239
dia5_1,10.8982
dia5_2,10.7302
dia5_3,10.4207
dia15_1,10.7391
dia15_2,10.2824
dia15_3,11.2438
Diami_1,9.0916
Diami_2,9.3499
Diami_3,9.4945
Paraq_1,10.6276
Paraq_2,11.2331
Paraq_3,10.6504
H2O2_1,11.8027
H2O2_2,11.7432
H2O2_3,12.2254
Oxctl_1,10.9148
Oxctl_2,10.1744
Oxctl_3,10.9662
GM-0.1_1,7.6293
GM-0.2_1,8.1555
GM+5_1,7.6277
GM+15_1,7.6019
GM+25_1,8.2022
GM+45_1,8.3063
GM+60_1,8.1502
GM+90_1,8.3052
GM+120_1,8.2171
GM+150_1,8.3785
GM-0.1_2,7.8601
GM-0.2_2,7.885
GM+5_2,7.9233
GM+10_2,7.2852
GM+15_2,8.0841
GM+25_2,8.2907
GM+45_2,7.5946
GM+60_2,8.1253
GM+90_2,8.6199
GM+150_2,7.7425
GM-0.1_3,8.0005
GM-0.2_3,7.7068
GM+5_3,8.0142
GM+10_3,8.0791
GM+15_3,7.8314
GM+25_3,8.0074
GM+45_3,8.9239
GM+60_3,8.1399
GM+90_3,7.9592
GM+120_3,8.9544
GM+150_3,8.0619
MG-0.1_1,8.1425
MG+5_1,8.5855
MG+10_1,8.6983
MG+15_1,7.7486
MG+25_1,8.6816
MG+45_1,8.9251
MG+120_1,8.4312
MG+150_1,7.7047
MG-0.1_2,7.7244
MG-0.2_2,8.0392
MG+5_2,7.997
MG+10_2,8.3837
MG+15_2,8.8843
MG+25_2,8.5167
MG+45_2,7.8836
MG+60_2,8.1194
MG+90_2,7.6059
MG+120_2,7.5431
MG-0.1_3,9.0252
MG-0.2_3,8.2718
MG+5_3,8.6682
MG+10_3,8.5018
MG+15_3,9.1017
MG+25_3,8.498
MG+45_3,8.5465
MG+60_3,8.52
MG+90_3,7.9377
MG+120_3,7.6315
MG+150_3,7.6716
