,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.526030730508046,3.0,0.0,-0.6069995978,6.0,0.2842139066,12.0,0.3227856912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.3032975980666667,0.623854650414703,3.0,1.0,-0.7185603227,7.0,0.4141006492,13.0,-0.6054331207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.7913157869333333,0.02347754405214964,3.0,2.0,-0.7896239506,8.0,-0.8155934857,14.0,-0.7687299245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.6171773817666667,0.10612918276457196,3.0,3.0,-0.5813717286,9.0,-0.7365783356000001,15.0,-0.5335820811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.7418118690666667,0.1033588662903074,3.0,4.0,-0.6323259836,10.0,-0.8376970760000001,16.0,-0.7554125476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.8102083325666666,0.03778454620679905,3.0,5.0,-0.7875430616,11.0,-0.7892549641000001,17.0,-0.853826972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.27833099910000003,0.0,2.0,18.0,-0.27833099910000003,71.0,-0.27833099910000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-0.27833099910000003,0.0,3.0,19.0,-0.27833099910000003,70.0,-0.27833099910000003,205.0,-0.27833099910000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.15586022237500002,0.1667497199478269,8.0,20.0,-0.27833099910000003,32.0,-0.27833099910000003,55.0,-0.0941039753,67.0,-0.1728885856,126.0,-0.27833099910000003,147.0,-0.0586949978,203.0,0.1921297761,210.0,-0.27833099910000003,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.1892640326,0.4080838624591376,3.0,21.0,0.4735452443,34.0,-0.27833099910000003,61.0,0.37257785260000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,0.9336287488249999,0.6090805879423343,8.0,22.0,0.8930843808000001,104.0,1.6810305223,111.0,0.2984723938,133.0,0.6959676858,165.0,0.2689280575,238.0,1.5396063324,265.0,0.4367013158,270.0,1.6552393022,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.04245935784285715,0.3282808321890903,7.0,23.0,-0.27833099910000003,56.0,0.0313669517,82.0,0.2501327649,118.0,-0.27833099910000003,134.0,-0.27833099910000003,137.0,-0.27833099910000003,227.0,0.5346087749,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.27833099910000003,0.0,4.0,24.0,-0.27833099910000003,101.0,-0.27833099910000003,139.0,-0.27833099910000003,149.0,-0.27833099910000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.03427236265,0.6252067235000001,4.0,25.0,-0.27833099910000003,123.0,-0.27833099910000003,155.0,-0.27833099910000003,191.0,0.9720824479000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.15168061323333334,0.3818086981918693,3.0,26.0,-0.27833099910000003,59.0,0.45092056900000005,159.0,0.2824522698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.16788364772,0.4763461779414193,5.0,27.0,0.0898129094,76.0,0.7803686956,146.0,-0.27833099910000003,162.0,-0.27833099910000003,262.0,0.5258986318000001,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.28307692187500005,0.4699224005546331,4.0,28.0,0.38577133750000003,94.0,0.905391052,186.0,-0.109770986,231.0,-0.049083716000000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.2016251572,0.13285841540814564,3.0,29.0,-0.27833099910000003,49.0,-0.048213473400000005,260.0,-0.27833099910000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.041141610919999974,0.7143624729540005,5.0,30.0,1.319032051,77.0,-0.27833099910000003,172.0,-0.27833099910000003,259.0,-0.27833099910000003,280.0,-0.27833099910000003,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.20522784682500003,0.14620630455000003,4.0,31.0,-0.27833099910000003,40.0,-0.27833099910000003,138.0,-0.27833099910000003,192.0,0.01408161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.15203805387142857,0.1942775834128786,7.0,33.0,-0.27833099910000003,39.0,-0.0027170269000000003,58.0,-0.17039231900000001,122.0,-0.27833099910000003,170.0,-0.27833099910000003,244.0,-0.27833099910000003,261.0,0.2221669652,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.0719910186857143,0.3020778785175316,7.0,35.0,-0.06788836620000001,79.0,0.1972994837,92.0,-0.27833099910000003,208.0,-0.27833099910000003,251.0,-0.27833099910000003,263.0,-0.27833099910000003,299.0,0.47997574810000004,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.04993501290000001,0.2195867313251193,3.0,36.0,-0.031103616100000002,234.0,-0.27833099910000003,275.0,0.1596295765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.2008118787666667,0.134267054975379,3.0,37.0,-0.27833099910000003,214.0,-0.0457736381,307.0,-0.27833099910000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-0.038886556025000005,0.20250104867361435,4.0,38.0,-0.27833099910000003,102.0,0.1909983925,248.0,0.045873192800000004,269.0,-0.11408681030000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.005187422374999993,0.24780435492554537,4.0,41.0,0.24938246020000002,178.0,-0.27833099910000003,249.0,0.1722158657,309.0,-0.12251763730000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.08481431560000002,0.2736739183511617,2.0,42.0,-0.27833099910000003,294.0,0.1087023679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-0.006841195050000026,0.6074679730993241,8.0,43.0,-0.27833099910000003,142.0,1.4771276271,166.0,-0.27833099910000003,177.0,-0.0230867119,221.0,-0.27833099910000003,256.0,-0.27833099910000003,282.0,-0.1171154801,305.0,-0.27833099910000003,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-0.0777217568,0.02765929972723628,2.0,44.0,-0.0581636784,154.0,-0.0972798352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.1323223640388889,0.22983157421735978,18.0,45.0,-0.27833099910000003,54.0,0.4571447007,106.0,-0.0005617977,108.0,-0.009424259800000001,135.0,-0.27833099910000003,143.0,-0.27833099910000003,150.0,-0.27833099910000003,183.0,-0.27833099910000003,204.0,0.37571639830000003,226.0,-0.045478399700000005,253.0,-0.27833099910000003,255.0,-0.27833099910000003,257.0,-0.27833099910000003,264.0,-0.0043987387,268.0,-0.27833099910000003,284.0,-0.27833099910000003,300.0,-0.27833099910000003,306.0,-0.0931594657
30,abx_mega__dmso-10,-0.12337942093333333,0.15753716642720217,3.0,46.0,-0.27833099910000003,57.0,-0.12842917410000002,66.0,0.0366219104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,0.11062721249999999,0.2816414051712689,5.0,47.0,-0.17045693650000002,72.0,0.0397917956,112.0,0.158068703,156.0,-0.040990151,212.0,0.5667226514,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-0.17791597963333336,0.17392391555928455,3.0,48.0,-0.27833099910000003,184.0,-0.27833099910000003,266.0,0.0229140593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-0.22478096770000003,0.09275137513170875,3.0,50.0,-0.27833099910000003,245.0,-0.27833099910000003,258.0,-0.11768090490000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-0.130063838525,0.18007289334340384,4.0,51.0,-0.0501565241,119.0,-0.27833099910000003,120.0,-0.27833099910000003,278.0,0.0865631682,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,0.3905137435,0.14027762374666233,2.0,52.0,0.48970500250000004,182.0,0.29132248450000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.0010299195800000023,0.2599392730204788,5.0,53.0,-0.27833099910000003,90.0,0.25419554850000003,100.0,-0.27833099910000003,216.0,0.20579284690000002,293.0,0.0915240049,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-0.27833099910000003,0.0,2.0,60.0,-0.27833099910000003,78.0,-0.27833099910000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,0.5275188122125001,0.8608200412410609,8.0,62.0,0.45477537960000003,91.0,2.1248113005,103.0,0.6173678450000001,105.0,-0.27833099910000003,117.0,1.3484168299000001,141.0,-0.27833099910000003,174.0,-0.27833099910000003,201.0,0.50977214,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,-0.25710600390000005,0.04244999040000001,4.0,63.0,-0.27833099910000003,181.0,-0.27833099910000003,207.0,-0.27833099910000003,239.0,-0.1934310183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,-0.16132611205000003,0.16546989813004215,2.0,64.0,-0.044321225000000006,180.0,-0.27833099910000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,-0.24683103768000003,0.07043605502374083,5.0,65.0,-0.27833099910000003,69.0,-0.27833099910000003,211.0,-0.27833099910000003,233.0,-0.120831192,308.0,-0.27833099910000003,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,-0.18262724186000004,0.2140001068907777,5.0,68.0,-0.27833099910000003,81.0,0.20018778710000001,128.0,-0.27833099910000003,217.0,-0.27833099910000003,240.0,-0.27833099910000003,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,-0.07356394200000001,0.28958434927804605,2.0,73.0,-0.27833099910000003,95.0,0.13120311510000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,-0.0504666312,0.3017932582311965,4.0,74.0,-0.0036393196,124.0,-0.27833099910000003,131.0,-0.27833099910000003,196.0,0.35843479300000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,0.14806911164,0.7371724899161589,5.0,75.0,-0.27833099910000003,87.0,0.0002137507,89.0,-0.27833099910000003,127.0,-0.15395651230000001,194.0,1.450750318,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,-0.27833099910000003,0.0,2.0,80.0,-0.27833099910000003,243.0,-0.27833099910000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,1.1200502336666667,0.8495017449641594,3.0,83.0,0.1909902169,85.0,1.3120204712999999,304.0,1.8571400128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,-0.27833099910000003,0.0,2.0,84.0,-0.27833099910000003,121.0,-0.27833099910000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,abx_mega__chl_dmso,0.004246961066666661,0.249685396098883,3.0,86.0,-0.27833099910000003,148.0,0.1950845975,202.0,0.0959872848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,abx_mega__lvx_dmso,-0.02460107545000001,0.35882829920571996,2.0,88.0,-0.27833099910000003,168.0,0.2291288482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,abx_mega__naoh-6,0.05105094339999998,0.32454694173359167,5.0,93.0,0.4668683912,144.0,-0.27833099910000003,153.0,0.2035266288,200.0,-0.27833099910000003,252.0,0.1415216952,,,,,,,,,,,,,,,,,,,,,,,,,,
52,abx_mega__rfp_h2o,0.9006371809,0.32278613619199004,3.0,96.0,1.2657904065,237.0,0.7827771123,285.0,0.6533440239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,abx_mega__tet_h2o,0.20486616395,0.6528112755362667,4.0,97.0,-0.100613958,169.0,1.1651925056,179.0,0.0332171073,215.0,-0.27833099910000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,abx_mega__flavo_dmso,-0.27833099910000003,0.0,4.0,98.0,-0.27833099910000003,132.0,-0.27833099910000003,223.0,-0.27833099910000003,297.0,-0.27833099910000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
