,STM4128
SRX3136375,-0.0471394178
SRX3136376,0.0152192838
SRX3136377,-0.22218944100000002
SRX3136378,0.25410957500000003
SRX3136379,0.173233192
SRX3136380,-0.0252388272
SRX3136381,0.1002012375
SRX3136382,0.2734716283
SRX8914620,0.12049252140000001
SRX8914621,-0.023765936
SRX8914622,-0.09672658540000001
SRX8914623,-0.3309162526
SRX8914625,-0.3234596128
ERX3503512,0.027339404100000003
ERX3503513,-0.10099251000000001
ERX3503514,0.0736531059
ERX3503515,-0.935356191
ERX3503516,-0.8214084682
ERX3503517,-0.8363635403
ERX3503518,-0.6009789641000001
ERX3503519,-0.464814855
ERX3503520,-1.1121718626
SRX2195704,0.0485939491
SRX2195705,-0.0485939491
SRX2195706,0.7571010761
SRX2195707,0.7757497281
SRX2195708,1.1828723919
SRX2195709,1.010070793
SRX2195710,0.3699656576
SRX2195711,1.1389547856
ERX3467881,0.0564109842
ERX3467883,-0.0564109842
SRX3798491,0.4644266327
SRX3798492,0.1313515272
SRX3798499,0.3566617326
SRX3798500,0.5101760214000001
SRX3798501,0.6102168225
SRX3798502,1.202410666
SRX3798503,-0.1883121064
SRX3798504,0.3888300792
SRX3798506,0.3973334375
SRX3798507,0.4243118899
SRX3798508,0.4547493051
SRX3798509,0.0326844296
SRX3798510,-0.0995933928
SRX3798517,-0.0959416505
SRX3798518,0.0669089632
SRX4341761,0.4666508106
SRX4341762,0.4288564656
SRX4341763,0.6287983575
SRX4341764,-0.0826542708
SRX4341765,-0.15974422100000002
SRX4341766,-0.0913220695
SRX4341767,0.0463847458
SRX4341768,-0.1876584066
SRX4341769,0.1412736608
SRX1258665,1.0630943187
SRX1258666,1.395202432
SRX1258667,1.2796008497
SRX1258669,0.0873132876
SRX1258670,-0.0873132876
ERX2079594,0.0913484387
ERX2079595,-0.0942822864
ERX2079596,0.14768392900000002
ERX2079597,0.0524427188
ERX2079598,-0.17453399590000002
ERX2079599,0.1220912771
SRX2804001,0.3517046901
SRX2804004,-0.3902736502
SRX2804005,-0.6367979876000001
SRX2804006,0.26670933
SRX2804007,-0.6917707219
SRX2804008,-0.2006699227
SRX2804009,-0.0447513348
SRX2804010,0.3793213178
SRX2804011,0.0410688773
SRX2804012,-0.39727067260000004
