,0
gene_id,ykfI
name,ykfI
operon,yafY-ykfBF-yafX-ykfGH-yafW-ykfI
gene_product,Function unknown
cog,<i>Not Available</i>
regulator,['fliA']
link,<i>Not Available</i>
