,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,11.664433333333335,0.277247007798702,3.0,0.0,11.9844,1.0,11.5135,2.0,11.4954,,,,,,,,,,
1,M9__M9tran,12.344700000000001,0.6730272134171097,3.0,3.0,12.4133,4.0,12.9808,5.0,11.64,,,,,,,,,,
2,M9__M9stat,10.111433333333332,0.0839898406554823,3.0,6.0,10.1861,7.0,10.1277,8.0,10.0205,,,,,,,,,,
3,Carbon Transition__MG-0.1,12.116566666666666,0.7762299680721776,3.0,9.0,12.0368,10.0,11.3833,11.0,12.9296,,,,,,,,,,
4,Carbon Transition__MG-0.2,12.2277,0.16390735187904157,2.0,12.0,12.1118,13.0,12.3436,,,,,,,,,,,,
5,Carbon Transition__MG+5,12.28,0.3130449807934955,3.0,14.0,11.9726,15.0,12.269,16.0,12.5984,,,,,,,,,,
6,Carbon Transition__MG+10,12.195833333333333,0.24980002668801532,3.0,17.0,12.4333,18.0,12.2189,19.0,11.9353,,,,,,,,,,
7,Carbon Transition__MG+15,12.4551,0.7166656612396052,3.0,20.0,11.6334,21.0,12.9509,22.0,12.781,,,,,,,,,,
8,Carbon Transition__MG+25,12.0013,0.32841341324617007,3.0,23.0,11.8645,24.0,11.7634,25.0,12.376,,,,,,,,,,
9,Carbon Transition__MG+45,11.9703,0.9268446040194654,3.0,26.0,11.4285,27.0,11.4419,28.0,13.0405,,,,,,,,,,
10,Carbon Transition__MG+60,12.213899999999999,0.1753624817342633,2.0,29.0,12.0899,30.0,12.3379,,,,,,,,,,,,
11,Carbon Transition__MG+90,11.7103,0.22132442251138854,2.0,31.0,11.5538,32.0,11.8668,,,,,,,,,,,,
12,Carbon Transition__MG+120,11.036633333333333,0.15733509886015012,3.0,33.0,10.8993,34.0,11.2083,35.0,11.0023,,,,,,,,,,
13,Carbon Transition__MG+150,11.118549999999999,0.43692128009516806,2.0,36.0,11.4275,37.0,10.8096,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,11.532266666666667,0.3037651944073471,3.0,38.0,11.2322,39.0,11.8396,40.0,11.525,,,,,,,,,,
15,Carbon Transition__GM-0.2,11.543999999999999,0.3765065869277717,3.0,41.0,11.1605,42.0,11.9131,43.0,11.5584,,,,,,,,,,
