,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-3.700743415417188e-17,1.7529180504460806,3.0,0.0,1.9990830518,6.0,-1.2742630314,12.0,-0.7248200204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.28596720206666665,1.126447334387221,3.0,1.0,0.4450258434,7.0,-1.583193553,13.0,0.2802661034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.025687283,0.35278282574723974,3.0,2.0,-0.40968403210000004,8.0,0.28406335120000004,14.0,0.0485588319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.09570928866666668,0.8005574028477448,3.0,3.0,0.8264270828,9.0,-0.5007369572,15.0,-0.6128179916000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.2014878322,0.6793513825835598,3.0,4.0,-0.5875521684,10.0,-0.5998388286,16.0,0.5829275004000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.29009632020000004,1.1247016909961356,3.0,5.0,-1.0047606992,11.0,1.0239127238,17.0,0.8511369360000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.067437903,0.23884625122191247,2.0,18.0,1.2363277069,71.0,0.8985480991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,3.0192695019333335,3.141432152866799,3.0,19.0,0.7295031127,70.0,6.6006098341,205.0,1.727695559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,1.3317338217,1.2074720062927193,8.0,20.0,2.5185519752000003,32.0,0.9881564544,55.0,0.012896345,67.0,1.3717025399,126.0,1.052121441,147.0,0.9887363097,203.0,0.10263719140000001,210.0,3.619068317,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,1.1661000050333332,0.2844144316928641,3.0,21.0,1.3671280974,34.0,0.8406807599,61.0,1.2904911578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,4.529722318475001,2.445246597196028,8.0,22.0,5.0041090483,104.0,8.0029499543,111.0,1.9854012970000001,133.0,3.6386390509,165.0,2.2689198769,238.0,5.8809936351,265.0,1.9640953432,270.0,7.4926703421,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,4.4420831366,1.8939926065145543,7.0,23.0,3.166487212,56.0,3.8551572698000003,82.0,4.8212777179,118.0,8.1969385017,134.0,3.5851523538,137.0,2.3979934323,227.0,5.0715754687,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.96581525445,0.5598088139174983,4.0,24.0,0.2435565358,101.0,1.1718022089,139.0,0.8755252656,149.0,1.5723770075,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,1.661951731975,1.8996486210556118,4.0,25.0,0.23626878,123.0,1.0021169331,155.0,0.9463948416,191.0,4.4630263732,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.8835200948333334,1.6430267706265667,3.0,26.0,-0.3653609472,59.0,2.744794912,159.0,0.2711263197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,1.1065750099999998,0.6301395529533954,5.0,27.0,1.1637374306,76.0,0.1895756955,146.0,1.7026475576,162.0,1.6592064211,262.0,0.8177079452,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,1.8637262649250002,2.65263028976478,4.0,28.0,0.2302673004,94.0,5.828399782,186.0,0.6469455984,231.0,0.7492923789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,0.013394648233333362,0.9561474841294848,3.0,29.0,1.1172018391,49.0,-0.5178867395,260.0,-0.5591311549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,0.50278060978,0.8694985513348125,5.0,30.0,1.4307710927000001,77.0,0.053489432100000005,172.0,0.061709240900000004,259.0,-0.45566896360000003,280.0,1.4236022468,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-0.66189720165,1.1552864679623105,4.0,31.0,0.7828773444,40.0,-1.9967989887000002,138.0,-0.9704949574,192.0,-0.4631722049,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.6140572599571428,0.47137816244730385,7.0,33.0,-0.431402787,39.0,-0.1828009596,58.0,-0.6205909847000001,122.0,-0.062496451300000005,170.0,-1.319325904,244.0,-0.517421755,261.0,-1.1643619781,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.031524010042857147,0.7429883439893107,7.0,35.0,-0.6349407639,79.0,0.9813365796,92.0,0.8759634677,208.0,0.3219614369,251.0,-0.7558564514,263.0,-0.5320523883,299.0,-0.4770799509,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.49023594030000006,0.2728612221313797,3.0,36.0,0.7040666217,234.0,0.5837216383,275.0,0.1829195609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.48394566136666667,0.44801292415322846,3.0,37.0,-0.2949589528,214.0,-0.16139153850000001,307.0,-0.9954864928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,0.286629170625,0.2874372719423468,4.0,38.0,0.4471349023,102.0,0.0661949787,248.0,0.6096049388,269.0,0.0235818627,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.11558814772500003,1.0548806955791186,4.0,41.0,0.8894371072,178.0,-1.2887326383,249.0,0.9640282440000001,309.0,-0.102380122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.09878919005,0.1902997104966245,2.0,42.0,-0.2333514058,294.0,0.0357730257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.44280759153750004,2.07646077596154,8.0,43.0,-0.20473303080000002,142.0,5.2539834673,166.0,-0.6938869531,177.0,1.0194095842,221.0,-0.44321393410000004,256.0,-1.4189562569,282.0,0.44690108840000003,305.0,-0.4170432327,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,-1.3183376109,0.04244518791014379,2.0,44.0,-1.2883243307,154.0,-1.3483508911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,0.2944866469277778,1.1593303718668693,18.0,45.0,0.3594090679,54.0,3.8012178573,106.0,0.3131999441,108.0,1.8370792472000002,135.0,-0.29351930930000003,143.0,0.2081743566,150.0,-0.1068313733,183.0,-0.5734222298,204.0,0.1312125829,226.0,0.3196443204,253.0,-0.3354161416,255.0,-0.014794199999999999,257.0,0.7917629539000001,264.0,-1.2296232236,268.0,-0.9497805697,284.0,-0.4412908182,300.0,-0.0705860777,306.0,1.5543232576000001
30,abx_mega__dmso-10,0.26950650950000005,0.11715438384463535,3.0,46.0,0.35137433500000004,57.0,0.1353074156,66.0,0.3218377779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,3.08429488256,2.1750345628844965,5.0,47.0,1.1241109312,72.0,0.4425279405,112.0,5.4004565769,156.0,4.4770159959,212.0,3.9773629683,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,0.19322871123333338,0.5259503853525896,3.0,48.0,-0.1376309556,184.0,0.7997058420000001,266.0,-0.0823887527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,0.46189538066666663,0.2535413429868794,3.0,50.0,0.7188670395,245.0,0.45488953940000004,258.0,0.2119295631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,-0.25925786790000005,1.003772112475945,4.0,51.0,0.300926874,119.0,-1.2798894754,120.0,-0.9125427486000001,278.0,0.8544738784,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,0.16623315985,0.42943868327843016,2.0,52.0,-0.1374258452,182.0,0.4698921649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,0.9607248911599999,0.8058657228209329,5.0,53.0,1.2874236743,90.0,1.4300182396,100.0,1.8530159111,216.0,0.27370849950000004,293.0,-0.040541868700000004,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,1.83024238005,1.2965857426958052,2.0,60.0,0.913417809,78.0,2.7470669511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,4.1252511517625,1.831217397877471,8.0,62.0,6.0061485588,91.0,6.5232508258,103.0,5.2263352206,105.0,1.6918579029,117.0,2.7859550740000003,141.0,2.7867760054,174.0,2.6812297252,201.0,5.3004559014,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,0.22680403787499998,0.2952614849558211,4.0,63.0,0.6226333518,181.0,-0.0800514235,207.0,0.24036338770000001,239.0,0.12427083550000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,-1.4216850923000002,0.2708771416087841,2.0,64.0,-1.2301460286,180.0,-1.613224156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,0.26027630606,0.35154099544636336,5.0,65.0,0.1012725336,69.0,0.3176346216,211.0,0.8483131481,233.0,0.0460330965,308.0,-0.0118718695,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,1.15698273622,0.4470030174614734,5.0,68.0,0.8539818496,81.0,1.9147083975,128.0,1.1051762077,217.0,1.1127393924,240.0,0.7983078339,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,-0.24492728130000002,0.27084453479378334,2.0,73.0,-0.0534112741,95.0,-0.4364432885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,0.764119212575,0.9867938352991401,4.0,74.0,0.08641701190000001,124.0,0.20026565300000002,131.0,0.5562401197,196.0,2.2135540657,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,1.9056516348399999,3.832836078126069,5.0,75.0,0.1760007573,87.0,0.171634909,89.0,0.0239516748,127.0,0.3988168133,194.0,8.7578540198,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,0.23293383925,0.12814805042308638,2.0,80.0,0.3235481947,243.0,0.1423194838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,7.181348343633334,1.9158133746286357,3.0,83.0,5.4454531412,85.0,6.8617178333,304.0,9.2368740564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,1.47511309775,2.1994732571228077,2.0,84.0,3.0303755529,121.0,-0.08014935740000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,abx_mega__chl_dmso,2.8098341039666668,0.4573488510330121,3.0,86.0,2.8658842796,148.0,3.2365746205,202.0,2.3270434118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,abx_mega__lvx_dmso,0.79776937075,0.6650495725141925,2.0,88.0,0.3275083082,168.0,1.2680304333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,abx_mega__naoh-6,-0.5712654017200001,0.29305213111148437,5.0,93.0,-0.6522438125000001,144.0,-0.47533765110000004,153.0,-0.39440584710000004,200.0,-0.2942865282,252.0,-1.0400531697,,,,,,,,,,,,,,,,,,,,,,,,,,
52,abx_mega__rfp_h2o,4.362561168766667,0.07983990385228429,3.0,96.0,4.4228866703,237.0,4.2720242874,285.0,4.3927725486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
