,Value,list
TF,FlhDC,
reg_genes,81,"['ccmC' 'napH' 'napC' 'fliT' 'ycgR' 'nrfB' 'mglC' 'fliS' 'flgL' 'napG'
 'gltK' 'glpA' 'ygbK' 'hypF' 'napA' 'ppdB' 'tcyJ' 'nrfG' 'ccmH' 'nrfA'
 'ppdA' 'ccmA' 'ccmF' 'nrfF' 'gltL' 'recC' 'ccmD' 'ccmB' 'mglB' 'hydN'
 'napD' 'ccmE' 'mglA' 'pdeH' 'glpB' 'ppdC' 'mdh' 'napF' 'nrfE' 'napB'
 'glpC' 'ccmG' 'fliR' 'nrfC' 'gltI' 'ygdB' 'nrfD' 'gltJ']"
comp_genes,36,['flxA' 'flhC' 'ves']
both_genes,33,"['flgF' 'fliQ' 'flgJ' 'fliK' 'flhB' 'flgI' 'yecR' 'flgK' 'flgC' 'fliF'
 'fliO' 'flgG' 'fliG' 'fliP' 'flhE' 'fliL' 'flgM' 'flgE' 'fliE' 'fliI'
 'fliJ' 'fliM' 'flgH' 'flgD' 'fliD' 'flgA' 'flhA' 'fliN' 'fliZ' 'fliH'
 'flgN' 'fliA' 'flgB']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
