,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,2.522889636306815,3.0,0.0,-1.9854160478,6.0,-0.8535217708,12.0,2.8389378186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.2124778851999999,2.0297094793453305,3.0,1.0,-1.5028215267,7.0,-1.2617028703,13.0,2.1270907414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.47364933413333327,2.340646193634666,3.0,2.0,-1.5435614367000001,8.0,-2.0881329013,14.0,2.2107463356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.6796306548333333,2.3936288069524894,3.0,3.0,-1.6128025489,9.0,-2.4661207224,15.0,2.0400313068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.4436399872,1.772537755989272,3.0,4.0,-1.5166517158000001,10.0,-3.1785437486,16.0,0.36427550280000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-2.9344199084333336,2.426638256209896,3.0,5.0,-2.2930160889,11.0,-5.6173292777,17.0,-0.8929143587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,3.6104622345,0.9737455103239212,2.0,18.0,4.299004288,71.0,2.921920181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-3.7951385771333332,1.1546310497046652,3.0,19.0,-2.8753958894,70.0,-5.090909378,205.0,-3.419110464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,1.6242952975125,0.8154298950365991,8.0,20.0,3.0596956652,32.0,1.3905594890000001,55.0,0.9059385592,67.0,0.9080695870000001,126.0,1.3352472199,147.0,1.2818751651,203.0,1.3723549256,210.0,2.7406217691,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.8316154078666668,0.7212737682298741,3.0,21.0,1.157928604,34.0,0.0048507762,61.0,1.3320668434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-6.3653310975999995,2.5158597708511046,8.0,22.0,-5.1412749408,104.0,-5.1183798623,111.0,-9.5332853584,133.0,-10.003626763,165.0,-2.8059351698,238.0,-6.7113685712999995,265.0,-4.2940630908,270.0,-7.3147150244,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.19337975304285712,0.6560191640131416,7.0,23.0,0.2120822061,56.0,-0.3073528658,82.0,0.7137617745,118.0,-1.4470118604,134.0,-0.148451627,137.0,-0.12427617290000001,227.0,-0.2524097258,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,3.6845596233,1.234572659696238,4.0,24.0,1.9266283359,101.0,3.7234906337,139.0,4.5839968702,149.0,4.5041226534,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,0.15864792679999995,1.3073684278752744,4.0,25.0,0.2648156662,123.0,0.6745481337,155.0,1.3735116798,191.0,-1.6782837725,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,1.8665656137333333,0.86382124635009,3.0,26.0,2.8359254888,59.0,1.1783095968,159.0,1.5854617556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-6.09188516358,0.6262761268702657,5.0,27.0,-5.8686773637,76.0,-5.8482174468,146.0,-7.1982292759,162.0,-5.8971191276,262.0,-5.6471826039,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.2301092523,1.1498030268699417,4.0,28.0,1.3677025866,94.0,-1.3662109139,186.0,0.3631160873,231.0,0.5558292492,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-2.4718460147333334,1.7374137285979876,3.0,29.0,-1.8115477616,49.0,-4.4426081752,260.0,-1.1613821074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,2.88264813704,0.7590341119021552,5.0,30.0,2.6929416811999998,77.0,2.6267450142,172.0,3.8701983359,259.0,1.8765074483,280.0,3.3468482056,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,3.9209848170749995,1.2588493252686155,4.0,31.0,2.0775386928,40.0,4.8957253765,138.0,4.4744329829,192.0,4.2362422161,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,2.911410760785714,1.7697712574707274,7.0,33.0,0.7360449494,39.0,2.1295642092,58.0,2.0023755941,122.0,5.4735200439,170.0,5.2568381987,244.0,2.4777173284,261.0,2.3038150018,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,2.190226282342857,2.9127333098338735,7.0,35.0,2.2138112847,79.0,1.6083405199,92.0,4.9720693357,208.0,4.4146126066,251.0,-2.3874154034,263.0,5.1632766955000005,299.0,-0.6531110626000001,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,1.8151121094,0.5986184524780762,3.0,36.0,1.7021624959000001,234.0,2.4621593844,275.0,1.2810144479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
