,PSPTO_4151
SRX1828913,0.12501876580000001
SRX1828914,-0.47508496170000003
SRX1828915,-0.0889478365
SRX1828916,-0.4981550448
SRX1828917,-0.0360709293
SRX1828918,-0.5444597358000001
SRX3983989,0.5022554758000001
SRX3983990,-0.2110453819
SRX3983993,-1.1472454589
SRX3983994,-1.134301429
SRX3983995,0.26210246260000003
SRX3983996,-0.819436162
SRX3983997,-0.9995737864
SRX3983998,0.0402465257
SRX3983999,0.5331158824000001
SRX3984000,0.39226601710000003
SRX3984001,-0.9140284286
SRX3984002,-0.7239332176000001
SRX3984003,-0.6845189241
SRX3984004,0.1542117744
SRX3984005,0.3444432542
SRX3984006,-0.0083546617
SRX3984007,-1.2867010727000001
SRX3984008,0.18116174910000002
SRX3984009,0.0767526511
SRX3984010,0.4444358062
SRX3984011,0.31884352180000003
SRX3984012,0.0225595159
SRX3984013,0.0217992114
SRX3984014,0.3422526146
SRX3984015,-0.6143776451
SRX3984016,0.3291753932
SRX3984017,0.3644914745
SRX3984019,-0.1826199108
SRX3984020,0.15508144370000002
SRX3984021,0.0662395252
SRX3984022,0.3929040468
SRX3984023,0.2124901334
SRX3984024,0.36863829200000003
SRX3984025,0.3955560831
SRX3984026,0.9550954059000001
SRX3984027,0.3187721033
SRX3984028,0.37735530310000004
SRX3984029,0.4693354261
SRX3984031,-0.48717318670000004
SRX3984032,-0.6892460757000001
SRX3984034,0.035942214800000004
SRX3984035,-1.163103036
SRX3984036,-0.0902956828
SRX3984037,0.4527769172
SRX3984038,-0.0101951323
SRX3984039,-0.0274667418
SRX3984040,0.3976159266
SRX3984041,-0.2616823318
SRX3984042,-1.1772023207
SRX3984043,-1.0085022991
SRX3984045,0.4484887755
SRX3984046,0.0386420766
SRX3984047,-0.23198585800000002
SRX3984048,-0.8300918798
SRX3984049,-0.5468760736
SRX3984050,-1.0699378258
SRX3984051,-0.31741703450000003
SRX3984052,0.5448235787
SRX3984056,-0.8901424387
SRX3984057,-0.8934959018
SRX3984058,-0.4500144688
SRX3984059,0.2636201218
SRX3984061,0.19227965360000002
SRX3984062,0.6101725781
SRX3984063,0.4367562687
SRX3984064,0.3977137954
SRX3984065,0.20588878600000002
SRX3984066,0.2951042143
SRX3984067,0.24938871440000002
SRX3984068,0.2099676209
SRX3984069,-1.1142179894
SRX3984070,-0.5476826354000001
SRX3984071,-0.8093623834
SRX3984073,0.544013776
SRX3984074,0.4317588241
SRX3984077,-0.2191289462
SRX3984078,-0.221478894
SRX3984079,-0.6767890732
SRX3984080,-0.2870744247
SRX3984082,0.5924265279
SRX3984084,-0.7296807191
SRX6997963,-0.07993712600000001
SRX6997964,-0.6772306301000001
SRX6997965,0.0297205972
