,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.17307039939174299,3.0,0.0,-0.15495738480000001,1.0,0.18676967930000002,2.0,-0.031812294500000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.4562049513333335,0.935622034998426,3.0,3.0,-2.0051224297,4.0,-1.9876033917,5.0,-0.3758890326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.2318112836666666,0.20201841713916863,3.0,6.0,-2.3597943673,7.0,-2.3367181983,8.0,-1.9989212854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,4.761905816753567e-12,0.21119794348373788,21.0,9.0,0.0873026268,10.0,-0.1794925251,11.0,0.10426753250000001,12.0,0.009918499800000001,13.0,-0.2996751107,14.0,0.3268970089,15.0,-0.1144417135,16.0,-0.2480383954,17.0,0.0564071723,18.0,0.102426553,19.0,-0.0726856205,20.0,-0.47561747530000004,21.0,0.0309494521,22.0,-0.0542857666,23.0,0.058699946,24.0,0.10706926200000001,25.0,0.28879684380000004,26.0,0.41676275830000004,27.0,0.1129570089,28.0,-0.1666615447,29.0,-0.0915565125
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.005504040257143,0.5117341401868296,21.0,30.0,-0.6221357518,31.0,-1.3317569392,32.0,-1.0811295001,33.0,-0.9401514259,34.0,-0.3987065765,35.0,-0.5718572475,36.0,-0.5013267449000001,37.0,-0.9743874246,38.0,-0.8761376836,39.0,-1.2689821261,40.0,-1.2375865048999999,41.0,-1.2148221322000001,42.0,-1.205561753,43.0,-1.1436280715,44.0,-1.7875797478000002,45.0,-0.9585674335000001,46.0,-2.4211500238,47.0,-1.231707124,48.0,-0.2802523938,49.0,-0.15981663940000002,50.0,-0.9083416013000001
5,WT_vs_Del_ccpA__THY_None_WT_exponential,7.228014483236696e-20,0.03855040339386736,3.0,51.0,0.0378330619,52.0,-0.0392297821,53.0,0.0013967202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.4467305241,0.42692460749282424,4.0,54.0,-1.0836465258,55.0,-0.2190469132,56.0,-0.29482327820000004,57.0,-0.1894053792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.499999990010493e-11,0.036301002828043764,4.0,58.0,0.0260140916,59.0,-0.0527566291,60.0,0.0216087407,61.0,0.0051337967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.1587693897,0.0862146116544894,4.0,62.0,-0.0697942208,63.0,-0.1212373993,64.0,-0.1721650907,65.0,-0.271880848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.110271490575,0.0804503185396751,4.0,66.0,-0.1839598936,67.0,-0.0054702715,68.0,-0.16132072420000002,69.0,-0.090335073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.042617954875,0.08119876940995738,4.0,70.0,-0.0208465283,71.0,-0.025308365200000002,72.0,0.0729140395,73.0,0.1437126735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-3.700743415417188e-17,0.48740879233009055,6.0,74.0,0.3345122209,75.0,0.3564621624,76.0,0.4281875425,86.0,-0.8410054827000001,88.0,-0.0402029007,90.0,-0.2379535424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.6702754324833333,0.4763947222071829,6.0,77.0,-0.27622328,78.0,-0.1684596169,79.0,-0.3472162291,87.0,-0.9646704727000001,89.0,-0.8988237991,91.0,-1.3662591971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.23140316213333334,0.18831458380992414,3.0,80.0,-0.199217574,82.0,-0.0612556587,84.0,-0.4337362537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-1.8993138861999999,0.1336093219690271,3.0,81.0,-1.9128631127,83.0,-1.7594462049000001,85.0,-2.025632341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-5.782411586589357e-19,0.016832423143032973,3.0,92.0,-0.0067273946000000005,93.0,0.0191556918,94.0,-0.0124282972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,0.10469567403333334,0.036136915437749724,3.0,95.0,0.0788434784,96.0,0.0892558655,97.0,0.1459876782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,0.35140975170000005,0.04755786348151213,3.0,98.0,0.30244185690000003,99.0,0.354367916,100.0,0.3974194822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,0.33118661483333334,0.04079359960585786,3.0,101.0,0.3461596296,102.0,0.2850222793,103.0,0.36237793560000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-0.8618179041000001,0.0885547907867759,3.0,104.0,-0.7596904302,105.0,-0.9084730951000001,106.0,-0.9172901870000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.2933617845,0.12722504119338657,3.0,107.0,-0.3179340986,108.0,-0.4065083271,109.0,-0.1556429278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-0.5639520223,0.12047075203920968,3.0,110.0,-0.5490765956,111.0,-0.6911697146,112.0,-0.45160975670000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-0.4959358827,0.10292193603241682,3.0,113.0,-0.3844814519,114.0,-0.5873892413,115.0,-0.5159369549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
