,USA300HOU_RS09080
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,7.3173767359
USA300_LAC_U01-Set001_CAMHB_Control_1,7.7836576788
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.6154506622
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.5843056917
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.4823281375
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,7.2074141068
USA300_LAC_U01-Set001_CAMHB_Control_2,7.6476555744
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.7151403967
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.6091329375
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.4971373473
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.3432865007
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.1379907491
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.3282587734
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.812786197
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.7967416913
USA300_LAC_U01-Set001_R10LB_Control_1,6.4752982094
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.2946617588
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,6.6651671497
USA300_LAC_U01-Set001_R10LB_Control_2,6.2272968415
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.3091762947
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,6.5536838645
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.2008136429
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.417722102
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.3127847538
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.1439031918
