,SP5448_02925
SRX1726505,-0.1989950829
SRX1726506,-0.0002885187
SRX1726507,0.1992836016
SRX1726508,-1.5610799438
SRX1726509,-2.129987414
SRX1726510,-0.8131278783
SRX1726511,-1.9229484595000002
SRX1726512,-1.6544857109
SRX1726513,-1.6175438858
SRX1081650,0.3849533732
SRX1081651,-0.0123541423
SRX1081652,-0.370154397
SRX1081653,-0.0446861847
SRX1081654,-0.34681094300000004
SRX1081655,-0.1927450712
SRX1081656,-0.1008320828
SRX1081657,-0.1596146438
SRX1081658,0.0911592444
SRX1081659,-0.0287546191
SRX1081660,-0.0368875304
SRX1081661,-0.13609245720000002
SRX1081662,0.1210261874
SRX1081663,0.06336263710000001
SRX1081664,0.11315419830000001
SRX1081665,0.197816493
SRX1081666,0.3619877895
SRX1081668,0.1595019309
SRX1081669,0.2119106057
SRX1081670,-0.2105414875
SRX1081671,-0.0653989004
SRX1081672,0.5812135287
SRX1081673,-0.3959934298
SRX1081674,-0.1034537022
SRX1081675,0.1601728799
SRX1081676,-0.3839599247
SRX1081677,0.113460739
SRX1081678,0.2757046456
SRX1081679,0.033846972100000004
SRX1081680,0.3309097365
SRX1081681,-0.1076005507
SRX1081682,-0.3300648713
SRX1081683,-0.5922239944000001
SRX1081684,0.1316082388
SRX1081685,0.2186910914
SRX1081686,-0.3180451527
SRX1081687,-0.3575442284
SRX1081688,0.0566107786
SRX1081689,-0.2833822554
SRX1081690,0.0098802475
SRX1081691,0.4514700264
SRX1081692,-0.311042415
SRX1962715,0.0327693884
SRX1962716,0.131214464
SRX1962717,-0.1639838525
SRX1962718,0.4036194916
SRX1962719,-0.3555717192
SRX1962720,0.14144662730000002
SRX1962721,0.0495117413
SRX4892146,-0.2615321148
SRX4892147,0.21889895110000002
SRX4892148,-0.0869594388
SRX4892149,0.12959260250000001
SRX4892150,-0.38406687970000003
SRX4892151,-0.1341649124
SRX4892152,-0.13219263350000002
SRX4892153,-0.09300424980000001
SRX4892154,0.1934270237
SRX4892155,-0.11408221140000001
SRX4892156,-0.0800555775
SRX4892157,-0.18900823600000002
SRX4892158,-0.2914601002
SRX4892159,-0.0366787952
SRX4892160,-0.0624403237
SRX4892161,-0.2204419101
SRX7620814,0.271530365
SRX7620815,0.087018939
SRX7620816,0.0549636238
SRX7620817,-1.1857655074
SRX7620818,-1.105960557
SRX7620819,-1.2666119586
SRX7620856,0.3509353538
SRX7620857,-1.4183668826
SRX7620858,-0.0068775268
SRX7620859,-1.2286548702
SRX7620860,0.44832164160000004
SRX7620861,-1.2275076714
SRX7620862,0.2784133971
SRX7620863,-0.6485344458
SRX7620864,-0.1485066866
SRX7620865,-0.9835410969
SRX7620866,-0.5434196383000001
SRX7620867,-1.2059705551
SRX2161502,0.0301499623
SRX2161503,-0.027185290100000002
SRX2161504,-0.0029646722000000003
SRX2161505,-0.3194578198
SRX2161506,-0.0881661666
SRX2161507,0.0829581269
SRX2161508,0.3984923537
SRX2161509,0.6695755369
SRX2161510,0.4800173774
SRX2161511,0.3108039996
SRX2161512,0.3786626209
SRX2161513,0.0644872461
SRX2161514,-0.3887740228
SRX2161515,-1.0906361612
SRX2161516,-0.3954864979
SRX2161517,-0.3172680167
SRX2161518,-0.5405197521
SRX2161519,-0.669683577
SRX2161520,0.3048885885
SRX2161521,-0.0428089492
SRX2161522,0.4137948745
SRX2161523,0.7695421716
SRX2161524,1.1245004422
SRX2161525,0.4953059033
