,PSPTO_RS25230
SRX1828913,0.06672448090000001
SRX1828914,-0.19530550800000002
SRX1828915,0.035120204
SRX1828916,0.1230866521
SRX1828917,-0.1018446848
SRX1828918,-0.34497640100000004
SRX3983989,-0.1893649299
SRX3983990,0.24829709020000001
SRX3983993,-2.6209200419
SRX3983994,-4.4462348387
SRX3983995,-0.34994223420000004
SRX3983996,-2.6213269359
SRX3983997,-2.4449373735
SRX3983998,-0.4874656102
SRX3983999,-0.2457675451
SRX3984000,-0.5596720204
SRX3984001,-2.9452699981
SRX3984002,-4.1711204348
SRX3984003,-6.2128595562
SRX3984004,0.016703011400000002
SRX3984005,-1.6249100586
SRX3984006,-2.7936595661
SRX3984007,-2.5904763667
SRX3984008,-0.4345787393
SRX3984009,-0.2690894078
SRX3984010,-2.9955936441
SRX3984011,-0.2891770535
SRX3984012,-0.1560409549
SRX3984013,-0.7066739987
SRX3984014,-0.33856827240000004
SRX3984015,-2.7929398315
SRX3984016,-0.1150991843
SRX3984017,-2.9017407507
SRX3984019,0.3488136284
SRX3984020,-2.1645012704
SRX3984021,-2.7770049459
SRX3984022,-3.5448842314
SRX3984023,0.0874077904
SRX3984024,-0.36224673430000004
SRX3984025,-0.4236667624
SRX3984026,-0.6992348139
SRX3984027,-0.30906202580000003
SRX3984028,-0.6476459884
SRX3984029,-0.7224523361
SRX3984031,-2.7802731678
SRX3984032,-2.3561229202
SRX3984034,-0.0335162363
SRX3984035,-2.1371888997
SRX3984036,-3.9783545616
SRX3984037,-2.9665157733000003
SRX3984038,-2.3776764219
SRX3984039,-3.1625854745
SRX3984040,-0.1412480358
SRX3984041,-3.224774801
SRX3984042,-2.0715978334
SRX3984043,-1.5949474276
SRX3984045,-0.6756303201
SRX3984046,-0.0404165627
SRX3984047,-2.5460364459
SRX3984048,-2.1316105799
SRX3984049,-1.9486361025
SRX3984050,-2.7606620302
SRX3984051,-2.3809856269000003
SRX3984052,-0.3613702313
SRX3984056,-2.6333384836000002
SRX3984057,-3.3085166547
SRX3984058,-3.7669605891
SRX3984059,-0.7689441328000001
SRX3984061,-0.6413441085
SRX3984062,-0.28854792360000003
SRX3984063,-0.3278948051
SRX3984064,-0.6499260709
SRX3984065,-0.3502923607
SRX3984066,-0.3064169422
SRX3984067,-0.5670147361
SRX3984068,-0.32357929480000003
SRX3984069,-2.9715041988
SRX3984070,-2.6696357364
SRX3984071,-2.9689376088
SRX3984073,-0.3138216779
SRX3984074,-0.41103491810000004
SRX3984077,0.1268388221
SRX3984078,-0.0290911295
SRX3984079,-2.2025330991
SRX3984080,-0.013474991300000001
SRX3984082,-0.5620671707
SRX3984084,-2.688357121
SRX6997963,-0.1819062843
SRX6997964,-0.6007331864000001
SRX6997965,-0.7125714538
SRX6997967,0.006051899800000001
SRX6997968,-0.32798380250000003
SRX6997969,-0.0828791365
SRX6997971,0.1758543846
SRX6997972,-6.5689249363
SRX6997973,-0.2234805285
SRX3159100,-0.014485632600000001
SRX3159101,0.284582057
SRX3159102,0.1068113497
SRX3159103,-0.37690777410000004
SRX3159000,0.8760919936
SRX3159001,0.3793407459
SRX3159002,0.2135717708
SRX3159003,-0.166869607
SRX3159004,-0.4151629048
SRX3159005,0.1938675839
SRX3159006,0.11517128200000001
SRX3159007,0.6893013796
SRX3159008,0.5040719398
SRX3159009,0.975816487
SRX3159010,-0.7927226649
SRX3159012,-2.1285364219
SRX3159013,0.034398326300000004
SRX3159014,0.11016425040000001
