,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-0.235101593,0.13270445920846616,2.0,0.0,-0.14126537,1.0,-0.328937816
1,RichMedia__BHIN_Growth_Mid,0.14761524199999995,0.012503414244117637,2.0,2.0,0.156456491,3.0,0.1387739929999999
2,RichMedia__BHIN_Growth_Stat,0.19022942850000002,0.14487641644179577,2.0,4.0,0.087786332,5.0,0.292672525
3,RichMedia__LBv2_Growth_Late,0.11516402649999996,0.45095951274136425,2.0,6.0,-0.203712503,7.0,0.4340405559999999
4,RichMedia__LBv2_Growth_Mid,0.0,0.22148139173153142,2.0,8.0,-0.156610994,9.0,0.156610994
5,RichMedia__LBv2_Growth_Stat,-0.22641065549999995,0.14499530089070314,2.0,10.0,-0.328937816,11.0,-0.1238834949999999
6,RichMedia__MHB_Rich_Mid,0.296362118,0.020834156017114264,2.0,12.0,0.281630145,13.0,0.311094091
7,RichMedia__NBO_Rich_Mid,-0.05330959449999995,0.0246624978913888,2.0,14.0,-0.0707486139999999,15.0,-0.035870575
8,Carbon__M9Na_Arabinose_Mid,-0.5677237325,0.06445825752585378,2.0,16.0,-0.5221448615,17.0,-0.6133026035
9,Carbon__M9Na_Galactose_Mid,2.083952846,0.271474918085048,2.0,18.0,1.8919910905,19.0,2.2759146015
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.19533924899999988,0.0833009738658699,2.0,20.0,-0.1364365654999999,21.0,-0.2542419324999999
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.2160712749999999,0.018076863127448644,2.0,22.0,-0.2032890024999999,23.0,-0.2288535474999999
12,Carbon__M9Na_GlcNAcGrowth_Stat,-0.6970961744999999,0.07730667199693937,2.0,24.0,-0.6424321024999999,25.0,-0.7517602465
13,Carbon__M9Na_GlcNAc_Mid,-0.3826202914999999,0.07354581851518151,2.0,26.0,-0.3306155444999999,27.0,-0.4346250384999999
14,Carbon__M9Na_Gluconate_Mid,-0.3540730664999999,0.08355986333613188,2.0,28.0,-0.4131588125,29.0,-0.2949873204999999
15,Carbon__M9Na_Glucosamine_Mid,-0.3542481779999999,0.32171031243438997,2.0,30.0,-0.5817317215,31.0,-0.1267646344999999
