,b0298
Cr_1,-0.0017482565045025796
Cr_2,0.015281073974532863
Cr_3,0.01783094396797608
Cr_4,0.032466150150731114
Cr_5,0.04099632335708371
Cr_6,0.0411968552416139
Fe_1,-0.014569749462450246
Fe_2,-0.04178965767540675
Fe_3,-0.046580979833775016
Fe_4,-0.046412750692056304
Fe_5,-0.03510532218389712
Fe_6,-0.01850755133420546
Cd_1,-0.003144955046870128
Cd_2,0.005707260847279557
Cd_3,0.017086835683315132
Cd_4,0.023735864466193853
Cd_5,0.029618800658335782
Cd_6,0.0419587234350519
Zn_1,-0.0022623429626171137
Zn_2,0.013177714060126413
Zn_3,0.029493007874711364
Zn_4,0.0712824407693739
Zn_5,0.0818402512470232
Zn_6,0.0493293187175196
Cu_1,0.0017959602705561136
Cu_2,0.0016761288994166224
Cu_3,0.0036720065556024454
Cu_4,0.007160587537750394
Cu_5,0.014377999637144059
Cu_6,0.01889623412776406
Pb_1,0.007463421229948488
Pb_2,0.016545922656382217
Pb_3,0.026283840182492527
Pb_4,0.02873147305202733
Pb_5,0.0282218945892498
Pb_6,0.025654761073686663
