,USA300HOU_RS12095
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,11.484798044
USA300_LAC_U01-Set001_CAMHB_Control_1,10.6033643559
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,11.1215598421
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,11.0677719129
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,10.88304704
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,11.3772273212
USA300_LAC_U01-Set001_CAMHB_Control_2,10.5719686526
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,10.9959218518
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,10.9890430503
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,10.7905378088
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.8787615168
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,8.1530451826
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.9906120842
USA300_LAC_U01-Set001_R10LB_PreCulture_1,10.0767187442
USA300_LAC_U01-Set001_R10LB_PreCulture_2,10.6462621235
USA300_LAC_U01-Set001_R10LB_Control_1,7.6959714362
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.8609983369
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.5691311619
USA300_LAC_U01-Set001_R10LB_Control_2,8.1105426512
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.7122431659
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.4088047471
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.6744987601
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.2087119132
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.1837607332
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.5398589509
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,7.1227459747
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,7.3494035461
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,11.0886165361
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,11.2549685496
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.4463139145
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.8114493157
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,8.1435323825
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,9.6970425455
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,9.2655769307
USA300_LAC_U01-Set004_CAMHB_Control_1,9.7818124828
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,9.8665172866
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,9.8265563512
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,9.9143683543
USA300_LAC_U01-Set004_CAMHB_Control_2,9.8103621516
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,9.9410860222
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,9.9652454761
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,9.8873958285
USA300_LAC_U01-Set004_R10LB_Control_1,8.2103887637
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,7.7660247695999995
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,8.5028881095
USA300_LAC_U01-Set004_R10LB_Control_2,8.2711253587
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,7.9563622784
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,8.5622978103
USA300_TCH1516_U01-Set003_CAMHB_Control_2,9.003430711
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,10.0912420873
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,8.007441739
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,9.877541601
USA300_TCH1516_U01-Set003_CAMHB_Control_3,9.5189702735
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,10.0133815228
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,8.4784337888
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,10.4385242899
USA300_LAC_ICA-Set001_R10LB_Control_1,5.3431397422
USA300_LAC_ICA-Set001_R10LB_Control_2,5.5268368093
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,6.0490042716
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,5.9019207141
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,7.692301942
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,7.6409593186
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,7.7715493149
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,7.9537657625
USA300_TCH1516_BK-Set001_THB_Control_1,11.653068208
USA300_TCH1516_BK-Set001_THB_Control_2,11.862664755499999
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,12.2062733983
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,12.1811364561
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,11.1502270468
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,11.9777523894
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,11.8853254665
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,11.9823138831
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,11.4525025379
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,11.5199556197
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,12.0623224526
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,12.0888303983
USA300_LAC_ICA-Set002_CAMHB_Control_1,11.6552726616
USA300_LAC_ICA-Set002_CAMHB_Control_2,11.6312159988
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,9.7482874434
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,9.6368224417
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,11.6915556876
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,11.6503614756
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,11.7056267248
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,11.5770476355
USA300_SNFM1_ICA-Set002_R10LB_Control_1,11.1343573863
USA300_SNFM1_ICA-Set002_R10LB_Control_2,11.1864015286
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,11.704323206
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,11.6992344048
USA300_SNFR19_ICA-Set002_R10LB_Control_1,10.8300600949
USA300_SNFR19_ICA-Set002_R10LB_Control_2,10.8725492653
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,11.683152799
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,11.5085173779
USA300_TCH1516_ICA-Set002_R10LB_Control_1,11.5913396607
