,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,Control__wt_glc,0.0,0.6032114307887997,2.0,0.0,-0.42653489320000004,1.0,0.42653489320000004,,,,,,,,
1,Fur__wt_dpd,-6.265427043100001,0.43029446739208915,2.0,2.0,-6.5696911789,3.0,-5.9611629073,,,,,,,,
2,Fur__wt_fe,1.1473736798,0.5997935487032332,2.0,4.0,1.5714917654,5.0,0.7232555942000001,,,,,,,,
3,Fur__delfur_dpd,-3.4740521057000002,0.9081029001341109,2.0,6.0,-4.1161778244,7.0,-2.831926387,,,,,,,,
4,Fur__delfur_fe2,-0.26813907135,0.35055792893690874,2.0,8.0,-0.0202571826,9.0,-0.5160209601,,,,,,,,
5,Acid__wt_ph5,-0.4394380689,0.4492562670194395,2.0,10.0,-0.7571102218,11.0,-0.121765916,,,,,,,,
6,Acid__delgadx_ph5,-0.37975830435,0.08451256590938333,2.0,12.0,-0.3199988959,13.0,-0.4395177128,,,,,,,,
7,Acid__delgadw_ph5,-0.00656434065,0.3762167114330328,2.0,14.0,0.2594610472,15.0,-0.2725897285,,,,,,,,
8,Acid__delgade_ph5,0.1928299448,0.2548591584676893,2.0,16.0,0.0126173056,17.0,0.373042584,,,,,,,,
9,Oxidative__wt_pq,-3.3820373740500003,0.015241085839843797,2.0,18.0,-3.3928144492,19.0,-3.3712602989000002,,,,,,,,
10,Oxidative__deloxyr_pq,-5.592547938899999,0.12800039924397474,2.0,20.0,-5.5020379886,21.0,-5.6830578892,,,,,,,,
11,Oxidative__delsoxr_pq,-4.0092510600499995,0.2384042148020726,2.0,22.0,-4.177828297,23.0,-3.8406738231,,,,,,,,
12,Oxidative__delsoxs_pq,-4.67246798925,0.17703597402918217,2.0,24.0,-4.5472846515,25.0,-4.7976513270000005,,,,,,,,
13,Nac/NtrC__wt_csn,-2.4990306228500003,0.2591906548293287,2.0,26.0,-2.6823060925,27.0,-2.3157551532,,,,,,,,
14,Nac/NtrC__wt_cytd,-1.3402393712,0.09610854768775186,2.0,28.0,-1.2722803654,29.0,-1.408198377,,,,,,,,
15,Nac/NtrC__wt_gln,-1.5416154593,0.05225578905917995,2.0,30.0,-1.5785658821,31.0,-1.5046650365,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,-3.34965114795,0.051717634766045635,2.0,32.0,-3.3130812577,33.0,-3.3862210382,,,,,,,,
