,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.012567209199227098,,1.0,0.0,0.012567209199227098
1,Cr__2,0.027865317519554917,,1.0,1.0,0.027865317519554917
2,Cr__3,0.051559333925168135,,1.0,2.0,0.051559333925168135
3,Cr__4,0.07525766280594305,,1.0,3.0,0.07525766280594305
4,Cr__5,0.10587046498462932,,1.0,4.0,0.10587046498462932
5,Cr__6,0.13344473336949975,,1.0,5.0,0.13344473336949975
6,Fe__1,-0.001955922253954323,,1.0,6.0,-0.001955922253954323
7,Fe__2,0.08911832562240088,,1.0,7.0,0.08911832562240088
8,Fe__3,0.21293310718883213,,1.0,8.0,0.21293310718883213
9,Fe__4,0.28963733442413675,,1.0,9.0,0.28963733442413675
10,Fe__5,0.3434304946299757,,1.0,10.0,0.3434304946299757
11,Fe__6,0.37011898519466907,,1.0,11.0,0.37011898519466907
12,Cd__1,0.001453087233393552,,1.0,12.0,0.001453087233393552
13,Cd__2,0.009741733620170777,,1.0,13.0,0.009741733620170777
14,Cd__3,0.023686969530498942,,1.0,14.0,0.023686969530498942
15,Cd__4,0.03783391870595157,,1.0,15.0,0.03783391870595157
16,Cd__5,0.04583182338255504,,1.0,16.0,0.04583182338255504
17,Cd__6,0.05290475763355347,,1.0,17.0,0.05290475763355347
18,Zn__1,-0.03194194744332738,,1.0,18.0,-0.03194194744332738
19,Zn__2,-0.01714200895370591,,1.0,19.0,-0.01714200895370591
20,Zn__3,0.01702718009262929,,1.0,20.0,0.01702718009262929
21,Zn__4,0.032188788854012135,,1.0,21.0,0.032188788854012135
22,Zn__5,0.01727579709413419,,1.0,22.0,0.01727579709413419
23,Zn__6,-0.02384212640011069,,1.0,23.0,-0.02384212640011069
24,Cu__1,-0.00017970557079795374,,1.0,24.0,-0.00017970557079795374
25,Cu__2,0.014407846320271213,,1.0,25.0,0.014407846320271213
26,Cu__3,0.04198469876568724,,1.0,26.0,0.04198469876568724
27,Cu__4,0.07052178240371279,,1.0,27.0,0.07052178240371279
28,Cu__5,0.10135500350166952,,1.0,28.0,0.10135500350166952
29,Cu__6,0.1238405590325325,,1.0,29.0,0.1238405590325325
30,Pb__1,0.002391533560392172,,1.0,30.0,0.002391533560392172
31,Pb__2,0.013817345201927386,,1.0,31.0,0.013817345201927386
32,Pb__3,0.03770407886147782,,1.0,32.0,0.03770407886147782
33,Pb__4,0.04945454668999187,,1.0,33.0,0.04945454668999187
34,Pb__5,0.05642994292541882,,1.0,34.0,0.05642994292541882
35,Pb__6,0.06252560015843206,,1.0,35.0,0.06252560015843206
