,Value,list
TF,gntR/tyrR,
reg_genes,24,"['tyrB' 'gntX' 'aroM' 'aroG' 'aroL' 'folA' 'nfuA' 'tyrR' 'tyrA' 'yaiA'
 'aroF']"
comp_genes,15,['fdoH' 'fdoI']
both_genes,13,"['edd' 'idnR' 'tyrP' 'gntK' 'gntU' 'mtr' 'idnO' 'idnD' 'aroP' 'eda' 'gntT'
 'idnT' 'idnK']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
reg_ops,15,
comp_ops,9,
both_ops,8,
