,USA300HOU_RS00535
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,6.8365377212
USA300_LAC_U01-Set001_CAMHB_Control_1,7.0878088519
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,7.1008361726
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,7.0415955719
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,7.1208246417
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,6.8630628796
USA300_LAC_U01-Set001_CAMHB_Control_2,7.2419109069
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,7.1705163169
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,7.1305487007
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,7.1426810687
USA300_TCH1516_U01-Set000_CAMHB_Control_1,6.9748668961
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.0438835008
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,6.8254058485
USA300_LAC_U01-Set001_R10LB_PreCulture_1,7.3253181687
USA300_LAC_U01-Set001_R10LB_PreCulture_2,7.1568166974
USA300_LAC_U01-Set001_R10LB_Control_1,7.5035877510999995
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.4151197621
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.557150135
USA300_LAC_U01-Set001_R10LB_Control_2,7.4272018729
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.3714841663
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.4993191662
USA300_TCH1516_U01-Set000_R10LB_Control_1,7.1076918744
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,7.005335505
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,7.0929681124
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.0010533765
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.9112824703
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.9183340737000005
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,6.8813295412
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,6.8485862814
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.0450898737
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.0466602854
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,6.9915662944
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.1258333502
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.1479333158
USA300_LAC_U01-Set004_CAMHB_Control_1,7.220044887
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,7.2193246266
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,7.2724817262
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,7.3503201449
USA300_LAC_U01-Set004_CAMHB_Control_2,7.370392775
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,7.4403739074
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,7.3348422075
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,7.2720918467
USA300_LAC_U01-Set004_R10LB_Control_1,7.3655345675
