,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,7.4724242959,0.04579647114352403,2.0,0.0,7.4400413006,1.0,7.5048072912,,,,,,,,
1,Fur__wt_dpd,7.528862992400001,0.01848991587672371,2.0,2.0,7.5419373373,3.0,7.5157886475,,,,,,,,
2,Fur__wt_fe,6.82060474915,0.07650275685268595,2.0,4.0,6.8747003673,5.0,6.766509131,,,,,,,,
3,Fur__delfur_dpd,7.85389467205,0.05430453047779452,2.0,6.0,7.8154955703,7.0,7.8922937738000005,,,,,,,,
4,Fur__delfur_fe2,7.58624198875,0.10120376632496283,2.0,8.0,7.6578038582,9.0,7.5146801193,,,,,,,,
5,Acid__wt_ph5,7.42093383385,0.05481142563074273,2.0,10.0,7.4596913646,11.0,7.3821763031,,,,,,,,
6,Acid__delgadx_ph5,7.413880476399999,0.04885059218642553,2.0,12.0,7.4484230614,13.0,7.3793378914,,,,,,,,
7,Acid__delgadw_ph5,7.163026164750001,0.04111448924477232,2.0,14.0,7.1920984989,15.0,7.1339538306,,,,,,,,
8,Acid__delgade_ph5,7.27107453735,0.06116536158432048,2.0,16.0,7.3143249793,17.0,7.2278240954,,,,,,,,
9,Oxidative__wt_pq,6.687668008,0.012006700580290599,2.0,18.0,6.6791779886,19.0,6.6961580274,,,,,,,,
10,Oxidative__deloxyr_pq,7.57785561365,0.015016637419573547,2.0,20.0,7.5884739798,21.0,7.5672372475,,,,,,,,
11,Oxidative__delsoxr_pq,6.9216693007,0.08798697545454093,2.0,22.0,6.8594531137,23.0,6.9838854877,,,,,,,,
12,Oxidative__delsoxs_pq,6.8725610726,0.058658053922774206,2.0,24.0,6.8310835649,25.0,6.9140385803,,,,,,,,
13,Nac/NtrC__wt_csn,7.5426590752,0.07302047565341904,2.0,26.0,7.4910258017,27.0,7.5942923487,,,,,,,,
14,Nac/NtrC__wt_cytd,6.85401500345,0.10834020898717647,2.0,28.0,6.9306230999,29.0,6.777406907,,,,,,,,
15,Nac/NtrC__wt_gln,6.4917429635,0.01090850901904264,2.0,30.0,6.4994564442,31.0,6.4840294828000005,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,8.32770263215,0.0024591494471070522,2.0,32.0,8.3259637509,33.0,8.3294415134,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,6.8134352054,0.03846579331958664,2.0,34.0,6.8406346287,35.0,6.7862357821,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,6.982449395550001,0.1948529451503743,2.0,36.0,7.1202312344,37.0,6.8446675567,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,6.98831545985,0.04037419016417054,2.0,38.0,7.0168643235,39.0,6.9597665962,,,,,,,,
20,Misc__wt_no_te,7.3044359856,0.046551343977729406,2.0,40.0,7.3373527566,41.0,7.2715192146,,,,,,,,
21,Misc__bw_delcbl,7.29895296085,0.08165871009341469,2.0,42.0,7.3566943885,43.0,7.2412115332,,,,,,,,
22,Misc__bw_delfabr,7.28564947675,0.05436198021675996,2.0,44.0,7.3240892016,45.0,7.2472097519,,,,,,,,
23,Misc__bw_delfadr,7.17351850355,0.03524404165405013,2.0,46.0,7.1984398044,47.0,7.1485972027,,,,,,,,
24,Misc__nitr_031,7.2783075376,,1.0,48.0,7.2783075376,,,,,,,,,,
25,Omics__wt_glu,7.1059448441,0.07288874986252257,2.0,49.0,7.0544047148,50.0,7.1574849734,,,,,,,,
26,Omics__wt_gly,7.1107382532,0.11476967448087635,2.0,51.0,7.0295838381,52.0,7.1918926683,,,,,,,,
27,Omics__wt_thr,6.8982039788,0.08500957422460621,2.0,53.0,6.8380931324,54.0,6.9583148252,,,,,,,,
28,Omics__bw_ac,7.521689138699999,0.02713241876680358,2.0,55.0,7.540874656,56.0,7.5025036214,,,,,,,,
29,Omics__bw_fum,6.721063158550001,0.09918378597969833,2.0,57.0,6.7911966862,58.0,6.6509296309,,,,,,,,
30,Omics__bw_glc,7.2472156828,0.031942044258293424,2.0,59.0,7.2246292467,60.0,7.2698021189,,,,,,,,
31,Omics__bw_pyr,7.33633524975,0.03661741117310684,2.0,61.0,7.3622276695,62.0,7.31044283,,,,,,,,
32,OmpR__wt_nacl,7.37399237485,0.03330560429710654,2.0,63.0,7.3975429935,64.0,7.3504417562,,,,,,,,
33,OmpR__bw_delompr_nacl,5.8442192728,0.0725379711589392,2.0,65.0,5.7929271815,66.0,5.8955113641,,,,,,,,
34,MinSpan__wt_ade,7.7622043844,,1.0,67.0,7.7622043844,,,,,,,,,,
35,MinSpan__wt_glc,7.006339788575,0.09503437198275919,4.0,68.0,7.0266556707,69.0,6.8665780056,70.0,7.063338504,71.0,7.068786974,,,,
36,MinSpan__wt_glc_anaero,6.08869870355,0.13913286998169103,2.0,72.0,5.9903169077000005,73.0,6.1870804994,,,,,,,,
37,MinSpan__wt_trp,4.3684845071,,1.0,74.0,4.3684845071,,,,,,,,,,
38,MinSpan__bw_delcra_glc,6.58987195725,0.040675085878453865,2.0,75.0,6.6186335863,76.0,6.5611103282,,,,,,,,
