,PN96_RS14805
SBRG_BHIN_Growth_Late_1,-1.979304527
SBRG_BHIN_Growth_Late_2,-1.012335599
SBRG_BHIN_Growth_Mid_1,-0.2047269150000001
SBRG_BHIN_Growth_Mid_2,-1.1438703859999997
SBRG_BHIN_Growth_Stat_1,-1.59201661
SBRG_BHIN_Growth_Stat_2,-1.268035243
SBRG_LBv2_Growth_Late_1,-0.0735229530000003
SBRG_LBv2_Growth_Late_2,-0.3939000789999998
SBRG_LBv2_Growth_Mid_1,0.0243698979999997
SBRG_LBv2_Growth_Mid_2,-0.0243698979999997
SBRG_LBv2_Growth_Stat_1,-1.766915365
SBRG_LBv2_Growth_Stat_2,-2.564383396
SBRG_MHB_Rich_Mid_1,-0.9478884039999996
SBRG_MHB_Rich_Mid_2,-1.118036921
SBRG_NBO_Rich_Mid_1,0.5601897970000005
SBRG_NBO_Rich_Mid_2,-0.2781454490000001
SBRG_M9Na_Arabinose_Mid_1,-0.206253341
SBRG_M9Na_Arabinose_Mid_2,0.4112392659999999
SBRG_M9Na_Galactose_Mid_1,-0.8428480089999999
SBRG_M9Na_Galactose_Mid_2,-1.1285192119999996
SBRG_M9Na_GlcNAcGrowth_Late_1,-1.406849739
SBRG_M9Na_GlcNAcGrowth_Late_2,-1.4615487049999991
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.7083303449999994
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.934164001
SBRG_M9Na_GlcNAcGrowth_Stat_1,-4.096939227
SBRG_M9Na_GlcNAcGrowth_Stat_2,-4.262790316
SBRG_M9Na_GlcNAc_Mid_1,0.0649291120000006
SBRG_M9Na_GlcNAc_Mid_2,-0.7735348719999999
SBRG_M9Na_Gluconate_Mid_1,-1.891401988
SBRG_M9Na_Gluconate_Mid_2,-1.4487154439999994
SBRG_M9Na_Glucosamine_Mid_1,-2.469813309
SBRG_M9Na_Glucosamine_Mid_2,-2.421411328
SBRG_M9Na_Glycerol_Mid_1,-0.8694975339999997
SBRG_M9Na_Glycerol_Mid_2,-1.0627729729999995
SBRG_M9Na_Maltose_Mid_1,0.446682183
SBRG_M9Na_Maltose_Mid_2,0.255270662
SBRG_M9Na_Mannitol_Mid_1,0.1385318120000001
SBRG_M9Na_Mannitol_Mid_2,0.3579143060000005
SBRG_M9Na_Trehalose_Mid_1,-0.9038156529999996
SBRG_M9Na_Trehalose_Mid_2,-0.2405066719999995
SBRG_M9Na_ethanol_Mid_1,-3.1620085389999995
SBRG_M9Na_ethanol_Mid_2,-2.732403659
SBRG_M9Na_fructose_Mid_1,-0.7822701309999998
SBRG_M9Na_fructose_Mid_2,-0.9306073589999996
SBRG_M9Na_fumarate_Mid_1,-1.7332903679999996
SBRG_M9Na_fumarate_Mid_2,-1.5266496739999995
SBRG_M9Na_glucoseGrowth_Late_1,-0.8383957799999999
SBRG_M9Na_glucoseGrowth_Late_2,-0.0108075099999993
SBRG_M9Na_glucoseGrowth_Mid_1,0.1251113340000005
SBRG_M9Na_glucoseGrowth_Mid_2,-0.1251113339999996
SBRG_M9Na_glucoseGrowth_Stat_1,-2.030368468
SBRG_M9Na_glucoseGrowth_Stat_2,-2.705784208
SBRG_M9Na_ribose_Mid_1,-0.474590955
SBRG_M9Na_ribose_Mid_2,-1.0915296359999995
SBRG_M9Na_succinate_Mid_1,-0.1368660969999995
SBRG_M9Na_succinate_Mid_2,-0.2341596479999994
SBRG_M9Na_sucrose_Mid_1,-1.939096457
SBRG_M9Na_sucrose_Mid_2,-1.5478277039999997
SBRG_LBv2_HapROver_Late_1,-0.5093868419999996
SBRG_LBv2_HapROver_Late_2,-1.5025788039999997
SBRG_LBv2_HapROver_Mid_1,-0.7106904590000003
SBRG_LBv2_HapROver_Mid_2,-1.3656949129999996
SBRG_LBv2_HapROver_Stat_1,0.041065123
SBRG_LBv2_HapROver_Stat_2,-0.4293354840000001
SBRG_LBv2_LuxOOver_Late_1,-0.683951339
SBRG_LBv2_LuxOOver_Late_2,-0.5187239119999996
SBRG_LBv2_LuxOOver_Mid_1,-1.629458821
SBRG_LBv2_LuxOOver_Mid_2,-1.1781484889999998
SBRG_LBv2_LuxOOver_Stat_1,0.1147658490000003
SBRG_LBv2_LuxOOver_Stat_2,-1.0107594139999998
SBRG_LBv2_QstROver_Late_1,-2.669493845
SBRG_LBv2_QstROver_Late_2,-2.109002326
SBRG_LBv2_QstROver_Mid_1,-1.7882996369999995
SBRG_LBv2_QstROver_Mid_2,-1.144073993
SBRG_LBv2_QstROver_Stat_1,0.485929252
SBRG_LBv2_QstROver_Stat_2,-0.1584919659999997
SBRG_LBv2_TfoXOver_Late_1,-4.22183882
SBRG_LBv2_TfoXOver_Late_2,-4.146628188999999
SBRG_LBv2_TfoXOver_Mid_1,-0.2916632119999995
SBRG_LBv2_TfoXOver_Mid_2,-0.7457680929999997
SBRG_LBv2_TfoXOver_Stat_1,-0.8485844929999997
SBRG_LBv2_TfoXOver_Stat_2,-0.9697288960000005
SRX12193062,-0.0044293919999987
SRX12193071,-0.0178188619999986
SRX12193063,0.0044293920000004
SRX12193072,-0.0407814479999988
