k,name,in_iM,gene_weight,regulator,function,category
10,Copper,False,-0.010107655962929129,,,
11,Chromium,False,0.008926858603954316,,,
6,Iron,False,0.008690210320055484,,,
5,Lead,False,-0.0046649985713884245,,,
7,Zinc - Steady,False,0.0038021163176745172,,,
8,Zinc - Fast,False,-0.0026079405331984164,,,
3,Cadmium,False,-0.002523050853051245,,,
9,UC-5,False,-0.0013414465651162956,,,
1,UC-2,False,0.000982559162657708,,,
2,UC-3,False,-0.0009667004202492537,,,
12,Zinc - Intermediate,False,0.0003991485320884421,,,
13,UC-6,False,0.0003482273808913305,,,
14,UC-7,False,-0.00021596563645289279,,,
0,UC-1,False,-0.00018229117369628515,,,
4,UC-4,False,4.683660645241616e-05,,,
