,PA4965
SRX7442752,-0.086971906
SRX7442753,0.086971905
SRX7442754,-0.7964725170000001
SRX7442755,-1.292410338
SRX7442756,-0.5751163970000001
SRX7442757,-0.643338473
SRX7442758,-0.8577861170000001
SRX7442759,-1.858425091
SRX7442761,-1.824586257
SRX7874204,-0.11919020300000001
SRX7874205,0.11919020300000001
SRX7874206,0.527319603
SRX7874207,0.664302695
SRX8639787,-0.024330429
SRX8639788,0.024330429
SRX8639789,0.039095827
SRX8639790,0.23477160100000002
SRX8639791,-0.151094835
SRX8639792,-0.24931919
SRX8639793,-1.219188357
SRX8639794,-1.522987318
SRX8639795,-1.202943905
SRX8639796,-1.326932511
SRX8639797,-0.442825929
SRX8639798,0.23040676100000002
SRX8639800,0.501332611
SRX1156127,0.163347605
SRX1156135,-0.163347605
SRX1156136,-0.624116491
SRX1156137,-0.45437903500000004
SRX1156138,-0.122864469
SRX1156140,-0.172168586
ERX2195929,-0.077850239
ERX2195930,0.077850239
ERX2195931,-0.709515487
ERX2195932,-0.79522125
ERX2195933,-0.6843199320000001
ERX2195934,-0.8741247950000001
SRX4579961,0.06783172800000001
SRX4579962,-0.12379211300000001
SRX4579963,0.055960384
SRX4579964,0.49401111300000006
SRX4579965,0.709470044
SRX4579966,1.101606756
SRX5630349,0.012971814000000002
SRX5630350,-0.012971814000000002
SRX5630351,0.016226624000000002
SRX5630352,-0.023681507
SRX1411278,-0.378850277
SRX1411287,0.32615693700000004
SRX1411289,0.6030905080000001
SRX1411279,0.7533234520000001
SRX1411280,-0.374473174
SRX1411281,-0.8307736010000001
SRX1411282,-0.13766114200000001
SRX1411283,-0.6605599470000001
SRX1411284,0.034256769
SRX1411285,-0.349436051
SRX1411286,0.46323606
SRX1411288,0.554819138
SRX2711962,-0.008156032
SRX2711963,0.008156033
SRX2711964,1.119934668
SRX2711965,1.032025889
SRX2711966,0.6811404950000001
SRX2711967,-0.331964721
ERX3558798,-0.136918501
ERX3558799,-0.36322269700000004
ERX3558800,-0.274636684
ERX3558801,-0.10948961400000001
ERX3558802,0.11043515200000001
ERX3558803,-0.09703315300000001
ERX3558804,-0.138251139
ERX3558805,0.12484913900000001
ERX3593017,-1.637447426
ERX3593018,-1.655793102
ERX3593020,0.15205105400000002
ERX3593021,-0.055411588000000005
ERX3593022,-0.09663946500000001
SRX7058492,0.119843639
SRX7058494,-0.32048236500000005
SRX7058495,-0.231785434
SRX7058509,-0.119843638
SRX2662717,0.546848534
SRX2662718,0.347343291
SRX2662721,-0.32142048900000003
SRX2662722,0.32142048900000003
SRX8143226,-0.041878094000000005
SRX8143227,0.041878095000000004
SRX8143228,0.122627969
SRX8143229,0.05669634
ERX2456848,-0.771690308
ERX2456849,-0.870294207
ERX2456850,-0.360058719
ERX2456851,0.342979058
ERX2456852,1.028577232
ERX2456853,1.019095257
ERX2456854,-0.7926120720000001
ERX2456855,-0.838892716
ERX2456856,-0.9462176590000001
ERX2456857,0.43617198500000004
ERX2456858,1.3028088690000001
ERX2456859,0.8387415920000001
SRX540108,-0.38461556100000005
SRX540109,0.38461556100000005
SRX540110,0.411658224
SRX540111,0.6686830300000001
SRX540112,-0.8393102210000001
SRX540113,-0.7496482470000001
SRX540114,0.053358417000000005
SRX540115,0.152005482
SRX1737662,-0.34386041100000003
SRX1737664,-0.31701738
SRX1737665,-0.451564505
SRX1737667,0.15366474900000002
SRX1737668,0.21357984900000002
SRX1737670,-0.367244597
SRX1516139,0.138020144
SRX1516140,-0.138020144
SRX1516141,-0.094765073
SRX1516142,0.06942253200000001
SRX591667,-0.028627413
SRX591668,-0.014907851000000001
SRX591669,0.052437643000000006
SRX591670,-0.6815950150000001
SRX591671,0.044402194000000006
SRX591675,0.028627413
SRX591676,0.5667717
SRX591677,-0.10829337500000001
SRX591678,-1.031959492
SRX591679,0.40190166
SRX2520351,-0.782239211
SRX2520352,-0.272242926
SRX2520353,-1.42787678
SRX2520354,-1.454482995
SRX2520355,-0.10183101300000001
SRX2520356,0.660377265
SRX2520357,0.495935885
SRX2520358,0.026320131
SRX2520359,-0.002211217
SRX2520360,-0.24418736600000002
SRX2652927,-0.5766923110000001
SRX2652931,-0.470018195
SRX2652933,-0.057824585000000005
SRX2652935,0.114345738
SRX2652937,-0.056521153000000005
SRX2940624,0.47556076100000005
SRX2940626,0.362615999
SRX2940627,0.144955999
SRX2940628,-0.09259761700000001
SRX2940629,-0.052358381
SRX3763712,-0.606714576
SRX3763714,0.606714576
SRX3763715,1.2619269929999999
SRX3763716,1.419539198
SRX3763717,1.694596576
ERX2259197,0.10281706
ERX2259198,0.470133175
ERX2259199,0.16294039100000002
ERX2259200,-0.16294039100000002
SRX6976948,0.057864382000000006
SRX6976949,0.184576228
SRX6976950,-0.242440609
SRX6976951,0.079905575
SRX6976952,0.358311304
SRX6976953,0.421707292
SRX4342817,0.266137546
SRX4342818,0.338994666
SRX4342819,0.08289503200000001
SRX4342820,-0.667527808
SRX4342821,0.062395597000000004
SRX4342822,0.436620581
ERX2300159,0.270802003
ERX2300160,-0.270802003
ERX2300161,-0.19927792900000002
ERX2300162,0.078279711
ERX2300163,-0.23459084900000002
ERX2300164,-0.38465981600000004
ERX2300165,0.267031558
ERX2300166,0.059945588
ERX2300167,-0.207666326
ERX2300168,-0.08118644200000001
ERX2300169,-0.109093217
ERX2300170,-0.074576417
ERX2068556,0.053429138
ERX2068557,-0.186963978
ERX2068558,0.11584182200000001
ERX2068559,0.084595457
ERX2068560,-0.385684707
ERX2068561,0.301089251
SRX6747256,0.10933169100000001
SRX6747257,0.055499951000000006
SRX6747258,-0.030379304000000003
SRX6747259,-0.088487596
SRX6747260,-0.045964741
SRX6747265,-0.1750043
SRX6747266,0.094678495
SRX6747268,0.173496391
SRX6747269,0.2036525
SRX6747953,-0.000256759
SRX6747954,0.04014153
SRX6747955,-0.039884772000000006
SRX6747957,-1.7290852399999999
SRX6747958,-1.396100823
SRX7747527,-0.47779472700000003
SRX7747528,-0.785050224
SRX7747537,-0.44135148300000004
SRX7747538,0.20608994900000002
SRX7747540,-0.20608994800000002
ERX2813653,-0.003964096
ERX2813654,0.003964095
ERX2813656,0.90649705
ERX2813657,1.061997861
ERX2813658,0.9375874770000001
Paeru_0017,-0.9859418660000001
Paeru_0018,-1.123842889
Paeru_0019,-1.4930933830000002
Paeru_0020,-1.5264429019999999
Paeru_0033,-1.382712448
Paeru_0034,-0.9114619490000001
Paeru_0035,-0.9542866870000001
Paeru_0036,-1.201473739
Paeru_0037,-0.887087036
Paeru_0038,-0.9563938120000001
Paeru_0039,-0.865995602
Paeru_0040,-1.328424826
Paeru_0041,-0.7243285060000001
