,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,3.33333360913457e-11,0.1067476538295388,3.0,0.0,0.054858436100000005,1.0,-0.1230219771,2.0,0.0681635411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.22036582936666668,0.20465679398286368,3.0,3.0,-0.048161044800000004,4.0,-0.166312817,5.0,-0.4466236263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.7687760430666666,0.127768361711228,3.0,6.0,-0.6758729092,7.0,-0.7159728366,8.0,-0.9144823834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761902512518375e-12,0.2793186957587498,21.0,9.0,0.063818974,10.0,-0.010745021,11.0,-0.0212420129,12.0,0.028584488800000002,13.0,0.17818896310000001,14.0,-0.057477442000000004,15.0,-0.0850730837,16.0,0.35052833580000003,17.0,0.24287179750000001,18.0,-0.8083635042,19.0,-0.6740339964000001,20.0,0.33778677300000004,21.0,0.1491380236,22.0,0.1491921428,23.0,0.036144325000000005,24.0,0.0105267725,25.0,-0.028121420600000002,26.0,-0.0754547249,27.0,-0.09363523200000001,28.0,0.1379790745,29.0,0.16938676700000002
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.1456080742761905,0.25000155141041563,21.0,30.0,0.3165448591,31.0,0.3402887383,32.0,0.06778141380000001,33.0,-0.09970312320000001,34.0,-0.3712691745,35.0,-0.0934314492,36.0,0.23693524670000002,37.0,0.2878227425,38.0,0.43663899580000004,39.0,0.16176823840000001,40.0,0.3579040631,41.0,0.3385276679,42.0,-0.10862376430000001,43.0,0.1672105003,44.0,0.060123611300000004,45.0,-0.1763564219,46.0,0.6679650713,47.0,-0.1000538282,48.0,-0.009628940800000001,49.0,0.3941189859,50.0,0.1832061275
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.023760169375695653,3.0,51.0,-0.008761709000000001,52.0,-0.0181351396,53.0,0.026896848600000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.9477786999000001,0.5046324767875828,4.0,54.0,-1.7000129505000001,55.0,-0.6632845112,56.0,-0.6515463568000001,57.0,-0.7762709811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,0.0,0.028107125009096613,4.0,58.0,0.017299620800000002,59.0,0.0015439574,60.0,0.0213258167,61.0,-0.0401693949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.113099698225,0.07955429158190613,4.0,62.0,-0.0134547213,63.0,-0.20161958400000002,64.0,-0.1427441924,65.0,-0.0945802952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.10434419967500001,0.05097105521162759,4.0,66.0,-0.10605856400000001,67.0,-0.0338689386,68.0,-0.12355208270000001,69.0,-0.1538972134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.030819789475,0.08647816500339672,4.0,70.0,-0.0435851248,71.0,0.0904951903,72.0,-0.1139358002,73.0,-0.0562534232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-5.782411586589357e-18,0.28127097723961697,6.0,74.0,-0.147679164,75.0,-0.1743873108,76.0,-0.2187707036,86.0,0.5412735296,88.0,0.0352007017,90.0,-0.0356370529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.6500373460166666,0.44658674374519053,6.0,77.0,-0.9892821969000001,78.0,-1.139796031,79.0,-1.0353400364,87.0,-0.20910258410000002,89.0,-0.2758939755,91.0,-0.2508092522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.14330267223333334,0.15087583633159068,3.0,80.0,-0.09939608870000001,82.0,-0.31126170680000004,84.0,-0.0192502212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,0.2029392115666667,0.04193590070966979,3.0,81.0,0.2021366719,83.0,0.1614103405,85.0,0.24527062230000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,-2.3129646346357427e-18,0.0661507146407185,3.0,92.0,0.0250568905,93.0,-0.07501869430000001,94.0,0.0499618038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.6144740263,0.01909591982771992,3.0,95.0,-0.6280487652,96.0,-0.6227348794,97.0,-0.5926384343000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.4157675997333334,0.05157121371656214,3.0,98.0,-0.35644128810000003,99.0,-0.44988963940000004,100.0,-0.4409718717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.7113041765333333,0.037793515371800764,3.0,101.0,-0.6875191180000001,102.0,-0.6915099097,103.0,-0.7548835019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-0.8264873652333334,0.08317386163196776,3.0,104.0,-0.7483917370000001,105.0,-0.8171234463,106.0,-0.9139469124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-1.8466326106000002,0.0679687390605947,3.0,107.0,-1.9152759185,108.0,-1.7793591479000002,109.0,-1.8452627654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-1.1214192831333334,0.19363241246832222,3.0,110.0,-0.9126399975,111.0,-1.295104803,112.0,-1.1565130489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-2.273141321966667,0.21601476271531878,3.0,113.0,-2.3310644943,114.0,-2.0340701042,115.0,-2.4542893674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
