,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-1.850371707708594e-17,0.24168371715815543,3.0,0.0,-0.133649433,2.0,-0.1453412349,4.0,0.2789906679,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.06109844606666667,0.2179737584310059,3.0,1.0,-0.184781216,3.0,-0.189097754,5.0,0.19058363180000001,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.24768856395,0.09611619771832658,4.0,6.0,0.17331149980000002,20.0,0.1814603686,40.0,0.3808876537,63.0,0.2550947337,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.03908702562500001,0.09803362755937764,4.0,7.0,0.1439360587,33.0,0.1008109121,81.0,-0.035386099500000004,82.0,-0.0530127688,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.1411020993,0.12027929109462125,4.0,8.0,-0.027613398600000002,51.0,-0.24181250270000001,65.0,-0.24823203070000002,76.0,-0.0467504652,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.15850780350000002,0.07520103844560659,3.0,9.0,-0.2263110459,22.0,-0.0776249475,49.0,-0.1715874171,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.31580220985,0.1615710387592215,2.0,10.0,0.43005018700000003,26.0,0.2015542327,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.06841175750000002,0.36740187843139205,3.0,11.0,-0.015844609200000002,54.0,0.2698751848,83.0,-0.45926584810000004,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.006821579425000009,0.14928832547610335,4.0,12.0,-0.027406377000000003,48.0,0.0230298983,64.0,0.19647524130000002,78.0,-0.1648124449,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.158821472175,0.05886888696972102,4.0,13.0,0.2363909895,38.0,0.0931886183,67.0,0.1522640453,72.0,0.1534422356,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.30481977546666666,0.1715462565526089,3.0,14.0,0.3090029689,41.0,0.1312201795,85.0,0.474236178,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.04917155580000001,0.16985370869742858,4.0,15.0,0.0007129263,52.0,-0.146643733,71.0,0.26081859090000004,80.0,0.081798439,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-0.2274801356666667,0.12096783371534722,3.0,16.0,-0.16842067430000002,53.0,-0.14738686780000002,77.0,-0.3666328649,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,0.24865292390000002,0.30676578160251766,3.0,17.0,-0.053076940100000004,50.0,0.238817633,66.0,0.5602180788000001,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.17876755316666668,0.026277833280618352,3.0,18.0,0.1898950872,25.0,0.19765083120000002,62.0,0.1487567411,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.20465343775,0.26933602243240923,4.0,19.0,0.2187171255,28.0,0.1869985548,56.0,-0.12302763180000001,73.0,0.5359257025,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,0.151281305325,0.2654008196874976,4.0,21.0,0.1053300214,34.0,0.4219722208,45.0,0.2741493926,58.0,-0.19632641350000002,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.24072722750000003,0.1684953817969897,4.0,23.0,0.1437280505,42.0,0.09521159380000001,70.0,0.474193644,79.0,0.2497756217,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.25955216937500003,0.04730360448291646,4.0,24.0,0.3144364619,29.0,0.2151758015,68.0,0.2832476212,74.0,0.2253487929,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.1439685549,0.1312511383634511,4.0,27.0,-0.037305759800000005,31.0,0.2326169459,69.0,0.1325238822,75.0,0.2480391513,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,0.16368798415000002,0.05315411750874168,4.0,30.0,0.1982424201,32.0,0.18808220250000002,59.0,0.1839606256,86.0,0.0844666884,,,,,,,,,,,,,,,,,,,,
21,co_culture__b_thai_c_viol_25,-0.49718723400000003,,1.0,35.0,-0.49718723400000003,,,,,,,,,,,,,,,,,,,,,,,,,,
22,co_culture__b_thai_c_viol_30,0.0426900587,0.2750954685043116,4.0,36.0,-0.11181523410000001,44.0,-0.1870631089,60.0,0.4304552578,61.0,0.03918332,,,,,,,,,,,,,,,,,,,,
23,co_culture__mono_12.5,-2.50000003337858e-11,0.041828272565803626,4.0,37.0,-0.0315749015,46.0,0.0267888939,57.0,0.0443616884,84.0,-0.0395756809,,,,,,,,,,,,,,,,,,,,
24,co_culture__c_viol_45,0.17787964445,0.01561862188829211,2.0,39.0,0.16683561100000002,43.0,0.1889236779,,,,,,,,,,,,,,,,,,,,,,,,
25,co_culture__b_thai_c_viol_12.5,-0.13779187635,0.07609442107132723,2.0,47.0,-0.1915987575,55.0,-0.08398499520000001,,,,,,,,,,,,,,,,,,,,,,,,
26,immunity_2__WT_sid2,0.0,0.2002561372431832,3.0,87.0,0.2049871503,90.0,-0.0098236142,93.0,-0.1951635361,,,,,,,,,,,,,,,,,,,,,,
27,immunity_2__WT_pad4,0.36181929016666664,0.41447005593446173,3.0,88.0,0.4324903952,91.0,0.7364101011,94.0,-0.0834426258,,,,,,,,,,,,,,,,,,,,,,
28,immunity_2__WT_PS,0.36414664496666665,0.17087613986959482,3.0,89.0,0.5519736752000001,92.0,0.3225725052,95.0,0.2178937545,,,,,,,,,,,,,,,,,,,,,,
29,immunity_in_vitro__WT_MM,0.0,0.3541956630597766,4.0,96.0,0.0114446927,97.0,-0.487890594,98.0,0.1271033258,99.0,0.34934257550000003,,,,,,,,,,,,,,,,,,,,
30,immunity_isolated__WT_DE,-0.0174346773,0.017318840556797336,2.0,100.0,-0.0296809469,104.0,-0.005188407700000001,,,,,,,,,,,,,,,,,,,,,,,,
31,immunity_isolated__WT_DEPS,0.07225819585000001,0.03167248942574004,2.0,101.0,0.049862363800000004,105.0,0.0946540279,,,,,,,,,,,,,,,,,,,,,,,,
32,immunity_isolated__WT_WT,1.734723475976807e-18,0.39484302835081775,12.0,102.0,0.2294546061,110.0,-1.1159425535,117.0,0.1866293799,125.0,-0.3774459256,131.0,0.18089201940000002,134.0,0.2488853148,138.0,-0.0171653836,159.0,0.17622421330000002,162.0,-0.0293452414,164.0,0.2029806602,170.0,0.2622983353,174.0,0.0525345751,,,,
33,immunity_isolated__WT_npr1,-0.0606268239,0.07770001612458763,2.0,103.0,-0.0056846156,126.0,-0.1155690322,,,,,,,,,,,,,,,,,,,,,,,,
34,immunity_isolated__AvrRpt2_WT,-0.18561577585714287,0.3577518271768199,14.0,106.0,-0.5468611152,113.0,-0.5544417485,121.0,-0.5782207436,127.0,-0.0878498644,136.0,0.4085693442,142.0,-0.36780830940000003,145.0,0.3086723677,150.0,0.4009662646,160.0,-0.12061628120000001,161.0,-0.5867710599,163.0,-0.39083011830000003,167.0,-0.28338774510000003,172.0,-0.21721757390000002,176.0,0.017175721
35,immunity_isolated__AvrRpt2_npr1,0.21694392266666665,0.2831144686631869,3.0,107.0,0.2017658683,128.0,-0.0582762126,146.0,0.5073421123,,,,,,,,,,,,,,,,,,,,,,
36,immunity_isolated__AvrRpt2_DE,0.17804825596666665,0.4320449011883425,3.0,108.0,-0.1167207628,129.0,-0.0231303076,147.0,0.6739958383,,,,,,,,,,,,,,,,,,,,,,
37,immunity_isolated__AvrRpt2_DEPS,0.47398711015,0.3957093915581915,2.0,109.0,0.19417831600000002,148.0,0.7537959043,,,,,,,,,,,,,,,,,,,,,,,,
38,immunity_isolated__WT_pad4,-0.17065090792500004,0.27621405128733423,4.0,111.0,-0.5811865392000001,119.0,-0.048419979,140.0,0.0173357971,165.0,-0.0703329106,,,,,,,,,,,,,,,,,,,,
39,immunity_isolated__WT_PS,-0.13956862065,0.34483397925652826,4.0,112.0,-0.6519945728000001,120.0,0.0915058794,141.0,-0.0231448939,166.0,0.0253591047,,,,,,,,,,,,,,,,,,,,
40,immunity_isolated__AvrRpt2_sid2,-0.19994032783333335,0.061232867754884956,3.0,114.0,-0.1540487083,122.0,-0.26946868300000004,143.0,-0.1763035922,,,,,,,,,,,,,,,,,,,,,,
41,immunity_isolated__AvrRpt2_pad4,-0.25481402555,0.22407023881571075,4.0,115.0,-0.3211650565,123.0,-0.2187495206,144.0,0.029086257,168.0,-0.5084277821000001,,,,,,,,,,,,,,,,,,,,
42,immunity_isolated__AvrRpt2_PS,-0.439907635,0.10312851971992719,3.0,116.0,-0.32086510090000003,124.0,-0.5021024551000001,169.0,-0.496755349,,,,,,,,,,,,,,,,,,,,,,
43,immunity_isolated__WT_sid2,0.09666066770000001,0.19667581629840233,2.0,118.0,0.2357314711,139.0,-0.042410135700000004,,,,,,,,,,,,,,,,,,,,,,,,
44,immunity_isolated__WT_WT_mock,-0.2156644480666667,0.4973704793574054,3.0,130.0,-0.7082672786,152.0,-0.2250664396,156.0,0.286340374,,,,,,,,,,,,,,,,,,,,,,
45,immunity_isolated__WT_SP,0.31370938924999997,0.2749459683073093,2.0,132.0,0.11929323060000001,135.0,0.5081255479,,,,,,,,,,,,,,,,,,,,,,,,
46,immunity_isolated__AvrRpt2_b2b3,0.52009391135,0.3420355012635555,2.0,133.0,0.278238289,137.0,0.7619495337000001,,,,,,,,,,,,,,,,,,,,,,,,
47,immunity_isolated__AvrRpt2_RR,0.8177419398000001,0.45869020369984614,2.0,149.0,0.4933989863,151.0,1.1420848933,,,,,,,,,,,,,,,,,,,,,,,,
48,immunity_isolated__WT_WT_SA,0.2292643326,0.4182073301733008,3.0,153.0,-0.25352830060000003,155.0,0.47965097770000004,158.0,0.4616703207,,,,,,,,,,,,,,,,,,,,,,
49,immunity_isolated__WT_WT_chitin,-0.009803187299999988,0.3230241722710062,2.0,154.0,-0.23821577,157.0,0.21860939540000002,,,,,,,,,,,,,,,,,,,,,,,,
50,immunity_isolated__WT_stp,0.0042347768500000035,0.11938292206496236,2.0,171.0,0.08865125060000001,175.0,-0.0801816969,,,,,,,,,,,,,,,,,,,,,,,,
51,immunity_isolated__AvrRpt2_stp,-0.1269274442,0.1314780858755095,2.0,173.0,-0.0339583981,177.0,-0.2198964903,,,,,,,,,,,,,,,,,,,,,,,,
52,immunity_no_isolation__WT_WT_mock,1.1564823173178713e-18,0.031052032285588258,3.0,178.0,0.033770313100000005,182.0,-0.0064494882,183.0,-0.027320824900000002,,,,,,,,,,,,,,,,,,,,,,
53,immunity_no_isolation__WT_WT_flg22,-0.5598227923333333,0.08524225228241797,3.0,179.0,-0.511683946,180.0,-0.6582442846000001,181.0,-0.5095401464,,,,,,,,,,,,,,,,,,,,,,
54,immunity_time__mock_1hpi,-3.33333360913457e-11,0.07694530983345492,3.0,184.0,-0.0108610647,185.0,-0.0709377115,186.0,0.0817987761,,,,,,,,,,,,,,,,,,,,,,
55,immunity_time__flg22_1hpi,-0.012254067066666666,0.027334257523824533,3.0,187.0,-0.0225983115,188.0,0.0187426382,189.0,-0.0329065279,,,,,,,,,,,,,,,,,,,,,,
56,immunity_time__mock_3hpi,-0.10508737960000002,0.04984965643175948,3.0,190.0,-0.16243739370000002,191.0,-0.08068088030000001,192.0,-0.0721438648,,,,,,,,,,,,,,,,,,,,,,
57,immunity_time__flg22_3hpi,-0.07391151746666667,0.16097675673408676,3.0,193.0,-0.25674825360000003,194.0,-0.01150284,195.0,0.046516541200000004,,,,,,,,,,,,,,,,,,,,,,
58,immunity_time__mock_5hpi,0.10887717406666668,0.23945491887934683,3.0,196.0,0.3539753425,197.0,-0.1245043244,198.0,0.0971605041,,,,,,,,,,,,,,,,,,,,,,
