,PSPTO_RS08335
SRX1828913,-0.133649433
SRX1828914,-0.184781216
SRX1828915,-0.1453412349
SRX1828916,-0.189097754
SRX1828917,0.2789906679
SRX1828918,0.19058363180000001
SRX3983989,0.17331149980000002
SRX3983990,0.1439360587
SRX3983993,-0.027613398600000002
SRX3983994,-0.2263110459
SRX3983995,0.43005018700000003
SRX3983996,-0.015844609200000002
SRX3983997,-0.027406377000000003
SRX3983998,0.2363909895
SRX3983999,0.3090029689
SRX3984000,0.0007129263
SRX3984001,-0.16842067430000002
SRX3984002,-0.053076940100000004
SRX3984003,0.1898950872
SRX3984004,0.2187171255
SRX3984005,0.1814603686
SRX3984006,0.1053300214
SRX3984007,-0.0776249475
SRX3984008,0.1437280505
SRX3984009,0.3144364619
SRX3984010,0.19765083120000002
SRX3984011,0.2015542327
SRX3984012,-0.037305759800000005
SRX3984013,0.1869985548
SRX3984014,0.2151758015
SRX3984015,0.1982424201
SRX3984016,0.2326169459
SRX3984017,0.18808220250000002
SRX3984019,0.1008109121
SRX3984020,0.4219722208
SRX3984021,-0.49718723400000003
SRX3984022,-0.11181523410000001
SRX3984023,-0.0315749015
SRX3984024,0.0931886183
SRX3984025,0.16683561100000002
SRX3984026,0.3808876537
SRX3984027,0.1312201795
SRX3984028,0.09521159380000001
SRX3984029,0.1889236779
SRX3984031,-0.1870631089
SRX3984032,0.2741493926
SRX3984034,0.0267888939
SRX3984035,-0.1915987575
SRX3984036,0.0230298983
SRX3984037,-0.1715874171
SRX3984038,0.238817633
SRX3984039,-0.24181250270000001
SRX3984040,-0.146643733
SRX3984041,-0.14738686780000002
SRX3984042,0.2698751848
SRX3984043,-0.08398499520000001
SRX3984045,-0.12302763180000001
SRX3984046,0.0443616884
SRX3984047,-0.19632641350000002
SRX3984048,0.1839606256
SRX3984049,0.4304552578
SRX3984050,0.03918332
SRX3984051,0.1487567411
SRX3984052,0.2550947337
SRX3984056,0.19647524130000002
SRX3984057,-0.24823203070000002
SRX3984058,0.5602180788000001
SRX3984059,0.1522640453
SRX3984061,0.2832476212
SRX3984062,0.1325238822
SRX3984063,0.474193644
SRX3984064,0.26081859090000004
SRX3984065,0.1534422356
SRX3984066,0.5359257025
SRX3984067,0.2253487929
SRX3984068,0.2480391513
SRX3984069,-0.0467504652
SRX3984070,-0.3666328649
SRX3984071,-0.1648124449
SRX3984073,0.2497756217
SRX3984074,0.081798439
SRX3984077,-0.035386099500000004
SRX3984078,-0.0530127688
SRX3984079,-0.45926584810000004
SRX3984080,-0.0395756809
SRX3984082,0.474236178
SRX3984084,0.0844666884
SRX6997963,0.2049871503
SRX6997964,0.4324903952
SRX6997965,0.5519736752000001
SRX6997967,-0.0098236142
SRX6997968,0.7364101011
SRX6997969,0.3225725052
SRX6997971,-0.1951635361
SRX6997972,-0.0834426258
SRX6997973,0.2178937545
SRX3159100,0.0114446927
SRX3159101,-0.487890594
SRX3159102,0.1271033258
SRX3159103,0.34934257550000003
SRX3159000,-0.0296809469
SRX3159001,0.049862363800000004
SRX3159002,0.2294546061
SRX3159003,-0.0056846156
SRX3159004,-0.005188407700000001
SRX3159005,0.0946540279
SRX3159006,-0.5468611152
SRX3159007,0.2017658683
SRX3159008,-0.1167207628
SRX3159009,0.19417831600000002
SRX3159010,-1.1159425535
SRX3159012,-0.5811865392000001
SRX3159013,-0.6519945728000001
SRX3159014,-0.5544417485
SRX3159015,-0.1540487083
SRX3159016,-0.3211650565
SRX3159017,-0.32086510090000003
SRX3159018,0.1866293799
SRX3159019,0.2357314711
SRX3159020,-0.048419979
SRX3159021,0.0915058794
SRX3159022,-0.5782207436
SRX3159023,-0.26946868300000004
SRX3159024,-0.2187495206
SRX3159025,-0.5021024551000001
SRX3159026,-0.3774459256
SRX3159027,-0.1155690322
SRX3159028,-0.0878498644
SRX3159029,-0.0582762126
SRX3159030,-0.0231303076
SRX3159034,-0.7082672786
SRX3159036,0.18089201940000002
SRX3159037,0.11929323060000001
SRX3159041,0.278238289
SRX3159042,0.2488853148
SRX3159043,0.5081255479
SRX3159045,0.4085693442
SRX3159047,0.7619495337000001
SRX3159048,-0.0171653836
SRX3159049,-0.042410135700000004
SRX3159050,0.0173357971
SRX3159051,-0.0231448939
SRX3159052,-0.36780830940000003
SRX3159053,-0.1763035922
SRX3159054,0.029086257
SRX3159055,0.3086723677
SRX3159056,0.5073421123
SRX3159057,0.6739958383
SRX3159058,0.7537959043
SRX3159060,0.4933989863
SRX3159061,0.4009662646
SRX3159062,1.1420848933
SRX3159063,-0.2250664396
SRX3159066,-0.25352830060000003
SRX3159069,-0.23821577
SRX3159070,0.47965097770000004
SRX3159071,0.286340374
SRX3159073,0.21860939540000002
SRX3159074,0.4616703207
SRX3159075,0.17622421330000002
SRX3159076,-0.12061628120000001
SRX3159080,-0.5867710599
SRX3159082,-0.0293452414
SRX3159083,-0.39083011830000003
SRX3159086,0.2029806602
SRX3159087,-0.0703329106
SRX3159088,0.0253591047
SRX3159089,-0.28338774510000003
SRX3159090,-0.5084277821000001
SRX3159091,-0.496755349
SRX3159092,0.2622983353
SRX3159093,0.08865125060000001
SRX3159094,-0.21721757390000002
SRX3159095,-0.0339583981
SRX3159096,0.0525345751
SRX3159097,-0.0801816969
SRX3159098,0.017175721
SRX3159099,-0.2198964903
SRX3158988,0.033770313100000005
SRX3158989,-0.511683946
SRX3158990,-0.6582442846000001
SRX3158991,-0.5095401464
SRX3158992,-0.0064494882
SRX3158996,-0.027320824900000002
SRX3644656,-0.0108610647
SRX3644657,-0.0709377115
SRX3644658,0.0817987761
SRX3644659,-0.0225983115
SRX3644660,0.0187426382
SRX3644661,-0.0329065279
SRX3644662,-0.16243739370000002
SRX3644663,-0.08068088030000001
SRX3644664,-0.0721438648
SRX3644665,-0.25674825360000003
SRX3644666,-0.01150284
SRX3644667,0.046516541200000004
SRX3644668,0.3539753425
SRX3644669,-0.1245043244
SRX3644670,0.0971605041
SRX3644671,0.0670528448
SRX3644672,0.0197236686
SRX3644673,0.1440065236
