,PSPTO_RS08920
SRX1828913,-0.7420834211
SRX1828914,0.4903106701
SRX1828915,0.8091433827000001
SRX1828916,0.2747124537
SRX1828917,-0.06705996160000001
SRX1828918,0.8561457834
SRX3983989,-0.4106094025
SRX3983990,-0.0987445524
SRX3983993,-1.2152205169
SRX3983994,-1.6577553183
SRX3983995,0.3607673867
SRX3983996,-0.6714898268
SRX3983997,-1.5854948771
SRX3983998,-0.5390573576000001
SRX3983999,0.1809014896
SRX3984000,0.0496175476
SRX3984001,-1.1439620491
SRX3984002,-0.727965752
SRX3984003,-0.7385889477
SRX3984004,-0.6192802999
SRX3984005,0.0243135779
SRX3984006,-1.000617937
SRX3984007,-1.4416236302
SRX3984008,-0.1014780302
SRX3984009,-0.012422835600000001
SRX3984010,-0.3955393641
SRX3984011,0.07610286940000001
SRX3984012,0.31920107670000003
SRX3984013,-0.08983030630000001
SRX3984014,0.0800372293
SRX3984015,-1.426060633
SRX3984016,0.24851660490000002
SRX3984017,-0.553769291
SRX3984019,0.3880380526
SRX3984020,-1.2346116607
SRX3984021,-0.3544775848
SRX3984022,-0.111427435
SRX3984023,-0.3908474161
SRX3984024,-0.45764797430000004
SRX3984025,-0.44336833880000004
SRX3984026,0.3716534822
SRX3984027,-0.6564065903
SRX3984028,0.5160485028
SRX3984029,0.1246668565
SRX3984031,-0.4326019145
SRX3984032,-1.1858930966
SRX3984034,0.1760951581
SRX3984035,-1.1343981428
SRX3984036,-0.421250707
SRX3984037,0.3016989443
SRX3984038,-3.8320844528
SRX3984039,-0.2605143033
SRX3984040,0.9142396959
SRX3984041,-0.7173358233
SRX3984042,-1.2486201867
SRX3984043,-2.0035620484
SRX3984045,-0.7645058909
SRX3984046,0.26371821160000003
SRX3984047,-0.8422109887
SRX3984048,-1.1214737659
SRX3984049,-1.5255995673
SRX3984050,-0.1183396599
SRX3984051,-2.2538726565
SRX3984052,0.6322381472
SRX3984056,-1.1674930614
SRX3984057,-0.061340374100000004
SRX3984058,-1.114720321
SRX3984059,-0.6987033369
SRX3984061,-0.0814540039
SRX3984062,0.0725504633
SRX3984063,-0.0044394754
SRX3984064,0.5138336425
SRX3984065,-0.5273783456
SRX3984066,0.2531805553
SRX3984067,-0.1004863436
SRX3984068,0.0942769511
SRX3984069,-0.9872869248
SRX3984070,-1.3849183079
SRX3984071,-1.0315739847
SRX3984073,0.0849600982
SRX3984074,-0.2709713854
SRX3984077,-0.45927105570000004
SRX3984078,0.1881639463
SRX3984079,-0.37263330450000004
SRX3984080,-0.0489659536
SRX3984082,-0.13136885110000002
SRX3984084,-0.9214619867
SRX6997963,0.3131126023
SRX6997964,-0.3821795062
SRX6997965,-2.0385784861
SRX6997967,0.0607180173
SRX6997968,-3.1799935844
SRX6997969,-1.2405739297
SRX6997971,-0.3738306196
SRX6997972,-5.0275185548
SRX6997973,-1.5402977713000001
SRX3159100,-2.3184558533
SRX3159101,0.5760745473000001
SRX3159102,1.2357754236
SRX3159103,0.5066058824
SRX3159000,-1.8691133789
SRX3159001,-1.8691133789
SRX3159002,-1.8691133789
SRX3159003,-0.0223754611
SRX3159004,1.4723185088
SRX3159005,1.3846313688
SRX3159006,-1.8691133789
SRX3159007,0.7926848825
SRX3159008,1.9373293847
SRX3159009,2.7605877921
SRX3159010,-0.0292937749
SRX3159012,0.08310331010000001
SRX3159013,1.7088740477000002
SRX3159014,2.6104998608
SRX3159015,-1.8691133789
SRX3159016,-1.8691133789
SRX3159017,-1.8691133789
SRX3159018,-1.8691133789
SRX3159019,-1.8691133789
SRX3159020,1.4372794664000001
SRX3159021,2.4750511106
SRX3159022,2.5601262323
SRX3159023,-1.8691133789
SRX3159024,-1.8691133789
SRX3159025,3.6688203102
SRX3159026,-1.8691133789
SRX3159027,-1.8691133789
SRX3159028,2.8130122927
SRX3159029,-1.8691133789
SRX3159030,-1.8691133789
SRX3159034,-1.8691133789
SRX3159036,0.31784200090000003
SRX3159037,-1.8691133789
SRX3159041,-1.8691133789
SRX3159042,1.9285816785
SRX3159043,-1.8691133789
SRX3159045,0.4214471863
SRX3159047,-0.12109309380000001
SRX3159048,0.38205269750000004
SRX3159049,2.0019294302
SRX3159050,-1.8691133789
SRX3159051,-1.8691133789
SRX3159052,1.371401353
SRX3159053,1.0581597003
SRX3159054,0.40140614560000004
SRX3159055,2.5526103511000002
SRX3159056,-1.8691133789
SRX3159057,0.9356901954
SRX3159058,0.1329163164
SRX3159060,-1.8691133789
SRX3159061,0.7845680599
SRX3159062,1.8097411956
SRX3159063,-1.8691133789
SRX3159066,-1.8691133789
SRX3159069,-1.8691133789
SRX3159070,-1.8691133789
SRX3159071,-1.8691133789
SRX3159073,1.6924705116
SRX3159074,-1.8691133789
SRX3159075,0.8937834048000001
SRX3159076,-1.8691133789
SRX3159080,-1.8691133789
SRX3159082,1.9388258742
SRX3159083,1.7470751567
SRX3159086,1.2480765014
SRX3159087,-1.8691133789
SRX3159088,2.4712361937000002
SRX3159089,4.1470094627
SRX3159090,-1.8691133789
SRX3159091,-1.8691133789
SRX3159092,0.7965851329
SRX3159093,-1.8691133789
SRX3159094,3.4543140224
SRX3159095,2.3024144315
SRX3159096,-1.8691133789
SRX3159097,-1.8691133789
SRX3159098,0.7651510279
SRX3159099,0.5324190483
SRX3158988,1.1173667569
SRX3158989,-1.9849808334
SRX3158990,1.6270899955
SRX3158991,0.8119916107
SRX3158992,0.8676140765
SRX3158996,-1.9849808334
SRX3644656,0.19510721
SRX3644657,-0.0749880255
SRX3644658,-0.1201191845
SRX3644659,0.050523590800000004
SRX3644660,-0.5591116886
SRX3644661,-0.8561689508
SRX3644662,-1.9273646231
SRX3644663,-0.4026858209
SRX3644664,-1.4370408391
SRX3644665,-0.8916856356
SRX3644666,-0.3639636477
SRX3644667,-0.8447398451
SRX3644668,-1.5785466511
SRX3644669,-1.6497600521
SRX3644670,-2.0299628858
SRX3644671,-0.7433767516
SRX3644672,-0.6468658802
SRX3644673,-0.6268482612
