,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.004618468768177124,,1.0,0.0,0.004618468768177124
1,Cr__2,0.01340017286509182,,1.0,1.0,0.01340017286509182
2,Cr__3,0.016515298353566042,,1.0,2.0,0.016515298353566042
3,Cr__4,0.02452214777631093,,1.0,3.0,0.02452214777631093
4,Cr__5,0.03513593469908608,,1.0,4.0,0.03513593469908608
5,Cr__6,0.0459660547491688,,1.0,5.0,0.0459660547491688
6,Fe__1,-0.018876097172466157,,1.0,6.0,-0.018876097172466157
7,Fe__2,-0.07414751441142416,,1.0,7.0,-0.07414751441142416
8,Fe__3,-0.15381753853348498,,1.0,8.0,-0.15381753853348498
9,Fe__4,-0.2680459323575988,,1.0,9.0,-0.2680459323575988
10,Fe__5,-0.3840354139223847,,1.0,10.0,-0.3840354139223847
11,Fe__6,-0.490501730250631,,1.0,11.0,-0.490501730250631
12,Cd__1,-0.0017648221058417875,,1.0,12.0,-0.0017648221058417875
13,Cd__2,-0.0021588570744029106,,1.0,13.0,-0.0021588570744029106
14,Cd__3,-0.0046838777253115325,,1.0,14.0,-0.0046838777253115325
15,Cd__4,-0.003155537725949391,,1.0,15.0,-0.003155537725949391
16,Cd__5,-0.006420572838021876,,1.0,16.0,-0.006420572838021876
17,Cd__6,-0.006633487606681944,,1.0,17.0,-0.006633487606681944
18,Zn__1,-0.012063780176692246,,1.0,18.0,-0.012063780176692246
19,Zn__2,-0.13844903389040247,,1.0,19.0,-0.13844903389040247
20,Zn__3,-0.17409092815416055,,1.0,20.0,-0.17409092815416055
21,Zn__4,-0.1858111172234176,,1.0,21.0,-0.1858111172234176
22,Zn__5,-0.17727033586206978,,1.0,22.0,-0.17727033586206978
23,Zn__6,-0.15836500110284293,,1.0,23.0,-0.15836500110284293
24,Cu__1,-0.0027294973826863657,,1.0,24.0,-0.0027294973826863657
25,Cu__2,0.0011321979674777866,,1.0,25.0,0.0011321979674777866
26,Cu__3,0.011717653820086259,,1.0,26.0,0.011717653820086259
27,Cu__4,0.014307991393932774,,1.0,27.0,0.014307991393932774
28,Cu__5,0.017335461091866736,,1.0,28.0,0.017335461091866736
29,Cu__6,0.026446010919795284,,1.0,29.0,0.026446010919795284
30,Pb__1,0.004237497615007421,,1.0,30.0,0.004237497615007421
31,Pb__2,0.015547966910924724,,1.0,31.0,0.015547966910924724
32,Pb__3,0.035682094760334834,,1.0,32.0,0.035682094760334834
33,Pb__4,0.04656735559686063,,1.0,33.0,0.04656735559686063
34,Pb__5,0.06022816835001294,,1.0,34.0,0.06022816835001294
35,Pb__6,0.0754094143300199,,1.0,35.0,0.0754094143300199
