,USA300HOU_RS14625
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,5.2700552432
USA300_LAC_U01-Set001_CAMHB_Control_1,6.0638851517
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,6.2147371402000005
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,6.070105232
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,6.4801443176
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,5.077049549
USA300_LAC_U01-Set001_CAMHB_Control_2,6.4405792902
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,6.177241984
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,6.3569186127
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,6.2785367558
USA300_TCH1516_U01-Set000_CAMHB_Control_1,5.9299636099
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,5.902752131
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,5.6381403099
USA300_LAC_U01-Set001_R10LB_PreCulture_1,6.6200726423
USA300_LAC_U01-Set001_R10LB_PreCulture_2,6.3121384595
USA300_LAC_U01-Set001_R10LB_Control_1,7.0994696695
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,7.0996781426
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.264793378
USA300_LAC_U01-Set001_R10LB_Control_2,7.1792010015
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,7.2053575185
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.2224489889
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.859739308
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.5535136248
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.6075602079
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.5611824622
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.5037512409
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.6972680629
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,5.8339085584
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,5.5102873722
USA300_TCH1516_U01-Set000_CAMHB_Control_2,5.7912611848
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,5.839826739
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,5.7501442766
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,6.0097885451
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,6.0064756986
USA300_LAC_U01-Set004_CAMHB_Control_1,5.8590732643
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,5.9756049728
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,6.3237692965
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,5.8736417728
USA300_LAC_U01-Set004_CAMHB_Control_2,6.2379787386
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,6.306145455
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,5.9698366694
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,6.0604906414
USA300_LAC_U01-Set004_R10LB_Control_1,6.7718342085
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,6.7122452635
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,6.541067949
USA300_LAC_U01-Set004_R10LB_Control_2,6.5593071717
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,6.7792946394
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,6.713417178
USA300_TCH1516_U01-Set003_CAMHB_Control_2,5.7917549141
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,5.3530379681
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,5.4440229703
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,5.3524137326
USA300_TCH1516_U01-Set003_CAMHB_Control_3,5.3993785122
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,5.0030577932
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,5.1868074216
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,5.3047754544
USA300_LAC_ICA-Set001_R10LB_Control_1,6.5020707724
USA300_LAC_ICA-Set001_R10LB_Control_2,6.7532049091
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,6.7832920453
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,6.8578866899
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,6.830979943
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,7.1511566888
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,6.7872966904
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,6.7366220017
USA300_TCH1516_BK-Set001_THB_Control_1,4.9805473758000005
USA300_TCH1516_BK-Set001_THB_Control_2,5.2496155239
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,4.8825305585
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,4.8829933132
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,5.7188454635
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,5.2477470411
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,4.7592609029
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,4.7081131143
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,6.148227618
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,6.2199337665
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,6.0491534291
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,5.7004525375
USA300_LAC_ICA-Set002_CAMHB_Control_1,5.9413949264
USA300_LAC_ICA-Set002_CAMHB_Control_2,6.0160509622
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,7.0996839216
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,6.953355458
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,5.9523695052
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,5.9074060693
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,5.7892153611
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,5.8901743989
USA300_SNFM1_ICA-Set002_R10LB_Control_1,5.7370901917
USA300_SNFM1_ICA-Set002_R10LB_Control_2,5.8649081753
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,5.852952658
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,5.7704488235
USA300_SNFR19_ICA-Set002_R10LB_Control_1,5.7809427857
USA300_SNFR19_ICA-Set002_R10LB_Control_2,5.8964558195
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,5.9209976447
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,5.8832965112
USA300_TCH1516_ICA-Set002_R10LB_Control_1,5.0301648209
USA300_TCH1516_ICA-Set002_R10LB_Control_2,5.3173927445
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,7.2811311252
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,6.8368236033
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,7.2152483816
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,6.7559167776999995
USA300_TCH1516_ICA-Set003_250nMParaquat_1,5.9713328409
USA300_TCH1516_ICA-Set003_250nMParaquat_2,6.1194345801
USA300_TCH1516_ICA-Set003_2gLGalactose_1,6.160791048
USA300_TCH1516_ICA-Set003_2gLGalactose_2,6.34334026
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,6.1967254292
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,5.9507399509
USA300_TCH1516_ICA-Set003_Control_1,6.3500470601
USA300_TCH1516_ICA-Set003_Control_2,6.466913381
USA300_TCH1516_ICA-Set003_StationaryPhase_1,5.9738982708
USA300_TCH1516_ICA-Set003_StationaryPhase_2,6.0181332837
