k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.035761602111160765,,,
11,Chromium,False,0.019078917689621448,,,
7,Zinc - Steady,False,-0.018342083618044853,,,
14,UC-7,False,-0.01405402789823711,,,
3,Cadmium,False,-0.013731051376089454,,,
13,UC-6,False,0.008629506099969148,,,
1,UC-2,False,0.006549012437462806,,,
2,UC-3,False,0.00563284276984632,,,
6,Iron,False,-0.00519615371245891,,,
0,UC-1,False,-0.003185260600876063,,,
12,Zinc - Intermediate,False,0.002531564835156033,,,
4,UC-4,False,0.0024135930859483772,,,
9,UC-5,False,-0.001323176509762868,,,
10,Copper,False,0.0003496067138621584,,,
8,Zinc - Fast,False,-8.742549871385564e-05,,,
