,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-1.850371707708594e-17,0.9361328365336538,3.0,0.0,-1.0792133396,6.0,0.5926972844,12.0,0.4865160552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.1836605446,0.418895639568306,3.0,1.0,0.3221901814,7.0,-0.2869528899,13.0,0.5157443423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-1.6252230157333332,1.2180278822249526,3.0,2.0,-1.2556662361,8.0,-2.9852302181,14.0,-0.634772593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-4.9706445446666665,0.5837281530910804,3.0,3.0,-4.7861164421,9.0,-5.6243358764,15.0,-4.5014813154999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-7.2268782781,0.3839639647123974,3.0,4.0,-7.1069902641,10.0,-7.6564822292,16.0,-6.917162341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-9.1638458478,0.5623830280598462,3.0,5.0,-9.8054881161,11.0,-8.9296045606,17.0,-8.7564448667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-1.511218862,0.2622597168263842,2.0,18.0,-1.3257732378,71.0,-1.6966644862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-5.876168292166668,1.555719191274316,3.0,19.0,-6.7121733794,70.0,-6.8351493441999995,205.0,-4.0811821529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.478601125875,1.0230440347559828,8.0,20.0,-1.2039113571,32.0,-0.31991079310000003,55.0,-0.10826647710000001,67.0,-1.0535388484000001,126.0,-0.2624214528,147.0,0.1131581473,203.0,1.2220214381,210.0,-2.2159396639,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.8878205507,0.39798311478097775,3.0,21.0,-0.4302497769,34.0,-1.0796965909,61.0,-1.1535152843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-1.877288385725,1.0983091029869136,8.0,22.0,-1.5737452323999999,104.0,-2.7220437286,111.0,-0.4308174524,133.0,-1.6106593241,165.0,-0.2726574916,238.0,-3.1033674912,265.0,-2.3404030718,270.0,-2.9646132937000003,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-5.472823093471429,0.8610614310518044,7.0,23.0,-5.9420575278,56.0,-5.2018121282,82.0,-4.6255388,118.0,-6.8575273378,134.0,-4.3987183829,137.0,-6.0349006304,227.0,-5.2492068472,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.37425732884999996,0.7289093073580079,4.0,24.0,0.4268563801,101.0,-0.727070332,139.0,-1.2013916715,149.0,0.004576308,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-3.6911432369000003,0.07833053994194795,4.0,25.0,-3.6382902122000003,123.0,-3.7271299382,155.0,-3.7837675476,191.0,-3.6153852496,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.48252241153333336,0.3344361496600157,3.0,26.0,-0.1727773777,59.0,-0.8371223645,159.0,-0.4376674924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-9.64326334246,3.3545565654944283,5.0,27.0,-10.1117225442,76.0,-4.7309640131,146.0,-13.062610292,162.0,-12.2104227742,262.0,-8.1005970888,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-2.105657437025,1.8845408651649505,4.0,28.0,0.5778447402,94.0,-3.4474385651,186.0,-2.1629975464,231.0,-3.3900383768,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-6.204958396333333,3.630376253402295,3.0,29.0,-6.3348036822000005,49.0,-2.5114014521,260.0,-9.7686700547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-1.90284749924,1.3629777849621358,5.0,30.0,-1.9441608965000001,77.0,-2.2675151236,172.0,-0.672383685,259.0,-3.9646672296,280.0,-0.6655105615,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,1.044376135075,0.7351431431134421,4.0,31.0,0.08482675440000001,40.0,1.3869650775,138.0,0.9096385556000001,192.0,1.7960741528000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.18123542539999996,1.3054325798571829,7.0,33.0,1.2494663628,39.0,0.6737354673,58.0,0.0857874004,122.0,-2.5119066773,170.0,-1.387871773,244.0,0.3498717374,261.0,0.2722695046,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-1.869300851271429,2.7011605361583992,7.0,35.0,0.4099539204,79.0,-0.2972379093,92.0,-5.5259999221000005,208.0,-3.7548250313000002,251.0,-0.3596252957,263.0,-4.6846309116,299.0,1.1272591907,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.15102753276666667,0.8747806734950414,3.0,36.0,0.2368317962,234.0,-0.7634934652,275.0,0.9797442673000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.4967043889666667,0.4502161284444861,3.0,37.0,0.0038977812,214.0,0.5997521983,307.0,0.8864631874000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-2.4803254200999993,4.76778397822439,4.0,38.0,-0.0106047992,102.0,-9.6313873746,248.0,-0.12223600180000001,269.0,-0.1570735048,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,-3.8212590765749996,4.930011391075245,4.0,41.0,-3.4043189166,178.0,-10.9067733015,249.0,-0.8753957753,309.0,-0.0985483129,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.1443405189,0.3635368256101947,2.0,42.0,-0.4013998735,294.0,0.1127188357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,-0.9170709783,1.4859092648138275,8.0,43.0,-2.7299617687,142.0,-0.8053448108,166.0,-0.3419446595,177.0,0.6506406857,221.0,-2.3350285017,256.0,-2.6790035764,282.0,0.9540398772,305.0,-0.0499650722,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.6395039928,0.17523397907749738,2.0,44.0,0.7634131277,154.0,0.5155948579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,-0.1695133294277778,1.2261758431384895,18.0,45.0,-3.683990961,54.0,-0.0738610411,106.0,1.3072722405000001,108.0,0.028108519000000002,135.0,0.19057698380000002,143.0,0.5487481312,150.0,0.4078642046,183.0,0.5516305666,204.0,0.44237440320000004,226.0,-0.5719942284,253.0,0.1820324783,255.0,0.28584033070000003,257.0,-1.2302349579,264.0,0.6204548204,268.0,0.3848522593,284.0,-2.6890455483,300.0,-0.0096160926,306.0,0.257747962
30,abx_mega__dmso-10,0.2476153144666667,0.32227588499071164,3.0,46.0,0.5701767923000001,57.0,0.2470433675,66.0,-0.0743742164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-0.8729378661199998,1.411183889009699,5.0,47.0,-2.9078952474,72.0,0.24539092240000002,112.0,-1.7810445970000002,156.0,-0.1661933015,212.0,0.2450528929,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,-1.9626212908999998,0.33459870912733164,3.0,48.0,-1.8146381517,184.0,-1.7275302841,266.0,-2.3456954369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,2.2140669100666663,0.1985047144051399,3.0,50.0,2.2765479601,245.0,2.3738138465,258.0,1.9918389236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,1.512477804875,0.5599496314784324,4.0,51.0,1.8573299759,119.0,1.0219257053,120.0,2.1193933796,278.0,1.0512621587,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,-1.0814337357000001,1.447011085204207,2.0,52.0,-2.1046250865,182.0,-0.0582423849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,-0.80243213672,0.42104461127627685,5.0,53.0,-0.9191356864,90.0,-0.8561404560000001,100.0,-1.2546782016,216.0,-0.8746602074000001,293.0,-0.1075461322,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-5.71835113785,1.1059351356208966,2.0,60.0,-6.5003653718,78.0,-4.9363369039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,-2.8207685059374996,4.401657010060701,8.0,62.0,-1.1702782905,91.0,-2.0922090474,103.0,0.10715312960000001,105.0,-0.12033079440000001,117.0,0.7658092278,141.0,-8.1354173887,174.0,-11.2367055655,201.0,-0.6841693184000001,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,1.65742554005,0.5512963871600687,4.0,63.0,1.724756738,181.0,0.8591780943,207.0,2.0611678903,239.0,1.9845994376,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,0.22229099130000002,0.46067590393262264,2.0,64.0,0.5480380469,180.0,-0.1034560643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,0.37102126660000007,0.716909113837794,5.0,65.0,0.0201118354,69.0,-0.5130853429,211.0,0.6118040301000001,233.0,1.4153245919000002,308.0,0.3209512185,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,-0.63818761532,0.6351754669654773,5.0,68.0,-0.2460519095,81.0,-1.5197044174,128.0,-0.5053482637,217.0,-1.0084337938,240.0,0.0886003078,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,-1.2928637611,2.662519684425588,2.0,73.0,0.5898219628,95.0,-3.175549485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,-3.545236873775,1.7445576288306646,4.0,74.0,-2.9636710309,124.0,-3.635829014,131.0,-1.7094391930000001,196.0,-5.8720082572,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,-6.80161351184,4.463895539177804,5.0,75.0,-13.4421742275,87.0,-2.2520755837,89.0,-9.0270511364,127.0,-4.0769807566,194.0,-5.209785855,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,-1.9994752697,0.09764041292906994,2.0,80.0,-2.0685174678,243.0,-1.9304330716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,-4.358748302733333,1.2429825892160917,3.0,83.0,-2.9320310577,85.0,-5.207621294,304.0,-4.9365925565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,-4.7346964351,0.048393995235879096,2.0,84.0,-4.7689161573,121.0,-4.7004767129000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,abx_mega__chl_dmso,-10.786023627133334,1.4739471546520295,3.0,86.0,-11.821197143700001,148.0,-11.4384078333,202.0,-9.0984659044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,abx_mega__lvx_dmso,0.01463858355,0.34691873642954524,2.0,88.0,0.2599471746,168.0,-0.2306700075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,abx_mega__naoh-6,0.17147652364000004,0.47309748723071793,5.0,93.0,-0.135337761,144.0,0.8666655479,153.0,0.1762409883,200.0,0.32172115700000004,252.0,-0.37190731400000004,,,,,,,,,,,,,,,,,,,,,,,,,,
52,abx_mega__rfp_h2o,-2.6096861188666667,0.866303496085842,3.0,96.0,-2.0967772541,237.0,-2.1223831179,285.0,-3.6098979846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,abx_mega__tet_h2o,-2.7951468489749995,2.4305906625844975,4.0,97.0,-2.7642482469000003,169.0,-6.2089806201,179.0,-1.5195951139,215.0,-0.687763415,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,abx_mega__flavo_dmso,1.017375930725,1.216957179718983,4.0,98.0,-0.7134061143,132.0,1.9195367436000002,223.0,1.8125717913,297.0,1.0508013023,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,abx_mega__zeocin_h2o,-2.86136030038,2.9280163935354904,5.0,99.0,0.6056785988,173.0,-5.3557939739,193.0,-5.166213419,213.0,-4.4145573988,292.0,0.024084691000000002,,,,,,,,,,,,,,,,,,,,,,,,,,
56,abx_mega__valin_dmso,-4.711241168666667,1.381239826687079,3.0,107.0,-5.4471440318,140.0,-5.5687115791,276.0,-3.1178678951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,abx_mega__ethanol-10,-1.0381584384666667,0.7297659585126766,3.0,109.0,-0.3275836957,115.0,-1.0011818612,286.0,-1.7857097585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,abx_mega__inh_h2o,-4.6356932495,5.1872452263773035,4.0,110.0,-0.9665740202,145.0,-6.2168520621,185.0,-0.085915747,272.0,-11.2734311687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,abx_mega__doxo_dmso,-1.7231627003333332,0.5512056873393699,3.0,113.0,-1.1035631135,283.0,-1.9068673957,301.0,-2.1590575918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
