,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.5619286630224153,3.0,0.0,0.2061670757,1.0,0.4297252224,2.0,-0.6358922981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,1.1770719086333334,0.5968743527395652,3.0,3.0,1.4583404677,4.0,1.5813458702,5.0,0.491529388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,0.7386198771000001,0.10732189404963258,3.0,6.0,0.6146956675,7.0,0.8008677242000001,8.0,0.8002962396000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523768017602594e-12,1.8240650870234794,21.0,9.0,1.8899643071,10.0,0.8048438165,11.0,1.7985215468,12.0,1.6513934425999999,13.0,0.8269447359000001,14.0,1.5895479090000002,15.0,-2.2410094843,16.0,-2.3086198714,17.0,-2.3652033349,18.0,1.9039838886,19.0,1.988806654,20.0,0.2845368495,21.0,0.9757925012,22.0,1.7818129665,23.0,2.0245142783,24.0,-1.4477917654,25.0,-0.6319503769,26.0,-1.5182681208000002,27.0,-2.0212088756,28.0,-2.4971138129,29.0,-2.4894972536
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,0.2613840274428571,1.8336283484463218,21.0,30.0,1.9615843978,31.0,1.1871249826999999,32.0,1.7763634984,33.0,2.2428184372,34.0,1.5943290313,35.0,2.1664884704,36.0,-1.6458256194,37.0,-2.4775163956,38.0,-2.287509876,39.0,1.7468347327,40.0,2.0165208144,41.0,1.5000510353,42.0,1.2642757844,43.0,1.4905546404,44.0,1.2669405525,45.0,-0.9924134609,46.0,0.5209174129,47.0,-0.6072092593,48.0,-2.4495313497,49.0,-2.2335717847,50.0,-2.5521614685
5,WT_vs_Del_ccpA__THY_None_WT_exponential,-3.333333377838107e-11,0.13870122384190764,3.0,51.0,-0.1262125707,52.0,0.1484925825,53.0,-0.0222800119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-2.0854170583,0.3054898330036414,4.0,54.0,-1.6334399656,55.0,-2.2910427963,56.0,-2.2477231763,57.0,-2.169462295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.5000002068509275e-11,0.0454591079829136,4.0,58.0,-0.0288789219,59.0,-0.0046076222000000005,60.0,0.0656497893,61.0,-0.032163245300000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.972661371775,0.33907965233270676,4.0,62.0,-1.0361747461,63.0,-1.3274860444,64.0,-1.0159672719,65.0,-0.5110174247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-1.5530720370499997,0.24757776636794557,4.0,66.0,-1.1966097936,67.0,-1.6062098817,68.0,-1.7679499157,69.0,-1.6415185572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
