,-0.1478343465265127,-0.11498226952062099,-0.08213019251472928,-0.04927811550883757,-0.016426038502945856,0.016426038502945856,0.04927811550883757,0.08213019251472928,0.11498226952062099,0.1478343465265127,0.1806864235324044,0.21353850053829612,0.24639057754418783,0.27924265455007957,0.3120947315559712,0.344946808561863,0.37779888556775465,0.4106509625736464,0.44350303957953807,0.4763551165854297
thresh,-0.06570415401178342,0.06570415401178342,3,,,,,,,,,,,,,,,,,
unreg,0,2,3,17,2153,1993,12,1,1,1,1,1,1,0,0,1,0,0,0,0
MhpR,0,0,0,0,2,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0
AraC,1,1,1,0,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0
unreg_genes,[],['yjjB' 'hsdR'],['borD' 'lacZ' 'nac'],[],[],[],[],['pheT'],['fabA'],['pheA'],['fabB'],['yjgL'],['yqfA'],[],[],['tabA'],[],[],[],[]
MhpR_genes,[],[],[],[],['mhpB' 'mhpA'],[],[],[],[],[],[],['mhpE' 'mhpC'],['mhpF'],[],['mhpD'],[],[],[],[],[]
AraC_genes,['araA'],['araB'],['araD'],[],['xylA' 'ydeM'],"['ydeN' 'xylB' 'ytfR' 'ygeA' 'ytfQ' 'araJ' 'araE' 'yjfF' 'ytfT' 'araC'
 'araH' 'araG']",['araF'],[],[],[],[],[],[],[],[],[],[],[],[],[]
