,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0063514711941715565,,1.0,0.0,-0.0063514711941715565
1,Cr__2,-0.012606339808097916,,1.0,1.0,-0.012606339808097916
2,Cr__3,-0.02152340858247836,,1.0,2.0,-0.02152340858247836
3,Cr__4,-0.03276103485059513,,1.0,3.0,-0.03276103485059513
4,Cr__5,-0.015103935298209943,,1.0,4.0,-0.015103935298209943
5,Cr__6,-0.030293996908038683,,1.0,5.0,-0.030293996908038683
6,Fe__1,0.1099967477174501,,1.0,6.0,0.1099967477174501
7,Fe__2,-0.07898604824450868,,1.0,7.0,-0.07898604824450868
8,Fe__3,-0.11502127782337493,,1.0,8.0,-0.11502127782337493
9,Fe__4,-0.2009402444076908,,1.0,9.0,-0.2009402444076908
10,Fe__5,-0.21429034216431486,,1.0,10.0,-0.21429034216431486
11,Fe__6,-0.2142215723838988,,1.0,11.0,-0.2142215723838988
12,Cd__1,0.010850022093982798,,1.0,12.0,0.010850022093982798
13,Cd__2,0.02276140309761869,,1.0,13.0,0.02276140309761869
14,Cd__3,0.034079698111045366,,1.0,14.0,0.034079698111045366
15,Cd__4,0.03995515199336033,,1.0,15.0,0.03995515199336033
16,Cd__5,0.042004315979015217,,1.0,16.0,0.042004315979015217
17,Cd__6,0.05026578303847862,,1.0,17.0,0.05026578303847862
18,Zn__1,-0.013082362235367146,,1.0,18.0,-0.013082362235367146
19,Zn__2,-0.034440562684202015,,1.0,19.0,-0.034440562684202015
20,Zn__3,-0.042171039353225886,,1.0,20.0,-0.042171039353225886
21,Zn__4,-0.04844622205905252,,1.0,21.0,-0.04844622205905252
22,Zn__5,-0.040433102465215684,,1.0,22.0,-0.040433102465215684
23,Zn__6,-0.03049662528535192,,1.0,23.0,-0.03049662528535192
24,Cu__1,-0.002791562778000252,,1.0,24.0,-0.002791562778000252
25,Cu__2,-0.004426017528624569,,1.0,25.0,-0.004426017528624569
26,Cu__3,0.0041516393375349465,,1.0,26.0,0.0041516393375349465
27,Cu__4,0.008640711807482009,,1.0,27.0,0.008640711807482009
28,Cu__5,0.004202161752776565,,1.0,28.0,0.004202161752776565
29,Cu__6,0.00771312371709682,,1.0,29.0,0.00771312371709682
30,Pb__1,-0.035196093036378814,,1.0,30.0,-0.035196093036378814
31,Pb__2,-0.04118456093833475,,1.0,31.0,-0.04118456093833475
32,Pb__3,-0.04003430428684464,,1.0,32.0,-0.04003430428684464
33,Pb__4,-0.020486209752943716,,1.0,33.0,-0.020486209752943716
34,Pb__5,-0.01194055575899178,,1.0,34.0,-0.01194055575899178
35,Pb__6,-0.021042512265315512,,1.0,35.0,-0.021042512265315512
