k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.03169834144413471,,,
6,Iron,False,-0.02887272978201508,,,
3,Cadmium,False,0.008570819664746522,,,
11,Chromium,False,-0.008215518863871694,,,
2,UC-3,False,-0.008099722573533655,,,
7,Zinc - Steady,False,-0.006911317408084869,,,
4,UC-4,False,-0.00634431466460228,,,
10,Copper,False,-0.0062799845775589344,,,
0,UC-1,False,0.003715022010728717,,,
1,UC-2,False,0.003576359723228961,,,
12,Zinc - Intermediate,False,-0.003492080289533878,,,
13,UC-6,False,-0.0017864735610783101,,,
14,UC-7,False,0.001421044624876231,,,
8,Zinc - Fast,False,-0.0009768581355456263,,,
9,UC-5,False,0.00045189456572385887,,,
