k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.029041058607399462,,,
6,Iron,False,0.00993035807274282,,,
14,UC-7,False,0.0067403032630682,,,
7,Zinc - Steady,False,-0.004842822253704071,,,
5,Lead,False,0.003280884192790836,,,
13,UC-6,False,0.0022589145111851392,,,
10,Copper,False,-0.0015120060124900194,,,
2,UC-3,False,0.0009396515664411707,,,
8,Zinc - Fast,False,0.00077965940348804,,,
11,Chromium,False,-0.0007551228225929662,,,
0,UC-1,False,-0.0005868984851986169,,,
12,Zinc - Intermediate,False,-0.0005222703470716205,,,
4,UC-4,False,0.000486286612576805,,,
9,UC-5,False,-0.0002111038001564876,,,
1,UC-2,False,1.1292264935036655e-05,,,
