,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0028229549666504263,,1.0,0.0,0.0028229549666504263
1,Cr__2,0.006111378291613751,,1.0,1.0,0.006111378291613751
2,Cr__3,0.009530408888443163,,1.0,2.0,0.009530408888443163
3,Cr__4,0.0138344067226105,,1.0,3.0,0.0138344067226105
4,Cr__5,0.016042382935306018,,1.0,4.0,0.016042382935306018
5,Cr__6,0.01856651389219324,,1.0,5.0,0.01856651389219324
6,Fe__1,-0.00645381268577997,,1.0,6.0,-0.00645381268577997
7,Fe__2,-0.01000123656389272,,1.0,7.0,-0.01000123656389272
8,Fe__3,-0.006865316377608199,,1.0,8.0,-0.006865316377608199
9,Fe__4,-0.006649092708515221,,1.0,9.0,-0.006649092708515221
10,Fe__5,-0.007343696236034319,,1.0,10.0,-0.007343696236034319
11,Fe__6,-0.006743410967254689,,1.0,11.0,-0.006743410967254689
12,Cd__1,-0.014041250293177944,,1.0,12.0,-0.014041250293177944
13,Cd__2,-0.03084637148215155,,1.0,13.0,-0.03084637148215155
14,Cd__3,-0.04345620966862142,,1.0,14.0,-0.04345620966862142
15,Cd__4,-0.05894233121636161,,1.0,15.0,-0.05894233121636161
16,Cd__5,-0.07434319697679642,,1.0,16.0,-0.07434319697679642
17,Cd__6,-0.08020675225411411,,1.0,17.0,-0.08020675225411411
18,Zn__1,-0.0008715070075147164,,1.0,18.0,-0.0008715070075147164
19,Zn__2,-0.0026890282255309784,,1.0,19.0,-0.0026890282255309784
20,Zn__3,-0.0008683001766643082,,1.0,20.0,-0.0008683001766643082
21,Zn__4,0.0008893481915928748,,1.0,21.0,0.0008893481915928748
22,Zn__5,0.006063452438118113,,1.0,22.0,0.006063452438118113
23,Zn__6,0.013429196003404769,,1.0,23.0,0.013429196003404769
24,Cu__1,0.0015773538557669034,,1.0,24.0,0.0015773538557669034
25,Cu__2,0.0065731210450719925,,1.0,25.0,0.0065731210450719925
26,Cu__3,0.014996772644077543,,1.0,26.0,0.014996772644077543
27,Cu__4,0.024938804667660398,,1.0,27.0,0.024938804667660398
28,Cu__5,0.035220898627495695,,1.0,28.0,0.035220898627495695
29,Cu__6,0.04804210924897495,,1.0,29.0,0.04804210924897495
30,Pb__1,0.004018195838715083,,1.0,30.0,0.004018195838715083
31,Pb__2,0.011933077160144441,,1.0,31.0,0.011933077160144441
32,Pb__3,0.020305056486623653,,1.0,32.0,0.020305056486623653
33,Pb__4,0.027904308166120214,,1.0,33.0,0.027904308166120214
34,Pb__5,0.03578569038331828,,1.0,34.0,0.03578569038331828
35,Pb__6,0.04569297736046592,,1.0,35.0,0.04569297736046592
