,Value,list
TF,Crp+Cra,
reg_genes,46,"['fbaA' 'cyoA' 'nirB' 'pck' 'prpC' 'manY' 'acnA' 'prpE' 'crp' 'marB'
 'prpD' 'nirC' 'glcC' 'cysG' 'csgD' 'cyoE' 'cyoB' 'marR' 'gapA' 'prpB'
 'manZ' 'aceA' 'csgG' 'lpd' 'marA' 'csgE' 'csgF' 'cyoD' 'aceB' 'aceE'
 'pdhR' 'nirD' 'mpl' 'manX' 'aceK' 'acnB' 'aceF' 'epd' 'cyoC' 'pgk']"
comp_genes,7,['galP']
both_genes,6,['mtlA' 'mtlR' 'ptsI' 'mtlD' 'ptsH' 'crr']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
