,-0.1548206109622438,-0.110586150687317,-0.0663516904123902,-0.02211723013746339,0.022117230137463417,0.06635169041239022,0.11058615068731703,0.1548206109622438,0.19905507123717064,0.24328953151209748,0.28752399178702426,0.33175845206195104,0.37599291233687787,0.4202273726118047,0.46446183288673143,0.5086962931616583,0.552930753436585,0.597165213711512,0.6413996739864387,0.6856341342613654
thresh,-0.08846892054985361,0.08846892054985361,4,,,,,,,,,,,,,,,,,
unreg,0,0,5,1784,1842,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cra,0,0,2,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crp,0,1,0,253,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cra and Crp,1,2,0,23,17,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Cra_genes,[],[],['tpiA' 'glk'],"['ppsA' 'setA' 'zwf' 'betI' 'pdeL' 'betB' 'fbaB' 'cydA' 'edd' 'sgrT'
 'fruK']","['poxB' 'betA' 'fruA' 'yeaD' 'eda' 'hypF' 'cydB' 'icd' 'fruB' 'envC'
 'adhE' 'pfkA' 'betT' 'yibQ' 'ppc' 'gpmM' 'pykF' 'eno' 'aroP']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Crp_genes,[],['galP'],[],"['uhpT' 'galE' 'ldtB' 'chbR' 'galT' 'psuG' 'sfsA' 'ascB' 'idnO' 'chbF'
 'galK' 'bhsA' 'manA' 'rbsB' 'rmf' 'psuK' 'uxuA' 'yaeP' 'hyfA' 'paaC'
 'cytR' 'glgS' 'paaA' 'mhpR' 'bglB' 'glnA' 'fumC' 'puuD' 'gntP' 'rseD'
 'dgoK' 'tnaA' 'yeiW' 'cspE' 'casB' 'dgoR' 'dadX' 'ynfK' 'sgcE' 'tsx'
 'fis' 'hofM' 'galS' 'malI' 'ulaF' 'fumA' 'focA' 'malX' 'fiu' 'tnaB'
 'yiaM' 'hlyE' 'paaE' 'rbsK' 'guaB' 'hicB' 'glpQ' 'nrdA' 'bglG' 'gabT'
 'hofC' 'yeiP' 'rpsR' 'glpK' 'relA' 'ycdZ' 'mhpD' 'uxaC' 'ulaE' 'rbsR'
 'xylB' 'srlA' 'trxA' 'bglF' 'sdhB' 'putP' 'araF' 'lsrF' 'glpF' 'paaK'
 'nagE' 'malY' 'aaeA' 'uidB' 'idnD' 'uidA' 'srlD' 'melA' 'sgbH' 'araG'
 'feaR' 'rihA' 'infB' 'fucP' 'gabD' 'yahN' 'gcvT' 'sdhA' 'rhaD' 'ampD'
 'nanK' 'tdcA' 'fecC' 'gadX' 'csiE' 'lsrB' 'dksA' 'fucI' 'chiP' 'lamB'
 'mokB' 'uidC' 'preT' 'galM' 'tdcD' 'idnT' 'mglC' 'dgoA' 'proP' 'fur'
 'abgR' 'chbC' 'malG' 'dsdX' 'uxuB' 'glpA' 'xylR' 'agp' 'glpT' 'fadD'
 'ompW' 'mdtF' 'dpiA' 'arfB' 'cstA' 'nupG' 'nlpE' 'fixC' 'sgcB' 'yaeQ'
 'casA' 'psiE' 'rbfA' 'sodB' 'nanC' 'fixB' 'mlc' 'araE' 'ebgA' 'cas3'
 'glgA' 'gdhA' 'priB' 'ampE' 'sgbU' 'zraS' 'sbmC' 'lacA' 'hupA' 'ykgR'
 'umpH' 'fadL' 'hyfE' 'rplM' 'ygeA' 'uxaA' 'nagA' 'xylF' 'nusA' 'rbsC'
 'gcvP' 'casD' 'glpX' 'udp' 'srlE' 'hofB' 'rimP' 'aspA' 'preA' 'murQ'
 'araH' 'tdcG' 'chbG' 'hupB' 'tdcE' 'nagB' 'gabP' 'truB' 'paaI' 'hyfI'
 'dadA' 'fumB' 'gltB' 'rpsF' 'dgoD' 'lacI' 'ugpE' 'dgoT' 'fucR' 'glgC'
 'caiC' 'cas1' 'aaeB' 'metK' 'ilvB' 'btsT' 'rhaA' 'ygeW' 'nanE' 'ygcW'
 'cpdB' 'aaeR' 'nagC' 'gntT' 'casC' 'hpt' 'puuC' 'hofN' 'ptsG' 'yjcH'
 'citF' 'araJ' 'sucA' 'yjhI' 'lsrR' 'xylG' 'rseB' 'malK' 'sucB' 'paaZ'
 'tdcC' 'fucK' 'gatB' 'citX' 'grcA' 'sgcQ' 'fucO' 'sucC' 'fecB' 'agaA'
 'entB' 'gutQ' 'gcd' 'paaG' 'nfuA' 'hyfD' 'actP' 'dcuB' 'tam' 'ulaD'
 'gatA' 'yiaN' 'sdhC']","['fepA' 'malS' 'entA' 'yjhG' 'lsrA' 'guaA' 'lsrG' 'glpE' 'lhgO' 'lyxK'
 'ompF' 'tdcF' 'ortT' 'dusB' 'ebgC' 'mazE' 'pnp' 'nadC' 'chbB' 'csqR'
 'hyfF' 'feaB' 'melB' 'paaF' 'idnK' 'malE' 'glnL' 'plaR' 'lsrC' 'yiaO'
 'acs' 'mdtE' 'paaJ' 'mhpB' 'rpoH' 'cirA' 'fucA' 'lgoD' 'ulaA' 'zraR'
 'idnR' 'sgbE' 'mhpF' 'ulaB' 'speC' 'srlR' 'lacY' 'gatD' 'gcvH' 'mhpC'
 'yjhH' 'hofO' 'ychH' 'hyfH' 'ntrC' 'gadA' 'rhaB' 'gntK' 'caiT' 'hyfB'
 'aldA' 'citG' 'araD' 'mdh' 'oxyR' 'hyfC' 'hyfR' 'fecA' 'rhaT' 'csiD'
 'ppdD' 'sgcX' 'prpR' 'lsrK' 'malM' 'sgcA' 'treB' 'glpR' 'yhfA' 'rplI'
 'murP' 'gltD' 'glpG' 'exuT' 'rseA' 'hicA' 'narQ' 'gltF' 'sdhD' 'citE'
 'gpsA' 'aroA' 'sohB' 'ilvN' 'mglA' 'sucD' 'gutM' 'malF' 'serA' 'caiA'
 'ugpQ' 'mazF' 'mhpA' 'yhgH' 'rof' 'ppiA' 'aaeX' 'rpsO' 'fecD' 'entE'
 'nanM' 'fucU' 'entC' 'sgcC' 'gadC' 'fixA' 'lgoR' 'ubiG' 'dcuA' 'mhpE'
 'dpiB' 'gyrA' 'ugpB' 'gadB' 'fecE' 'rspA' 'agaW' 'hyfG' 'gltA' 'nrdB'
 'raiA' 'gntU' 'gatC' 'ugpA' 'araC' 'rhaS' 'xylH' 'comR' 'puuE' 'citD'
 'rpoE' 'focB' 'ascF' 'argG' 'cspD' 'uxuR' 'puuR' 'cas2' 'glpC' 'treC'
 'puuB' 'secB' 'xylE' 'nanS' 'yhcH' 'entH' 'ugpC' 'paaH' 'modB' 'gadE'
 'tdcB' 'aegA' 'rseC' 'caiF' 'rpsI' 'srlB' 'hflK' 'yqeF' 'caiB' 'pncB'
 'yfaE' 'ybiT' 'caiD' 'aer' 'pflB' 'glpB' 'glgP' 'dctA' 'casE' 'envZ'
 'deoD' 'hfq' 'deoA' 'paaD' 'deoC' 'dsdA' 'xylA' 'rspB' 'xseA' 'hflX'
 'lsrD' 'melR' 'sgcR' 'nanA' 'ompA' 'chbA' 'modC' 'yiaL' 'aldB' 'exuR'
 'rpoS' 'dcuR' 'cyaA' 'entD' 'agaV' 'citC' 'ulaC' 'modA' 'patZ' 'hflC'
 'rhaR' 'trg' 'rbsD' 'kbaZ' 'gatZ' 'chiQ' 'hyfJ' 'fadH' 'deoB' 'serC'
 'nanT' 'grpE' 'flhC' 'rbsA' 'ansB' 'uxaB' 'yiaK' 'cdd' 'ompR' 'mglB'
 'caiE' 'araB' 'araA' 'sodA' 'osmY' 'gatY' 'glpD' 'flhD' 'nupC' 'paaB'
 'lacZ' 'malT']",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
Cra and Crp_genes,['mtlA'],['mtlD' 'mtlR'],[],"['glcC' 'marB' 'cyoC' 'pck' 'acnA' 'aceA' 'marR' 'cyoD' 'nirC' 'csgE'
 'prpD' 'pdhR' 'prpE' 'nirD' 'prpC' 'cyoE' 'aceB' 'cyoB' 'aceF' 'marA'
 'manY' 'mpl' 'aceE']","['aceK' 'lpd' 'cyoA' 'csgG' 'cysG' 'csgF' 'crp' 'prpB' 'manZ' 'manX'
 'acnB' 'csgD' 'nirB' 'pgk' 'gapA' 'epd' 'fbaA']",[],[],[],[],['ptsH'],[],['crr'],[],[],['ptsI'],[],[],[],[],[]
