sample,new_3545605_3545858
MG+60_2,7.3927
MG+90_2,6.8177
MG+120_2,7.2454
MG-0.1_3,7.681
MG-0.2_3,7.742000000000001
MG+5_3,7.8033
MG+10_3,7.3786
MG+15_3,7.5416
MG+25_3,7.6107
MG+45_3,7.6425
MG+60_3,7.366
MG+90_3,7.3096
MG+120_3,7.2811
MG+150_3,7.4465
