k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.014709612792357803,,,
13,UC-6,False,-0.011684460220858455,,,
7,Zinc - Steady,False,0.00816074805799872,,,
1,UC-2,False,-0.006060342155396938,,,
3,Cadmium,False,0.005809093415737153,,,
2,UC-3,False,-0.005614217682741582,,,
8,Zinc - Fast,False,-0.005565818692557514,,,
5,Lead,False,-0.003493655063211918,,,
10,Copper,False,0.0023984421347267924,,,
14,UC-7,False,0.0023462805943563576,,,
11,Chromium,False,0.001972084224689752,,,
4,UC-4,False,0.0012172107095830143,,,
0,UC-1,False,0.000804041539086029,,,
9,UC-5,False,-0.0005242321345708277,,,
12,Zinc - Intermediate,False,-0.00038874244698918007,,,
