,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0002710788128613068,,1.0,0.0,-0.0002710788128613068
1,Cr__2,0.00832181051359702,,1.0,1.0,0.00832181051359702
2,Cr__3,0.012655811910145516,,1.0,2.0,0.012655811910145516
3,Cr__4,0.018692468747461215,,1.0,3.0,0.018692468747461215
4,Cr__5,0.025014535920313417,,1.0,4.0,0.025014535920313417
5,Cr__6,0.0272767955107658,,1.0,5.0,0.0272767955107658
6,Fe__1,-0.04137507444200825,,1.0,6.0,-0.04137507444200825
7,Fe__2,-0.08615520813270584,,1.0,7.0,-0.08615520813270584
8,Fe__3,-0.11288260973734188,,1.0,8.0,-0.11288260973734188
9,Fe__4,-0.13632778943408716,,1.0,9.0,-0.13632778943408716
10,Fe__5,-0.14413919115670304,,1.0,10.0,-0.14413919115670304
11,Fe__6,-0.14524879528094245,,1.0,11.0,-0.14524879528094245
12,Cd__1,0.011257687262900893,,1.0,12.0,0.011257687262900893
13,Cd__2,0.019868158521215547,,1.0,13.0,0.019868158521215547
14,Cd__3,0.0287949709770684,,1.0,14.0,0.0287949709770684
15,Cd__4,0.033810092115561394,,1.0,15.0,0.033810092115561394
16,Cd__5,0.03693131029606389,,1.0,16.0,0.03693131029606389
17,Cd__6,0.04652240110811405,,1.0,17.0,0.04652240110811405
18,Zn__1,-0.01965896646539257,,1.0,18.0,-0.01965896646539257
19,Zn__2,-0.009331626445510994,,1.0,19.0,-0.009331626445510994
20,Zn__3,0.015530572050339591,,1.0,20.0,0.015530572050339591
21,Zn__4,0.03705951015079497,,1.0,21.0,0.03705951015079497
22,Zn__5,0.06514906711461302,,1.0,22.0,0.06514906711461302
23,Zn__6,0.09256969572707473,,1.0,23.0,0.09256969572707473
24,Cu__1,0.006334859263250104,,1.0,24.0,0.006334859263250104
25,Cu__2,0.0072573035966016185,,1.0,25.0,0.0072573035966016185
26,Cu__3,0.010194118112131278,,1.0,26.0,0.010194118112131278
27,Cu__4,0.02087511916038731,,1.0,27.0,0.02087511916038731
28,Cu__5,0.029407981712820393,,1.0,28.0,0.029407981712820393
29,Cu__6,0.043580189669666265,,1.0,29.0,0.043580189669666265
30,Pb__1,-0.009820999916615942,,1.0,30.0,-0.009820999916615942
31,Pb__2,-0.007968746617333938,,1.0,31.0,-0.007968746617333938
32,Pb__3,0.006598981025554149,,1.0,32.0,0.006598981025554149
33,Pb__4,0.0212698207483859,,1.0,33.0,0.0212698207483859
34,Pb__5,0.035801000927678496,,1.0,34.0,0.035801000927678496
35,Pb__6,0.03852057497298756,,1.0,35.0,0.03852057497298756
