k,name,in_iM,gene_weight,regulator,function,category
3,Cadmium,False,-0.026156173888593908,,,
11,Chromium,False,0.02331914080306888,,,
4,UC-4,False,0.01543423603288829,,,
6,Iron,False,-0.010363556947559116,,,
5,Lead,False,-0.007295261570252478,,,
13,UC-6,False,0.005085497172549368,,,
7,Zinc - Steady,False,-0.0035053609125316144,,,
2,UC-3,False,0.0030819479143247013,,,
12,Zinc - Intermediate,False,-0.002784997496911021,,,
10,Copper,False,-0.002497936973813921,,,
1,UC-2,False,0.001867523422697559,,,
0,UC-1,False,-0.0013094674760941415,,,
8,Zinc - Fast,False,0.000519858093757648,,,
14,UC-7,False,0.0001814858509169426,,,
9,UC-5,False,0.00014542592903290572,,,
