,ABUW_0029
SRX3737100,0.3142752759
SRX3737101,0.2284471689
SRX3737103,-0.2261957342
SRX3737104,0.089566185
SRX3737105,-0.0042251694
SRX3737106,0.0773207649
SRX3737107,-0.16266178050000002
SRX3737108,-0.6554296265
SRX3737109,-0.7862702326000001
SRX3737110,-0.1145693187
SRX3737111,-0.7257505485
Abaum_0017,-0.17650084570000002
Abaum_0018,0.07734898700000001
Abaum_0019,-0.2847398499
Abaum_0020,-0.4629995203
Abaum_0021,-0.3052324038
Abaum_0022,-0.29913228940000003
Abaum_0023,0.17650084570000002
Abaum_0024,-0.7465637845
Abaum_0025,-0.2229788041
Abaum_0026,-0.18389647480000001
SRX3141471,0.3692190504
SRX3141472,-0.0912667439
SRX3141473,0.1113830551
SRX3141474,-0.0201163112
SRX3141475,0.1379632663
SRX3141476,-0.0795549911
SRX3141477,-0.26734507290000004
SRX3141478,0.11933996620000001
SRX3141479,0.3204277014
SRX8944518,-0.1240516225
SRX8944519,0.2115004801
SRX8944520,-0.1143971527
SRX8944521,-0.08772326770000001
SRX8944522,0.23844877520000002
SRX8944523,0.11928784170000001
SRX5930997,0.1799467129
SRX5930998,-0.5573615384
SRX5930999,0.3774148255
SRX5931001,0.4248348334
SRX5931002,0.1254872188
SRX4488546,1.8980777087
SRX4488547,-0.1579329238
SRX4488548,2.5624888715000003
SRX4488549,-1.7401447848
SRX4488550,2.3709707615
SRX4488551,2.5748695794
SRX4488552,1.2636714258000001
SRX4488553,0.4710059602
SRX4488554,2.1992681545
SRX4488555,0.8360504176
SRX4488556,2.1160197532
SRX4488557,2.4012654562
SRX2568047,1.7668450315
SRX2568048,1.5320654025
SRX2568049,1.7102278564
SRX2568050,1.7853270457
SRX2568051,1.7481148868
SRX2568052,1.914556541
SRX2568053,2.4752385844
SRX2568054,2.2820555477
SRX2568055,1.8966324898
SRX2568056,2.0458461858
SRX2568057,1.5465317993
SRX2568058,2.0351595103
SRX2568059,-0.9823133165000001
SRX2568060,-0.4483093225
SRX2568061,-0.5788216168
SRX2568062,0.9309810911
SRX2568063,-1.1189505484
SRX2568064,0.1879694574
Abaum_0001,-0.48041306800000005
Abaum_0002,-0.1761803885
Abaum_0003,-0.3111888527
Abaum_0004,0.0473043272
Abaum_0005,-0.5187679889
Abaum_0006,0.9613230938
Abaum_0007,0.7760310431
Abaum_0008,-0.1384886538
Abaum_0009,-0.2378940464
Abaum_0010,-0.0063170453
Abaum_0011,-0.0859916308
Abaum_0012,0.0859916308
Abaum_0013,-0.016544451800000002
Abaum_0014,-0.11227515290000001
Abaum_0015,-0.1506511319
Abaum_0016,-0.3401139255
ERX1221046,-0.1316162991
ERX1221048,0.0658432563
ERX1221049,0.0657730427
ERX1221050,-0.5722834206
ERX1221052,0.22445490740000001
ERX1221053,0.1886525318
ABNM035,-0.037264711
ABNM036,0.037264711
ABNM037,-0.542819924
ABNM038,-1.139224747
ABNM041,-0.7368664450000001
ABNM042,-1.200108707
ABNM019,-0.1468517245
ABNM020,0.1468517245
ABNM021,0.8932598599
ABNM022,0.4539216978
ABNM023,0.423822805
ABNM024,0.3582449749
ABNM025,0.9133503932
ABNM026,0.8126284166000001
ABNM027,-0.1224083848
ABNM028,0.1224083848
ABNM029,-0.18809967090000002
ABNM030,-0.3393151445
ABNM031,-0.4098888834
ABNM032,-0.21958381670000002
ABNM033,-0.5075962883
ABNM034,-0.0177782949
ABNM001,0.3238525648
ABNM002,-0.3238525648
ABNM003,-0.4196905335
ABNM004,0.4332086478
ABNM005,-1.7050949078
ABNM006,-0.72328946
ABNM007,-0.7040215827
ABNM008,-0.5967193949
ABNM009,-0.4209632586
ABNM010,-1.1885076169
ABNM043,-0.099371949
ABNM044,0.099371949
ABNM045,-0.46904911800000004
ABNM046,0.9290522910000001
ABNM047,1.8419988580000002
ABNM048,1.616168107
ABNM011,0.0432177235
ABNM012,-0.0432177235
ABNM013,0.040903260500000004
ABNM014,-0.0488690242
ABNM015,0.2360029063
ABNM016,0.1283261645
ABNM017,-0.32711906090000004
ABNM018,0.0452130078
