,BSU24900
M9exp_1,11.8904
M9exp_2,13.5758
M9exp_3,13.3744
M9tran_1,11.0687
M9tran_2,11.0089
M9tran_3,12.5634
M9stat_1,10.868
M9stat_2,10.8741
M9stat_3,9.1646
MG-0.1_1,11.7216
MG-0.1_2,13.1212
MG-0.1_3,13.1535
MG-0.2_2,12.2155
MG-0.2_3,14.1278
MG+5_1,14.0341
MG+5_2,11.7144
MG+5_3,11.184
MG+10_1,13.0235
MG+10_2,12.3196
MG+10_3,12.7032
MG+15_1,13.2392
MG+15_2,14.5986
MG+15_3,14.1086
MG+25_1,14.3299
MG+25_2,12.8717
MG+25_3,14.1169
MG+45_1,15.4246
MG+45_2,12.2304
MG+45_3,13.1335
MG+60_2,13.5245
MG+60_3,11.233
MG+90_2,11.2053
MG+90_3,14.0309
MG+120_1,10.1949
MG+120_2,10.777
MG+120_3,13.140999999999998
MG+150_1,13.356
MG+150_3,13.6828
GM-0.1_1,12.6526
GM-0.1_2,12.64
GM-0.1_3,13.6004
GM-0.2_1,12.0983
GM-0.2_2,14.2482
GM-0.2_3,13.7562
GM+5_1,13.4192
GM+5_2,12.4708
GM+5_3,11.6005
GM+10_2,12.3892
GM+10_3,11.245
GM+15_1,11.9685
GM+15_2,12.1223
GM+15_3,12.6797
GM+25_1,12.1132
GM+25_2,14.5368
GM+25_3,13.130999999999998
GM+45_1,12.7253
GM+45_2,13.1417
GM+45_3,13.3053
GM+60_1,12.678
GM+60_2,12.7013
GM+60_3,11.7149
GM+90_1,12.6703
GM+90_2,11.6468
GM+90_3,14.2352
GM+120_1,11.3033
GM+120_3,11.8318
GM+150_1,12.7304
GM+150_2,11.6487
GM+150_3,11.6971
BT_1,12.7886
BT_2,13.0149
B36_1,14.3538
B36_2,13.0276
B60_1,13.672
B60_2,14.0355
S0_1,14.3379
S0_2,13.763
S0_3,12.8364
S1_1,12.5358
S1_2,12.3768
S1_3,13.2398
S2_1,11.3524
S2_2,12.0738
S2_3,10.5909
S3_1,12.3605
S3_2,11.8411
S4_1,13.3724
S4_2,11.3306
S4_3,12.9834
S5_1,12.4031
S5_2,10.8077
S5_3,12.7583
S6_1,12.1659
S6_2,9.0331
S6_3,12.4066
S6/t_1,12.7721
S6/t_2,9.1165
S6_4,12.1468
S6_5,11.8049
S6_6,13.2299
S7_4,12.3343
S7_5,12.4125
S7_6,11.6948
S8_4,11.5208
S8_5,10.6497
G135_1,12.1672
G135_3,12.4808
G150_1,11.3741
G150_2,13.3209
G150_3,11.3002
G180_1,12.2943
G180_2,12.6088
G180_3,13.1964
T-5.40H_1,13.7549
T-4.40H_1,13.7564
T-3.40H_1,14.1232
T-2.40H_1,13.4927
T-1.40H_1,13.7064
T-1.10H_1,13.4715
T-0.40H_1,13.5315
T0.0H_1,12.9394
T0.30H_1,11.6306
T1.0H_1,11.7096
T1.30H_1,10.1372
T2.0H_1,10.015
T2.30H_1,10.4642
T3.0H_1,11.5847
T3.30H_1,11.5804
T4.0H_1,11.1081
T5.0H_1,9.6312
LBexp_1,15.0131
LBexp_2,13.5109
LBexp_3,12.4299
LBtran_1,11.973
LBtran_2,13.5509
LBtran_3,14.2316
LBstat_1,11.4263
LBstat_2,10.9161
LBstat_3,10.1319
LBGexp_1,13.6178
LBGexp_2,15.2305
LBGexp_3,15.4802
LBGtran_2,11.398
LBGtran_3,11.5975
LBGstat_1,12.4277
LBGstat_2,10.0621
LBGstat_3,11.0151
Mt0_1,13.518
Mt0_3,14.7587
M0t45_1,12.3366
M0t45_2,14.3819
M0t45_3,14.079
M0t90_1,9.2482
M0t90_2,12.177
M0t90_3,11.0022
M40t45_1,10.9129
M40t45_2,12.7232
M40t45_3,13.8861
M40t90_1,10.158
M40t90_2,9.8012
M40t90_3,11.9262
dia0_1,14.9221
dia0_2,14.9018
dia0_3,12.8643
dia5_1,13.5485
dia5_2,13.4083
dia5_3,14.6891
dia15_1,13.9054
dia15_2,13.9902
dia15_3,11.2622
C30_1,11.8535
C30_2,12.1803
C90_1,12.3973
C90_2,11.9571
SMM_1,13.2572
SMM_2,13.4764
SMM_3,14.1755
Salt_1,13.1192
Salt_2,12.492
Salt_3,12.7238
M+G_1,11.4428
M+G_2,13.4172
M+G_3,13.3404
Glu_1,12.5274
Glu_2,13.3318
Glu_3,12.3174
Fru_1,13.9651
Fru_2,13.4951
Fru_3,13.2732
Mal_1,13.3516
Mal_2,13.2553
Mal_3,13.1196
G+S_2,12.1781
G+S_3,13.3393
Pyr_1,11.5357
Pyr_2,12.7204
Pyr_3,11.3487
Gly_1,12.032
Gly_2,13.2324
Gly_3,10.7313
Glucon_1,11.445
Glucon_2,12.1267
Glucon_3,9.9489
BI_1,12.5203
BI_2,13.5016
BC_2,11.9697
BC/t_1,10.4562
BC/t_2,11.6667
BC_1,10.6189
Sw_1,11.6584
Sw_2,11.4942
BMM_1,13.8346
BMM_2,13.6123
BMM_3,12.1856
Heat_1,11.1963
Heat_2,11.1618
Heat_3,11.7214
Cold_1,14.5097
Cold_2,12.9512
Cold_3,13.1486
Etha_1,12.0698
Etha_2,11.2709
Etha_3,9.717
SMMPr_1,11.3984
SMMPr_2,12.5257
SMMPr_3,12.8972
HiTm_1,12.6648
HiTm_2,13.8934
HiTm_3,12.0624
LoTm_1,11.9583
LoTm_2,13.0321
LoTm_3,13.5497
HiOs_1,13.5227
HiOs_2,12.8264
HiOs_3,12.9349
Oxctl_1,13.6816
Oxctl_2,11.6863
Oxctl_3,15.0306
Diami_1,12.1682
Diami_2,12.5679
Diami_3,12.04
Paraq_1,12.7824
Paraq_2,14.9858
Paraq_3,13.5668
H2O2_1,14.1352
H2O2_2,14.4545
H2O2_3,11.941
HPh_1,15.5757
HPh_2,14.9446
HPh_3,15.7368
LPh_1,15.1988
LPh_2,15.154000000000002
LPh_3,14.3794
LPhT_1,13.8161
LPhT_2,13.6047
LPhT_3,12.4891
aero_1,15.2423
aero_2,14.759
aero_3,15.2925
nit_1,14.2922
nit_2,13.9757
nit_3,13.9234
ferm_1,13.6398
ferm_2,13.832
ferm_3,14.2133
