,0
gene_id,rpsM
name,rpsM
operon,rpsMKD-rpoA-rplQ
gene_product,"Translation, ribosomal structure and biogenesis"
cog,<i>Not Available</i>
regulator,['rpoD']
link,<i>Not Available</i>
