,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,-1.4486865715000001,0.5573152626802969,2.0,0.0,-1.842767973,1.0,-1.05460517
1,RichMedia__BHIN_Growth_Mid,-1.0623533354999999,0.3481771368206529,2.0,2.0,-1.30855175,3.0,-0.8161549209999999
2,RichMedia__BHIN_Growth_Stat,-0.7593955450000001,0.07232389274245726,2.0,4.0,-0.70825483,5.0,-0.8105362600000001
3,RichMedia__LBv2_Growth_Late,-1.2678681105,0.6639857628180983,2.0,6.0,-0.7983592750000001,7.0,-1.737376946
4,RichMedia__LBv2_Growth_Mid,0.0,0.09281920884688123,2.0,8.0,0.0656330920000001,9.0,-0.0656330920000001
5,RichMedia__LBv2_Growth_Stat,-2.6732004189999996,0.5908244371507211,2.0,10.0,-2.255424453,11.0,-3.090976385
6,RichMedia__MHB_Rich_Mid,0.16915348449999978,0.7895362558440998,2.0,12.0,0.7274399249999997,13.0,-0.3891329560000001
7,RichMedia__NBO_Rich_Mid,-0.23507244499999996,0.45874521590031564,2.0,14.0,-0.5594542979999999,15.0,0.089309408
8,Carbon__M9Na_Arabinose_Mid,-0.40918967400000034,0.6468569934126124,2.0,16.0,-0.8665866405000004,17.0,0.0482072924999998
9,Carbon__M9Na_Galactose_Mid,0.5403704624999999,0.39707207238043374,2.0,18.0,0.8211428175000002,19.0,0.2595981074999995
10,Carbon__M9Na_GlcNAcGrowth_Late,-0.29736108150000007,0.12621133805313578,2.0,20.0,-0.3866059745000001,21.0,-0.2081161885
11,Carbon__M9Na_GlcNAcGrowth_Mid,-0.16960676400000005,0.017565487745934603,2.0,22.0,-0.1571860885000005,23.0,-0.1820274394999996
12,Carbon__M9Na_GlcNAcGrowth_Stat,-4.152090303,0.08350219665680565,2.0,24.0,-4.2111352725,25.0,-4.0930453335
